2014-06-08 09:50:01+02;1569
2015-11-01 11:18:01+01;1309
2015-11-01 21:58:01+01;1489
2015-11-02 05:42:01+01;1419
2015-11-02 06:10:01+01;1349
2015-11-02 12:06:01+01;1389
2015-11-02 14:22:01+01;1349
2015-11-02 16:26:01+01;1309
2015-11-02 21:58:01+01;1479
2015-11-03 05:42:01+01;1449
2015-11-03 06:30:01+01;1359
2015-11-03 12:10:01+01;1369
2015-11-03 14:14:01+01;1329
2015-11-03 19:18:01+01;1309
2015-11-03 21:58:01+01;1489
2015-11-04 06:18:01+01;1359
2015-11-04 12:14:01+01;1399
2015-11-04 13:02:01+01;1389
2015-11-04 13:50:01+01;1349
2015-11-04 16:46:01+01;1329
2015-11-04 21:58:01+01;1499
2015-11-05 05:34:01+01;1459
2015-11-05 06:10:01+01;1369
2015-11-05 12:06:01+01;1409
2015-11-05 14:22:01+01;1369
2015-11-05 16:50:01+01;1349
2015-11-05 21:58:01+01;1499
2015-11-06 05:38:01+01;1459
2015-11-06 06:18:01+01;1369
2015-11-06 10:58:01+01;1349
2015-11-06 17:26:01+01;1329
2015-11-06 21:58:01+01;1499
2015-11-07 07:14:01+01;1369
2015-11-07 10:30:01+01;1349
2015-11-07 14:18:01+01;1329
2015-11-07 21:58:01+01;1499
2015-11-08 07:58:01+01;1399
2015-11-08 09:38:01+01;1369
2015-11-08 12:54:01+01;1329
2015-11-08 21:58:01+01;1499
2015-11-09 05:38:01+01;1439
2015-11-09 05:42:01+01;1439
2015-11-09 06:10:01+01;1369
2015-11-09 10:18:01+01;1369
2015-11-09 10:22:01+01;1349
2015-11-09 12:10:01+01;1389
2015-11-09 13:38:01+01;1349
2015-11-09 16:42:01+01;1329
2015-11-09 18:26:01+01;1319
2015-11-09 21:58:01+01;1499
2015-11-10 05:38:01+01;1469
2015-11-10 06:14:01+01;1369
2015-11-10 08:22:01+01;1359
2015-11-10 08:26:01+01;1359
2015-11-10 12:10:01+01;1399
2015-11-10 14:10:01+01;1359
2015-11-10 15:46:01+01;1349
2015-11-10 16:50:01+01;1349
2015-11-10 18:10:01+01;1329
2015-11-10 22:02:01+01;1499
2015-11-11 05:38:01+01;1469
2015-11-11 06:18:01+01;1369
2015-11-11 08:34:01+01;1359
2015-11-11 12:30:01+01;1399
2015-11-11 14:02:01+01;1359
2015-11-11 16:38:01+01;1349
2015-11-11 17:58:01+01;1329
2015-11-11 21:58:01+01;1509
2015-11-12 05:38:01+01;1469
2015-11-12 06:14:01+01;1369
2015-11-12 12:06:01+01;1409
2015-11-12 14:30:01+01;1369
2015-11-12 17:02:01+01;1349
2015-11-12 21:54:01+01;1499
2015-11-13 05:42:01+01;1469
2015-11-13 06:10:01+01;1369
2015-11-13 09:50:01+01;1349
2015-11-13 11:58:01+01;1389
2015-11-13 13:34:01+01;1349
2015-11-13 15:50:01+01;1329
2015-11-13 21:58:01+01;1489
2015-11-14 06:42:01+01;1459
2015-11-14 07:18:01+01;1369
2015-11-14 09:06:01+01;1349
2015-11-14 14:34:01+01;1319
2015-11-14 17:18:01+01;1309
2015-11-14 21:58:01+01;1489
2015-11-15 08:14:01+01;1369
2015-11-15 10:14:01+01;1349
2015-11-15 16:06:01+01;1329
2015-11-15 19:50:01+01;1309
2015-11-15 21:58:01+01;1489
2015-11-16 06:10:01+01;1369
2015-11-16 08:38:01+01;1359
2015-11-16 11:34:01+01;1349
2015-11-16 12:10:01+01;1389
2015-11-16 12:58:01+01;1389
2015-11-16 13:42:01+01;1349
2015-11-16 15:38:01+01;1329
2015-11-16 21:58:01+01;1479
2015-11-17 06:10:01+01;1369
2015-11-17 08:50:01+01;1349
2015-11-17 12:34:01+01;1389
2015-11-17 14:14:01+01;1349
2015-11-17 16:10:01+01;1309
2015-11-17 22:02:01+01;1349
2015-11-18 07:26:01+01;1349
2015-11-18 07:54:01+01;1349
2015-11-18 09:30:01+01;1329
2015-11-18 12:06:01+01;1369
2015-11-18 13:50:02+01;1329
2015-11-18 17:02:01+01;1309
2015-11-18 21:58:01+01;1479
2015-11-19 05:38:01+01;1449
2015-11-19 06:14:01+01;1349
2015-11-19 12:10:01+01;1389
2015-11-19 12:34:01+01;1369
2015-11-19 14:30:01+01;1329
2015-11-19 15:54:01+01;1309
2015-11-19 21:58:01+01;1479
2015-11-20 05:42:01+01;1459
2015-11-20 06:14:01+01;1349
2015-11-20 08:34:01+01;1329
2015-11-20 12:06:01+01;1369
2015-11-20 13:38:01+01;1329
2015-11-20 14:26:01+01;1309
2015-11-20 21:58:01+01;1489
2015-11-21 07:10:01+01;1349
2015-11-21 12:22:01+01;1329
2015-11-21 14:22:01+01;1309
2015-11-21 21:58:01+01;1489
2015-11-22 08:06:01+01;1349
2015-11-22 08:10:01+01;1349
2015-11-22 11:10:01+01;1329
2015-11-22 21:58:01+01;1489
2015-11-23 06:14:01+01;1349
2015-11-23 10:22:01+01;1339
2015-11-23 11:10:01+01;1339
2015-11-23 12:06:01+01;1379
2015-11-23 14:42:01+01;1329
2015-11-23 16:30:01+01;1309
2015-11-23 17:02:01+01;1289
2015-11-23 21:58:01+01;1479
2015-11-24 06:18:01+01;1349
2015-11-24 10:50:01+01;1339
2015-11-24 12:22:01+01;1379
2015-11-24 13:46:01+01;1339
2015-11-24 18:14:01+01;1309
2015-11-24 21:58:01+01;1479
2015-11-25 06:26:01+01;1349
2015-11-25 12:18:01+01;1389
2015-11-25 14:14:01+01;1329
2015-11-25 17:54:01+01;1309
2015-11-25 19:58:01+01;1279
2015-11-25 21:58:01+01;1499
2015-11-26 06:14:01+01;1349
2015-11-26 10:26:01+01;1349
2015-11-26 11:34:01+01;1329
2015-11-26 12:38:01+01;1349
2015-11-26 13:46:01+01;1329
2015-11-26 18:30:01+01;1309
2015-11-26 21:58:01+01;1499
2015-11-27 06:18:01+01;1349
2015-11-27 12:22:01+01;1329
2015-11-27 15:30:01+01;1309
2015-11-27 19:18:01+01;1289
2015-11-27 21:58:01+01;1489
2015-11-28 07:14:01+01;1349
2015-11-28 11:18:01+01;1319
2015-11-28 15:14:01+01;1309
2015-11-28 20:14:01+01;1289
2015-11-28 21:58:01+01;1489
2015-11-29 08:22:01+01;1349
2015-11-29 11:18:01+01;1309
2015-11-29 15:54:01+01;1289
2015-11-29 21:58:01+01;1489
2015-11-30 06:18:01+01;1349
2015-11-30 10:30:01+01;1329
2015-11-30 12:06:01+01;1369
2015-11-30 13:38:01+01;1349
2015-11-30 16:02:01+01;1309
2015-12-01 00:42:01+01;1489
2015-12-01 06:14:01+01;1349
2015-12-01 07:02:01+01;1329
2015-12-01 12:06:01+01;1369
2015-12-01 14:06:01+01;1329
2015-12-01 16:14:01+01;1309
2015-12-01 22:02:01+01;1489
2015-12-02 05:38:01+01;1459
2015-12-02 06:18:01+01;1349
2015-12-02 12:06:01+01;1389
2015-12-02 14:10:01+01;1329
2015-12-02 15:26:01+01;1309
2015-12-02 21:58:01+01;1479
2015-12-03 05:38:01+01;1459
2015-12-03 06:18:01+01;1349
2015-12-03 10:10:01+01;1329
2015-12-03 12:02:01+01;1309
2015-12-03 12:18:01+01;1309
2015-12-03 12:22:01+01;1349
2015-12-03 14:06:01+01;1389
2015-12-03 14:26:01+01;1349
2015-12-03 14:54:01+01;1309
2015-12-03 18:02:01+01;1289
2015-12-03 21:58:01+01;1469
2015-12-04 05:42:01+01;1439
2015-12-04 06:14:01+01;1339
2015-12-04 09:54:01+01;1329
2015-12-04 12:06:01+01;1369
2015-12-04 12:10:01+01;1349
2015-12-04 13:42:01+01;1309
2015-12-04 15:06:01+01;1289
2015-12-04 15:58:01+01;1289
2015-12-04 21:58:02+01;1459
2015-12-05 07:18:01+01;1329
2015-12-05 09:02:01+01;1309
2015-12-05 10:46:01+01;1299
2015-12-05 12:14:01+01;1289
2015-12-05 21:58:01+01;1459
2015-12-06 08:02:01+01;1359
2015-12-06 08:18:01+01;1329
2015-12-06 10:06:01+01;1309
2015-12-06 17:34:02+01;1309
2015-12-06 21:54:01+01;1309
2015-12-06 21:58:01+01;1459
2015-12-07 05:42:01+01;1419
2015-12-07 06:10:01+01;1329
2015-12-07 10:54:01+01;1309
2015-12-07 11:18:01+01;1279
2015-12-07 12:10:01+01;1319
2015-12-07 13:38:01+01;1279
2015-12-07 18:18:01+01;1279
2015-12-07 18:42:01+01;1279
2015-12-07 21:58:01+01;1459
2015-12-08 05:46:01+01;1419
2015-12-08 06:14:01+01;1329
2015-12-08 08:06:01+01;1309
2015-12-08 12:10:01+01;1349
2015-12-08 12:34:01+01;1329
2015-12-08 13:50:01+01;1289
2015-12-08 15:30:01+01;1269
2015-12-08 22:02:01+01;1449
2015-12-09 05:42:01+01;1379
2015-12-09 06:14:01+01;1309
2015-12-09 07:38:01+01;1299
2015-12-09 08:10:02+01;1289
2015-12-09 09:38:01+01;1289
2015-12-09 12:06:01+01;1329
2015-12-09 13:34:01+01;1289
2015-12-09 14:54:01+01;1269
2015-12-09 21:58:01+01;1449
2015-12-10 05:42:01+01;1419
2015-12-10 06:14:01+01;1309
2015-12-10 10:54:01+01;1289
2015-12-10 12:06:01+01;1329
2015-12-10 14:42:01+01;1289
2015-12-10 16:18:01+01;1269
2015-12-10 21:58:01+01;1449
2015-12-11 05:42:01+01;1419
2015-12-11 06:10:01+01;1309
2015-12-11 09:30:01+01;1289
2015-12-11 10:30:01+01;1279
2015-12-11 11:18:01+01;1279
2015-12-11 12:06:01+01;1319
2015-12-11 14:10:01+01;1279
2015-12-11 18:50:01+01;1249
2015-12-11 21:58:01+01;1459
2015-12-12 06:50:01+01;1399
2015-12-12 07:18:01+01;1309
2015-12-12 09:42:01+01;1289
2015-12-12 11:58:01+01;1269
2015-12-12 15:38:01+01;1269
2015-12-12 21:58:01+01;1459
2015-12-13 08:02:01+01;1359
2015-12-13 08:26:01+01;1309
2015-12-13 10:14:01+01;1309
2015-12-13 12:10:01+01;1269
2015-12-13 21:58:01+01;1459
2015-12-14 05:42:01+01;1379
2015-12-14 06:18:01+01;1309
2015-12-14 07:50:01+01;1309
2015-12-14 09:42:01+01;1289
2015-12-14 11:22:01+01;1279
2015-12-14 12:06:01+01;1319
2015-12-14 13:42:02+01;1279
2015-12-14 15:46:01+01;1269
2015-12-14 16:34:01+01;1249
2015-12-14 21:58:01+01;1459
2015-12-15 06:10:01+01;1309
2015-12-15 06:14:01+01;1309
2015-12-15 10:42:01+01;1289
2015-12-15 12:06:01+01;1329
2015-12-15 13:38:01+01;1289
2015-12-15 15:22:01+01;1269
2015-12-15 18:46:01+01;1259
2015-12-15 21:58:01+01;1449
2015-12-16 06:14:01+01;1309
2015-12-16 06:18:01+01;1309
2015-12-16 12:02:01+01;1349
2015-12-16 12:42:01+01;1329
2015-12-16 13:38:01+01;1289
2015-12-16 16:30:01+01;1269
2015-12-16 21:58:01+01;1449
2015-12-17 06:26:01+01;1309
2015-12-17 11:10:01+01;1289
2015-12-17 13:38:01+01;1269
2015-12-17 16:26:01+01;1259
2015-12-17 21:58:01+01;1439
2015-12-18 06:22:01+01;1309
2015-12-18 09:22:01+01;1289
2015-12-18 10:38:01+01;1289
2015-12-18 12:06:01+01;1329
2015-12-18 13:42:01+01;1279
2015-12-18 14:58:02+01;1269
2015-12-18 19:34:01+01;1259
2015-12-18 21:58:01+01;1429
2015-12-19 06:58:01+01;1399
2015-12-19 07:14:01+01;1309
2015-12-19 10:50:01+01;1299
2015-12-19 12:06:01+01;1289
2015-12-19 18:18:01+01;1259
2015-12-19 21:58:01+01;1429
2015-12-20 08:02:01+01;1349
2015-12-20 08:26:01+01;1309
2015-12-20 12:10:01+01;1289
2015-12-20 12:26:01+01;1279
2015-12-20 16:42:01+01;1269
2015-12-20 21:58:01+01;1429
2015-12-21 06:02:01+01;1369
2015-12-21 06:22:01+01;1369
2015-12-21 06:26:01+01;1309
2015-12-21 09:22:01+01;1289
2015-12-21 11:22:01+01;1289
2015-12-21 12:06:01+01;1329
2015-12-21 13:34:01+01;1289
2015-12-21 16:10:01+01;1259
2015-12-21 21:58:01+01;1439
2015-12-22 06:10:01+01;1309
2015-12-22 10:30:01+01;1309
2015-12-22 11:58:01+01;1349
2015-12-22 13:38:01+01;1289
2015-12-22 15:30:01+01;1269
2015-12-22 21:58:01+01;1429
2015-12-23 06:14:01+01;1309
2015-12-23 12:06:01+01;1349
2015-12-23 13:42:01+01;1309
2015-12-23 18:38:01+01;1269
2015-12-23 21:58:01+01;1419
2015-12-24 06:50:01+01;1289
2015-12-24 09:42:01+01;1269
2015-12-24 21:58:01+01;1419
2015-12-25 09:18:01+01;1289
2015-12-25 10:18:01+01;1279
2015-12-25 21:58:01+01;1419
2015-12-26 09:06:01+01;1279
2015-12-26 20:22:01+01;1279
2015-12-26 21:58:01+01;1419
2015-12-27 08:18:01+01;1289
2015-12-27 11:34:01+01;1269
2015-12-27 21:54:01+01;1419
2015-12-28 05:42:01+01;1379
2015-12-28 06:10:01+01;1289
2015-12-28 07:46:01+01;1279
2015-12-28 12:06:01+01;1319
2015-12-28 13:38:01+01;1279
2015-12-28 20:02:01+01;1239
2015-12-28 21:58:01+01;1429
2015-12-29 05:46:01+01;1389
2015-12-29 06:22:02+01;1309
2015-12-29 07:50:01+01;1289
2015-12-29 09:14:01+01;1289
2015-12-29 10:58:01+01;1249
2015-12-29 12:06:01+01;1289
2015-12-29 13:38:01+01;1249
2015-12-29 19:50:01+01;1229
2015-12-29 21:58:01+01;1249
2015-12-29 22:10:01+01;1429
2015-12-30 05:38:01+01;1379
2015-12-30 06:18:01+01;1309
2015-12-30 07:38:01+01;1289
2015-12-30 09:22:01+01;1289
2015-12-30 12:10:01+01;1329
2015-12-30 13:38:01+01;1269
2015-12-30 14:58:01+01;1249
2015-12-30 22:02:01+01;1439
2015-12-31 06:42:01+01;1309
2015-12-31 08:10:01+01;1289
2015-12-31 10:14:01+01;1259
2015-12-31 11:34:01+01;1249
2015-12-31 21:58:01+01;1439
2016-01-01 08:50:01+01;1339
2016-01-01 10:10:01+01;1309
2016-01-01 12:10:01+01;1269
2016-01-01 21:58:01+01;1439
2016-01-02 07:06:01+01;1339
2016-01-02 07:18:01+01;1309
2016-01-02 07:58:01+01;1289
2016-01-02 10:50:01+01;1289
2016-01-02 12:06:01+01;1259
2016-01-02 12:10:01+01;1259
2016-01-02 16:10:01+01;1239
2016-01-02 21:58:01+01;1439
2016-01-03 08:14:01+01;1299
2016-01-03 09:10:01+01;1289
2016-01-03 11:50:01+01;1269
2016-01-03 14:50:01+01;1249
2016-01-03 21:58:01+01;1439
2016-01-04 05:38:01+01;1359
2016-01-04 06:10:01+01;1309
2016-01-04 07:50:01+01;1299
2016-01-04 11:10:01+01;1279
2016-01-04 12:02:01+01;1319
2016-01-04 13:38:01+01;1279
2016-01-04 16:14:01+01;1249
2016-01-04 21:58:01+01;1429
2016-01-05 05:42:01+01;1399
2016-01-05 06:10:01+01;1309
2016-01-05 10:18:01+01;1309
2016-01-05 15:14:01+01;1309
2016-01-05 15:58:01+01;1289
2016-01-05 21:58:01+01;1439
2016-01-06 05:42:01+01;1399
2016-01-06 06:10:01+01;1309
2016-01-06 07:42:01+01;1289
2016-01-06 12:06:01+01;1329
2016-01-06 13:38:01+01;1289
2016-01-06 15:38:01+01;1269
2016-01-06 19:46:01+01;1229
2016-01-06 22:02:01+01;1439
2016-01-07 05:38:01+01;1379
2016-01-07 06:14:01+01;1309
2016-01-07 07:54:01+01;1309
2016-01-07 11:22:01+01;1269
2016-01-07 12:06:01+01;1269
2016-01-07 12:10:01+01;1309
2016-01-07 13:38:01+01;1269
2016-01-07 16:38:01+01;1269
2016-01-07 17:22:01+01;1269
2016-01-07 21:58:01+01;1429
2016-01-08 05:42:01+01;1399
2016-01-08 06:18:01+01;1309
2016-01-08 10:18:01+01;1289
2016-01-08 12:06:01+01;1329
2016-01-08 13:38:01+01;1289
2016-01-08 16:06:01+01;1249
2016-01-08 21:58:01+01;1419
2016-01-09 07:10:01+01;1289
2016-01-09 11:30:02+01;1279
2016-01-09 16:02:01+01;1249
2016-01-09 21:58:01+01;1419
2016-01-10 08:18:01+01;1289
2016-01-10 09:30:02+01;1279
2016-01-10 16:38:01+01;1259
2016-01-10 17:50:02+01;1249
2016-01-10 22:02:01+01;1419
2016-01-11 05:42:01+01;1359
2016-01-11 06:18:01+01;1289
2016-01-11 10:02:01+01;1269
2016-01-11 12:06:01+01;1309
2016-01-11 13:42:01+01;1269
2016-01-11 16:22:01+01;1249
2016-01-11 21:58:01+01;1419
2016-01-12 05:42:01+01;1389
2016-01-12 06:14:01+01;1289
2016-01-12 10:10:01+01;1269
2016-01-12 12:02:02+01;1289
2016-01-12 13:38:01+01;1249
2016-01-12 14:42:01+01;1229
2016-01-12 21:58:01+01;1399
2016-01-13 06:14:01+01;1269
2016-01-13 10:38:01+01;1249
2016-01-13 11:18:01+01;1239
2016-01-13 12:06:01+01;1279
2016-01-13 13:50:02+01;1239
2016-01-13 15:06:01+01;1229
2016-01-13 16:02:01+01;1209
2016-01-13 21:58:01+01;1399
2016-01-14 05:42:01+01;1359
2016-01-14 06:10:01+01;1269
2016-01-14 09:22:01+01;1249
2016-01-14 09:54:01+01;1239
2016-01-14 12:18:01+01;1279
2016-01-14 13:38:01+01;1229
2016-01-14 15:46:02+01;1209
2016-01-14 17:02:01+01;1179
2016-01-14 22:02:02+01;1399
2016-01-15 05:42:01+01;1329
2016-01-15 06:14:01+01;1269
2016-01-15 09:22:01+01;1249
2016-01-15 10:14:01+01;1229
2016-01-15 12:06:01+01;1269
2016-01-15 13:42:01+01;1229
2016-01-15 15:34:01+01;1209
2016-01-15 17:34:01+01;1189
2016-01-15 21:58:01+01;1399
2016-01-16 07:14:01+01;1269
2016-01-16 09:22:01+01;1249
2016-01-16 11:54:01+01;1239
2016-01-16 15:34:01+01;1229
2016-01-16 17:50:01+01;1209
2016-01-16 21:58:01+01;1399
2016-01-17 08:10:02+01;1269
2016-01-17 10:14:01+01;1249
2016-01-17 11:50:03+01;1249
2016-01-17 15:22:01+01;1229
2016-01-17 17:10:02+01;1209
2016-01-17 21:58:01+01;1399
2016-01-18 06:10:02+01;1269
2016-01-18 07:58:01+01;1249
2016-01-18 08:46:01+01;1209
2016-01-18 09:50:01+01;1209
2016-01-18 11:54:01+01;1189
2016-01-18 12:06:01+01;1229
2016-01-18 13:38:01+01;1209
2016-01-18 14:34:01+01;1179
2016-01-19 07:34:01+01;1239
2016-01-19 08:06:02+01;1179
2016-01-19 12:06:01+01;1219
2016-01-19 13:38:01+01;1199
2016-01-19 13:58:01+01;1209
2016-01-19 15:02:01+01;1199
2016-01-19 17:14:01+01;1179
2016-01-19 19:58:01+01;1169
2016-01-19 21:58:01+01;1399
2016-01-20 06:10:02+01;1249
2016-01-20 08:34:01+01;1229
2016-01-20 11:34:01+01;1209
2016-01-20 11:46:01+01;1209
2016-01-20 12:06:01+01;1249
2016-01-20 13:38:01+01;1209
2016-01-20 14:58:01+01;1189
2016-01-20 17:34:01+01;1169
2016-01-20 21:58:01+01;1399
2016-01-21 06:18:01+01;1229
2016-01-21 09:30:02+01;1229
2016-01-21 09:50:01+01;1199
2016-01-21 10:22:01+01;1199
2016-01-21 12:06:01+01;1239
2016-01-21 13:38:01+01;1209
2016-01-21 14:06:01+01;1199
2016-01-21 14:50:02+01;1189
2016-01-21 22:02:01+01;1399
2016-01-22 06:06:01+01;1249
2016-01-22 07:30:01+01;1239
2016-01-22 09:58:01+01;1209
2016-01-22 10:42:01+01;1209
2016-01-22 11:18:01+01;1209
2016-01-22 12:06:01+01;1249
2016-01-22 13:38:01+01;1209
2016-01-22 13:54:01+01;1199
2016-01-22 14:46:01+01;1189
2016-01-22 21:58:01+01;1399
2016-01-23 07:26:01+01;1249
2016-01-23 07:34:01+01;1249
2016-01-23 10:54:01+01;1239
2016-01-23 11:42:01+01;1229
2016-01-23 12:34:01+01;1269
2016-01-23 13:42:02+01;1229
2016-01-23 17:22:01+01;1209
2016-01-23 21:58:01+01;1399
2016-01-24 08:30:01+01;1269
2016-01-24 11:02:01+01;1249
2016-01-24 12:06:01+01;1269
2016-01-24 13:38:01+01;1229
2016-01-24 16:02:01+01;1209
2016-01-24 22:02:01+01;1399
2016-01-25 06:14:01+01;1269
2016-01-25 10:34:01+01;1229
2016-01-25 12:18:01+01;1269
2016-01-25 13:38:01+01;1229
2016-01-25 18:14:01+01;1209
2016-01-25 22:02:01+01;1399
2016-01-26 06:10:01+01;1269
2016-01-26 07:50:01+01;1259
2016-01-26 10:50:01+01;1239
2016-01-26 12:06:01+01;1279
2016-01-26 13:38:01+01;1239
2016-01-26 14:22:01+01;1219
2016-01-26 16:06:01+01;1209
2016-01-26 16:42:01+01;1199
2016-01-26 21:58:01+01;1399
2016-01-27 06:10:01+01;1269
2016-01-27 07:38:01+01;1259
2016-01-27 09:46:01+01;1239
2016-01-27 10:26:01+01;1229
2016-01-27 10:34:01+01;1219
2016-01-27 12:06:01+01;1259
2016-01-27 13:42:01+01;1219
2016-01-27 18:54:01+01;1179
2016-01-27 21:58:01+01;1399
2016-01-28 06:10:01+01;1259
2016-01-28 07:42:01+01;1249
2016-01-28 08:34:01+01;1209
2016-01-28 09:42:01+01;1189
2016-01-28 12:06:01+01;1229
2016-01-28 13:42:01+01;1209
2016-01-28 15:54:01+01;1179
2016-01-28 21:58:01+01;1419
2016-01-29 06:18:01+01;1269
2016-01-29 07:18:02+01;1249
2016-01-29 07:30:01+01;1239
2016-01-29 08:26:01+01;1239
2016-01-29 09:38:01+01;1219
2016-01-29 10:34:01+01;1199
2016-01-29 12:06:01+01;1239
2016-01-29 13:38:01+01;1199
2016-01-29 17:42:01+01;1199
2016-01-29 21:58:01+01;1429
2016-01-30 07:14:01+01;1289
2016-01-30 07:42:01+01;1289
2016-01-30 09:06:01+01;1259
2016-01-30 11:06:01+01;1229
2016-01-30 12:10:02+01;1249
2016-01-30 13:38:01+01;1199
2016-01-30 21:58:01+01;1429
2016-01-31 08:22:01+01;1289
2016-01-31 08:50:01+01;1259
2016-01-31 10:26:01+01;1229
2016-01-31 12:10:01+01;1239
2016-01-31 13:26:01+01;1199
2016-01-31 21:58:01+01;1429
2016-02-01 06:14:01+01;1289
2016-02-01 08:30:01+01;1259
2016-02-01 10:14:01+01;1259
2016-02-01 10:34:01+01;1249
2016-02-01 11:38:01+01;1229
2016-02-01 12:06:01+01;1269
2016-02-01 13:42:01+01;1229
2016-02-01 16:10:02+01;1209
2016-02-01 17:30:01+01;1199
2016-02-01 21:58:02+01;1429
2016-02-02 06:14:01+01;1289
2016-02-02 07:18:01+01;1289
2016-02-02 09:10:01+01;1269
2016-02-02 09:22:01+01;1199
2016-02-02 12:06:01+01;1239
2016-02-02 13:38:01+01;1199
2016-02-02 21:58:01+01;1429
2016-02-03 06:14:01+01;1269
2016-02-03 09:34:01+01;1229
2016-02-03 10:02:01+01;1229
2016-02-03 12:06:01+01;1269
2016-02-03 13:38:01+01;1229
2016-02-03 15:22:01+01;1219
2016-02-03 15:50:01+01;1209
2016-02-03 21:58:01+01;1419
2016-02-04 06:10:01+01;1269
2016-02-04 07:30:01+01;1259
2016-02-04 07:46:01+01;1249
2016-02-04 09:26:01+01;1219
2016-02-04 12:06:01+01;1259
2016-02-04 13:38:01+01;1219
2016-02-04 14:50:01+01;1199
2016-02-04 21:58:01+01;1419
2016-02-05 06:10:01+01;1269
2016-02-05 08:42:01+01;1249
2016-02-05 09:22:01+01;1229
2016-02-05 10:18:01+01;1189
2016-02-05 10:22:01+01;1189
2016-02-05 12:06:01+01;1229
2016-02-05 14:06:01+01;1199
2016-02-05 14:42:01+01;1179
2016-02-05 16:10:01+01;1179
2016-02-05 22:06:01+01;1419
2016-02-06 07:18:01+01;1239
2016-02-06 08:54:01+01;1229
2016-02-06 09:30:01+01;1189
2016-02-06 11:02:01+01;1189
2016-02-06 12:06:01+01;1229
2016-02-06 13:38:01+01;1189
2016-02-06 22:06:01+01;1419
2016-02-07 08:18:01+01;1249
2016-02-07 09:06:01+01;1229
2016-02-07 10:30:01+01;1209
2016-02-07 12:46:01+01;1249
2016-02-07 13:54:01+01;1209
2016-02-07 22:06:01+01;1419
2016-02-08 06:10:01+01;1249
2016-02-08 07:54:01+01;1219
2016-02-08 09:10:02+01;1219
2016-02-08 10:18:01+01;1219
2016-02-08 10:50:01+01;1209
2016-02-08 12:06:01+01;1239
2016-02-08 13:38:01+01;1179
2016-02-08 21:58:01+01;1399
2016-02-09 06:14:01+01;1249
2016-02-09 07:14:01+01;1229
2016-02-09 08:54:01+01;1209
2016-02-09 09:22:01+01;1209
2016-02-09 10:06:01+01;1189
2016-02-09 10:38:01+01;1189
2016-02-09 11:22:01+01;1179
2016-02-09 12:06:01+01;1219
2016-02-09 13:38:01+01;1209
2016-02-09 14:14:01+01;1179
2016-02-09 21:58:01+01;1399
2016-02-10 05:58:01+01;1329
2016-02-10 06:18:01+01;1249
