2014-06-08 09:50:01+02;1569
2016-02-10 08:18:01+01;1229
2016-02-10 08:54:01+01;1219
2016-02-10 09:38:01+01;1199
2016-02-10 12:10:01+01;1239
2016-02-10 13:42:01+01;1199
2016-02-10 15:46:01+01;1189
2016-02-10 16:22:01+01;1179
2016-02-10 21:58:01+01;1379
2016-02-11 05:46:01+01;1319
2016-02-11 06:18:01+01;1229
2016-02-11 08:18:01+01;1189
2016-02-11 09:06:01+01;1189
2016-02-11 09:18:01+01;1169
2016-02-11 12:06:01+01;1209
2016-02-11 14:06:01+01;1199
2016-02-11 16:42:01+01;1159
2016-02-11 21:58:01+01;1379
2016-02-12 05:34:01+01;1289
2016-02-12 06:14:01+01;1209
2016-02-12 07:50:01+01;1199
2016-02-12 08:58:01+01;1159
2016-02-12 12:10:01+01;1199
2016-02-12 13:38:01+01;1189
2016-02-12 15:02:01+01;1179
2016-02-12 21:58:01+01;1379
2016-02-13 07:18:01+01;1229
2016-02-13 09:22:01+01;1219
2016-02-13 09:54:01+01;1179
2016-02-13 12:06:01+01;1219
2016-02-13 13:42:01+01;1179
2016-02-13 22:02:01+01;1379
2016-02-14 08:38:01+01;1229
2016-02-14 10:18:01+01;1229
2016-02-14 11:22:01+01;1179
2016-02-14 12:10:01+01;1219
2016-02-14 13:38:01+01;1179
2016-02-14 14:50:01+01;1179
2016-02-14 21:58:01+01;1379
2016-02-15 06:18:01+01;1229
2016-02-15 10:14:01+01;1189
2016-02-15 12:06:01+01;1229
2016-02-15 13:38:01+01;1189
2016-02-15 14:38:01+01;1169
2016-02-15 14:54:01+01;1169
2016-02-15 19:06:01+01;1169
2016-02-15 21:58:01+01;1379
2016-02-16 06:10:01+01;1249
2016-02-16 09:58:01+01;1229
2016-02-16 12:06:01+01;1269
2016-02-16 13:34:01+01;1229
2016-02-16 13:38:01+01;1229
2016-02-16 14:50:01+01;1209
2016-02-16 15:50:01+01;1189
2016-02-16 21:54:01+01;1389
2016-02-17 06:14:01+01;1249
2016-02-17 08:38:01+01;1229
2016-02-17 12:06:02+01;1269
2016-02-17 14:06:01+01;1209
2016-02-17 15:42:01+01;1199
2016-02-17 22:06:01+01;1379
2016-02-18 06:22:01+01;1229
2016-02-18 08:58:01+01;1209
2016-02-18 12:14:01+01;1249
2016-02-18 13:46:01+01;1209
2016-02-18 15:50:01+01;1189
2016-02-18 20:38:01+01;1169
2016-02-18 22:06:02+01;1379
2016-02-19 06:22:01+01;1229
2016-02-19 09:14:01+01;1209
2016-02-19 12:06:01+01;1249
2016-02-19 13:58:01+01;1209
2016-02-19 16:38:01+01;1189
2016-02-19 22:06:01+01;1379
2016-02-20 07:02:01+01;1229
2016-02-20 10:34:01+01;1209
2016-02-20 12:06:01+01;1249
2016-02-20 13:42:01+01;1209
2016-02-20 15:50:01+01;1189
2016-02-20 20:06:01+01;1169
2016-02-20 22:06:01+01;1379
2016-02-21 07:42:01+01;1229
2016-02-21 09:38:01+01;1209
2016-02-21 12:06:01+01;1249
2016-02-21 12:42:01+01;1229
2016-02-21 13:38:01+01;1189
2016-02-21 16:50:01+01;1159
2016-02-21 22:10:01+01;1379
2016-02-22 06:14:01+01;1229
2016-02-22 09:10:01+01;1209
2016-02-22 10:34:01+01;1209
2016-02-22 12:02:01+01;1249
2016-02-22 13:46:01+01;1209
2016-02-22 14:30:01+01;1189
2016-02-22 15:58:01+01;1169
2016-02-22 21:58:01+01;1369
2016-02-23 06:10:01+01;1229
2016-02-23 07:26:01+01;1209
2016-02-23 09:18:01+01;1209
2016-02-23 12:10:01+01;1249
2016-02-23 13:38:01+01;1209
2016-02-23 15:34:01+01;1189
2016-02-23 16:46:01+01;1179
2016-02-23 19:26:01+01;1159
2016-02-23 21:58:01+01;1369
2016-02-24 06:22:01+01;1229
2016-02-24 08:54:01+01;1209
2016-02-24 09:10:01+01;1209
2016-02-24 12:06:01+01;1249
2016-02-24 13:42:01+01;1209
2016-02-24 16:10:01+01;1179
2016-02-24 17:38:01+01;1169
2016-02-24 22:02:01+01;1369
2016-02-25 06:22:01+01;1209
2016-02-25 09:50:01+01;1189
2016-02-25 12:06:01+01;1229
2016-02-25 13:46:02+01;1189
2016-02-25 21:58:01+01;1379
2016-02-26 06:14:01+01;1229
2016-02-26 07:26:01+01;1209
2016-02-26 08:54:01+01;1209
2016-02-26 12:10:01+01;1249
2016-02-26 13:38:01+01;1209
2016-02-26 15:18:01+01;1169
2016-02-26 21:58:01+01;1389
2016-02-27 07:06:01+01;1229
2016-02-27 09:42:01+01;1209
2016-02-27 12:05:01+01;1249
2016-02-27 13:36:01+01;1209
2016-02-27 16:04:01+01;1189
2016-02-27 17:58:01+01;1179
2016-02-27 21:57:01+01;1389
2016-02-28 07:40:01+01;1249
2016-02-28 09:59:01+01;1229
2016-02-28 14:52:01+01;1189
2016-02-28 21:55:01+01;1389
2016-02-29 06:10:01+01;1249
2016-02-29 08:59:01+01;1229
2016-02-29 10:39:01+01;1209
2016-02-29 12:03:01+01;1249
2016-02-29 13:40:01+01;1209
2016-02-29 15:59:01+01;1169
2016-02-29 21:56:01+01;1389
2016-03-01 06:11:01+01;1249
2016-03-01 12:06:01+01;1289
2016-03-01 13:39:01+01;1229
2016-03-01 14:55:01+01;1209
2016-03-01 15:31:01+01;1189
2016-03-01 17:32:01+01;1189
2016-03-01 21:58:01+01;1389
2016-03-02 06:18:01+01;1249
2016-03-02 08:37:01+01;1229
2016-03-02 09:34:01+01;1189
2016-03-02 12:02:01+01;1229
2016-03-02 12:05:01+01;1229
2016-03-02 13:36:01+01;1209
2016-03-02 14:46:01+01;1189
2016-03-02 16:34:01+01;1169
2016-03-02 21:58:01+01;1389
2016-03-03 06:08:01+01;1249
2016-03-03 07:45:01+01;1229
2016-03-03 11:16:01+01;1209
2016-03-03 12:05:01+01;1249
2016-03-03 13:36:01+01;1209
2016-03-03 15:24:01+01;1209
2016-03-03 15:48:01+01;1189
2016-03-03 19:12:01+01;1179
2016-03-03 21:58:01+01;1389
2016-03-04 06:10:01+01;1229
2016-03-04 09:27:01+01;1229
2016-03-04 11:34:01+01;1209
2016-03-04 11:55:01+01;1249
2016-03-04 13:38:01+01;1209
2016-03-04 14:08:01+01;1189
2016-03-04 20:38:01+01;1179
2016-03-04 21:56:01+01;1389
2016-03-05 07:33:01+01;1229
2016-03-05 11:11:01+01;1209
2016-03-05 12:02:01+01;1209
2016-03-05 12:05:01+01;1249
2016-03-05 13:35:01+01;1209
2016-03-05 14:24:01+01;1179
2016-03-05 18:52:01+01;1179
2016-03-05 21:56:01+01;1389
2016-03-06 07:33:01+01;1229
2016-03-06 12:05:01+01;1269
2016-03-06 13:38:01+01;1229
2016-03-06 15:51:01+01;1179
2016-03-06 18:16:01+01;1179
2016-03-06 21:57:01+01;1389
2016-03-07 05:45:01+01;1299
2016-03-07 06:09:01+01;1229
2016-03-07 08:52:01+01;1219
2016-03-07 09:22:01+01;1209
2016-03-07 12:09:01+01;1249
2016-03-07 13:39:01+01;1209
2016-03-07 15:31:01+01;1209
2016-03-07 15:43:01+01;1179
2016-03-07 21:59:01+01;1399
2016-03-08 05:43:01+01;1329
2016-03-08 06:10:01+01;1249
2016-03-08 08:48:01+01;1229
2016-03-08 12:06:01+01;1269
2016-03-08 12:21:01+01;1249
2016-03-08 13:37:01+01;1209
2016-03-08 16:06:01+01;1179
2016-03-08 21:57:01+01;1419
2016-03-09 05:46:01+01;1329
2016-03-09 06:16:01+01;1249
2016-03-09 09:47:01+01;1229
2016-03-09 11:42:01+01;1219
2016-03-09 12:03:02+01;1259
2016-03-09 14:04:01+01;1229
2016-03-09 18:03:01+01;1189
2016-03-09 19:09:01+01;1189
2016-03-09 22:08:01+01;1419
2016-03-10 05:41:01+01;1349
2016-03-10 06:11:01+01;1259
2016-03-10 08:51:01+01;1239
2016-03-10 10:28:01+01;1189
2016-03-10 12:07:01+01;1229
2016-03-10 12:50:01+01;1219
2016-03-10 13:38:01+01;1209
2016-03-10 13:56:01+01;1199
2016-03-10 15:48:01+01;1179
2016-03-10 19:10:01+01;1169
2016-03-10 21:56:01+01;1419
2016-03-11 05:41:01+01;1329
2016-03-11 06:09:01+01;1239
2016-03-11 07:24:01+01;1239
2016-03-11 09:07:01+01;1229
2016-03-11 10:01:01+01;1219
2016-03-11 11:08:01+01;1209
2016-03-11 12:05:01+01;1239
2016-03-11 13:36:01+01;1229
2016-03-11 14:10:01+01;1199
2016-03-11 14:52:01+01;1169
2016-03-11 21:56:01+01;1399
2016-03-12 07:21:01+01;1239
2016-03-12 11:25:01+01;1199
2016-03-12 12:05:01+01;1199
2016-03-12 12:08:01+01;1239
2016-03-12 12:53:01+01;1189
2016-03-12 13:35:01+01;1189
2016-03-12 13:53:01+01;1189
2016-03-12 21:59:01+01;1399
2016-03-13 07:43:01+01;1239
2016-03-13 10:47:01+01;1229
2016-03-13 12:02:01+01;1229
2016-03-13 13:39:01+01;1189
2016-03-13 21:57:01+01;1399
2016-03-14 05:43:01+01;1309
2016-03-14 06:10:01+01;1249
2016-03-14 07:47:01+01;1229
2016-03-14 09:11:01+01;1229
2016-03-14 09:48:01+01;1199
2016-03-14 10:27:01+01;1189
2016-03-14 11:06:01+01;1179
2016-03-14 12:04:01+01;1219
2016-03-14 13:38:01+01;1209
2016-03-14 13:53:01+01;1199
2016-03-14 14:59:01+01;1179
2016-03-14 21:57:01+01;1399
2016-03-15 05:43:01+01;1329
2016-03-15 06:14:01+01;1239
2016-03-15 07:11:01+01;1239
2016-03-15 08:00:01+01;1239
2016-03-15 08:51:01+01;1199
2016-03-15 12:04:01+01;1239
2016-03-15 12:20:02+01;1219
2016-03-15 13:38:01+01;1209
2016-03-15 14:11:01+01;1189
2016-03-15 15:36:01+01;1189
2016-03-15 16:37:01+01;1189
2016-03-15 22:00:01+01;1389
2016-03-16 05:39:01+01;1329
2016-03-16 06:12:01+01;1249
2016-03-16 07:39:02+01;1239
2016-03-16 09:25:01+01;1219
2016-03-16 09:46:01+01;1219
2016-03-16 10:50:01+01;1179
2016-03-16 12:05:01+01;1219
2016-03-16 13:39:01+01;1209
2016-03-16 13:54:01+01;1199
2016-03-16 15:07:01+01;1159
2016-03-16 17:50:01+01;1159
2016-03-16 21:58:01+01;1389
2016-03-17 05:40:01+01;1309
2016-03-17 06:13:01+01;1229
2016-03-17 08:54:02+01;1229
2016-03-17 09:30:01+01;1219
2016-03-17 11:07:01+01;1179
2016-03-17 12:05:02+01;1219
2016-03-17 13:35:01+01;1209
2016-03-17 14:24:01+01;1189
2016-03-17 15:39:01+01;1179
2016-03-17 21:57:01+01;1399
2016-03-18 05:39:01+01;1329
2016-03-18 06:10:01+01;1239
2016-03-18 08:17:01+01;1229
2016-03-18 09:11:01+01;1219
2016-03-18 10:05:01+01;1189
2016-03-18 11:00:02+01;1169
2016-03-18 12:04:01+01;1209
2016-03-18 13:38:01+01;1199
2016-03-18 13:59:01+01;1179
2016-03-18 18:28:01+01;1179
2016-03-18 21:59:01+01;1399
2016-03-19 06:44:01+01;1259
2016-03-19 07:24:01+01;1239
2016-03-19 10:34:01+01;1219
2016-03-19 10:37:01+01;1219
2016-03-19 10:55:01+01;1209
2016-03-19 11:53:01+01;1209
2016-03-19 12:08:01+01;1249
2016-03-19 13:38:01+01;1209
2016-03-19 15:30:01+01;1179
2016-03-19 21:56:01+01;1399
2016-03-20 07:45:01+01;1239
2016-03-20 12:05:01+01;1239
2016-03-20 12:08:01+01;1229
2016-03-20 13:35:01+01;1189
2016-03-20 21:56:01+01;1399
2016-03-21 05:41:01+01;1299
2016-03-21 06:14:01+01;1179
2016-03-21 12:07:01+01;1219
2016-03-21 13:34:01+01;1209
2016-03-21 18:39:01+01;1209
2016-03-21 21:58:01+01;1399
2016-03-22 05:38:01+01;1339
2016-03-22 06:14:01+01;1249
2016-03-22 09:39:01+01;1249
2016-03-22 11:07:01+01;1209
2016-03-22 12:07:01+01;1249
2016-03-22 13:35:02+01;1229
2016-03-22 17:18:01+01;1189
2016-03-22 17:21:01+01;1189
2016-03-22 22:05:01+01;1419
2016-03-23 05:38:01+01;1339
2016-03-23 06:20:01+01;1269
2016-03-23 08:45:01+01;1249
2016-03-23 09:09:01+01;1229
2016-03-23 10:52:01+01;1209
2016-03-23 12:07:01+01;1249
2016-03-23 13:50:01+01;1229
2016-03-23 18:00:01+01;1209
2016-03-23 21:56:01+01;1419
2016-03-24 06:14:01+01;1259
2016-03-24 08:51:01+01;1249
2016-03-24 10:19:01+01;1249
2016-03-24 11:53:01+01;1209
2016-03-24 12:02:01+01;1249
2016-03-24 12:05:02+01;1249
2016-03-24 13:38:01+01;1229
2016-03-24 15:18:01+01;1209
2016-03-24 20:26:01+01;1179
2016-03-24 22:02:01+01;1449
2016-03-25 07:58:01+01;1259
2016-03-25 10:25:01+01;1219
2016-03-25 12:05:01+01;1229
2016-03-25 13:39:01+01;1189
2016-03-25 22:03:01+01;1449
2016-03-26 08:04:01+01;1269
2016-03-26 09:34:01+01;1259
2016-03-26 10:41:01+01;1239
2016-03-26 12:03:01+01;1249
2016-03-26 12:39:01+01;1209
2016-03-26 13:00:01+01;1249
2016-03-26 13:36:01+01;1209
2016-03-26 22:01:01+01;1449
2016-03-27 07:34:01+02;1269
2016-03-27 10:42:01+02;1249
2016-03-27 12:06:01+02;1289
2016-03-27 12:30:01+02;1259
2016-03-27 13:37:02+02;1219
2016-03-27 22:01:01+02;1449
2016-03-28 07:35:01+02;1269
2016-03-28 11:06:01+02;1229
2016-03-28 12:04:01+02;1269
2016-03-28 13:37:01+02;1219
2016-03-28 22:04:01+02;1449
2016-03-29 05:41:01+02;1339
2016-03-29 06:14:01+02;1269
2016-03-29 10:03:01+02;1219
2016-03-29 12:07:01+02;1259
2016-03-29 13:47:01+02;1249
2016-03-29 14:44:01+02;1229
2016-03-29 15:54:01+02;1219
2016-03-29 16:00:01+02;1209
2016-03-29 19:07:01+02;1209
2016-03-29 20:22:01+02;1179
2016-03-29 21:59:01+02;1439
2016-03-30 05:41:01+02;1369
2016-03-30 06:18:01+02;1289
2016-03-30 07:45:01+02;1289
2016-03-30 08:55:01+02;1239
2016-03-30 09:01:01+02;1239
2016-03-30 10:23:01+02;1239
2016-03-30 10:38:01+02;1219
2016-03-30 12:07:01+02;1259
2016-03-30 13:37:02+02;1239
2016-03-30 16:26:01+02;1239
2016-03-30 19:04:01+02;1209
2016-03-30 21:59:01+02;1439
2016-03-31 05:40:01+02;1369
2016-03-31 06:08:01+02;1289
2016-03-31 08:45:02+02;1289
2016-03-31 09:06:01+02;1269
2016-03-31 09:36:01+02;1259
2016-03-31 10:49:01+02;1239
2016-03-31 11:04:01+02;1239
2016-03-31 11:22:01+02;1239
2016-03-31 12:04:01+02;1279
2016-03-31 13:38:01+02;1239
2016-03-31 15:54:01+02;1239
2016-03-31 21:59:01+02;1449
2016-04-01 05:41:01+02;1389
2016-04-01 06:15:01+02;1309
2016-04-01 09:37:01+02;1259
2016-04-01 10:19:01+02;1239
2016-04-01 12:05:01+02;1269
2016-04-01 13:36:01+02;1259
2016-04-01 14:57:01+02;1239
2016-04-01 20:14:01+02;1229
2016-04-01 22:06:01+02;1449
2016-04-02 06:39:01+02;1309
2016-04-02 07:12:01+02;1299
2016-04-02 10:29:01+02;1289
2016-04-02 11:41:01+02;1239
2016-04-02 12:05:01+02;1279
2016-04-02 13:36:01+02;1239
2016-04-02 21:57:01+02;1449
2016-04-03 08:22:01+02;1269
2016-04-03 12:24:01+02;1279
2016-04-03 12:33:01+02;1279
2016-04-03 13:36:01+02;1239
2016-04-03 21:57:01+02;1449
2016-04-04 05:42:01+02;1349
2016-04-04 06:13:01+02;1289
2016-04-04 07:55:01+02;1279
2016-04-04 10:06:01+02;1299
2016-04-04 10:21:01+02;1249
2016-04-04 10:36:01+02;1229
2016-04-04 14:04:01+02;1259
2016-04-04 14:35:01+02;1229
2016-04-04 21:53:01+02;1429
2016-04-05 05:37:01+02;1369
2016-04-05 06:25:02+02;1289
2016-04-05 08:41:01+02;1269
2016-04-05 09:11:01+02;1239
2016-04-05 10:06:01+02;1259
2016-04-05 10:36:01+02;1219
2016-04-05 16:08:01+02;1219
2016-04-05 21:56:01+02;1429
2016-04-06 05:38:01+02;1369
2016-04-06 06:08:01+02;1279
2016-04-06 09:31:01+02;1259
2016-04-06 10:04:01+02;1279
2016-04-06 10:07:01+02;1279
2016-04-06 10:37:01+02;1259
2016-04-06 10:43:01+02;1259
2016-04-06 14:03:01+02;1289
2016-04-06 14:36:01+02;1239
2016-04-06 16:25:01+02;1219
2016-04-06 21:57:01+02;1429
2016-04-07 05:37:01+02;1369
2016-04-07 05:40:01+02;1369
2016-04-07 06:14:01+02;1289
2016-04-07 06:59:01+02;1279
2016-04-07 08:12:01+02;1279
2016-04-07 08:42:01+02;1239
2016-04-07 09:58:01+02;1229
2016-04-07 10:04:01+02;1249
2016-04-07 10:37:01+02;1219
2016-04-07 14:02:01+02;1249
2016-04-07 14:35:01+02;1219
2016-04-07 21:56:01+02;1429
2016-04-08 06:18:01+02;1299
2016-04-08 08:49:01+02;1289
2016-04-08 09:22:01+02;1219
2016-04-08 10:04:01+02;1239
2016-04-08 10:37:01+02;1219
2016-04-08 14:06:01+02;1249
2016-04-08 14:45:01+02;1219
2016-04-08 21:58:01+02;1459
2016-04-09 07:42:01+02;1359
2016-04-09 08:55:01+02;1279
2016-04-09 11:23:01+02;1239
2016-04-09 11:26:01+02;1239
2016-04-09 14:06:01+02;1259
2016-04-09 14:39:01+02;1219
2016-04-09 21:56:01+02;1459
2016-04-10 08:16:01+02;1289
2016-04-10 10:53:01+02;1279
2016-04-10 13:51:01+02;1229
2016-04-10 14:06:01+02;1259
2016-04-10 14:36:01+02;1229
2016-04-10 21:57:01+02;1459
2016-04-11 05:42:01+02;1349
2016-04-11 06:09:01+02;1299
2016-04-11 06:12:01+02;1299
2016-04-11 07:55:01+02;1289
2016-04-11 09:10:01+02;1279
2016-04-11 09:38:01+02;1249
2016-04-11 10:05:01+02;1269
2016-04-11 10:38:01+02;1249
2016-04-11 11:23:01+02;1239
2016-04-11 12:24:01+02;1219
2016-04-11 21:57:01+02;1479
2016-04-12 05:39:01+02;1369
2016-04-12 06:10:01+02;1279
2016-04-12 08:23:01+02;1279
2016-04-12 10:06:01+02;1299
2016-04-12 10:36:01+02;1279
2016-04-12 10:45:01+02;1239
2016-04-12 14:07:01+02;1269
2016-04-12 14:38:01+02;1239
2016-04-12 16:23:01+02;1239
2016-04-12 21:58:01+02;1479
2016-04-13 05:41:01+02;1389
2016-04-13 06:08:01+02;1309
2016-04-13 08:15:01+02;1299
2016-04-13 10:10:01+02;1269
2016-04-13 10:37:01+02;1249
2016-04-13 10:56:01+02;1249
2016-04-13 14:06:01+02;1279
2016-04-13 14:39:01+02;1249
2016-04-13 16:13:02+02;1239
2016-04-13 17:13:01+02;1229
2016-04-13 21:57:01+02;1489
2016-04-14 05:39:01+02;1379
2016-04-14 06:15:02+02;1289
2016-04-14 08:47:01+02;1289
2016-04-14 09:23:01+02;1269
2016-04-14 10:05:01+02;1289
2016-04-14 10:39:01+02;1249
2016-04-14 10:45:02+02;1249
2016-04-14 14:04:01+02;1279
2016-04-14 14:37:01+02;1249
2016-04-14 15:50:01+02;1249
2016-04-14 16:11:01+02;1249
2016-04-14 20:58:01+02;1499
2016-04-15 05:45:01+02;1399
2016-04-15 06:12:01+02;1309
2016-04-15 07:36:01+02;1289
2016-04-15 09:04:01+02;1289
2016-04-15 09:07:01+02;1269
2016-04-15 09:31:01+02;1269
2016-04-15 10:07:01+02;1299
2016-04-15 10:38:01+02;1269
2016-04-15 11:08:01+02;1259
2016-04-15 14:06:01+02;1289
2016-04-15 14:36:01+02;1259
2016-04-15 14:39:01+02;1259
2016-04-15 20:57:01+02;1499
2016-04-16 07:01:02+02;1309
2016-04-16 08:43:01+02;1299
2016-04-16 10:17:01+02;1269
2016-04-16 13:33:01+02;1259
2016-04-16 14:06:01+02;1289
2016-04-16 14:37:01+02;1259
2016-04-16 20:57:01+02;1499
2016-04-17 07:50:01+02;1309
2016-04-17 10:54:01+02;1299
2016-04-17 11:52:01+02;1259
2016-04-17 14:04:01+02;1289
2016-04-17 14:38:01+02;1259
2016-04-17 20:55:01+02;1499
2016-04-18 05:43:01+02;1379
2016-04-18 06:07:01+02;1379
2016-04-18 06:10:01+02;1309
2016-04-18 07:59:01+02;1299
2016-04-18 10:06:01+02;1329
2016-04-18 10:36:01+02;1299
2016-04-18 14:05:01+02;1339
2016-04-18 14:38:01+02;1299
2016-04-18 15:05:01+02;1289
2016-04-18 18:19:01+02;1249
2016-04-19 07:58:01+02;1249
2016-04-19 08:01:01+02;1249
2016-04-19 08:22:01+02;1249
2016-04-19 10:05:02+02;1279
2016-04-19 10:38:01+02;1249
2016-04-19 14:04:01+02;1289
2016-04-19 14:37:01+02;1249
2016-04-19 20:57:01+02;1469
2016-04-20 06:10:01+02;1309
2016-04-20 11:24:01+02;1309
2016-04-20 12:07:01+02;1349
2016-04-20 13:37:01+02;1309
2016-04-20 16:09:01+02;1289
2016-04-20 17:48:01+02;1269
2016-04-20 21:05:02+02;1479
2016-04-21 05:41:01+02;1419
2016-04-21 06:17:01+02;1309
2016-04-21 12:04:01+02;1349
2016-04-21 13:38:01+02;1309
2016-04-21 17:52:01+02;1289
2016-04-21 22:02:01+02;1489
2016-04-22 06:00:01+02;1419
2016-04-22 06:27:01+02;1309
2016-04-22 12:05:01+02;1349
2016-04-22 13:36:01+02;1289
2016-04-22 16:52:01+02;1289
2016-04-22 20:45:01+02;1259
2016-04-22 22:06:01+02;1499
2016-04-23 07:06:01+02;1309
2016-04-23 12:05:01+02;1349
2016-04-23 13:15:01+02;1329
2016-04-23 13:39:01+02;1289
2016-04-23 17:40:01+02;1269
2016-04-23 22:03:01+02;1499
2016-04-24 08:19:01+02;1309
2016-04-24 12:05:01+02;1349
2016-04-24 13:39:01+02;1289
2016-04-24 14:45:01+02;1289
2016-04-24 17:28:01+02;1269
2016-04-24 21:46:01+02;1269
2016-04-24 22:06:01+02;1499
2016-04-25 06:18:01+02;1309
2016-04-25 12:05:01+02;1349
2016-04-25 13:36:01+02;1349
2016-04-25 13:39:01+02;1309
2016-04-25 15:51:01+02;1289
2016-04-25 22:03:01+02;1499
2016-04-26 05:45:01+02;1439
2016-04-26 05:48:01+02;1429
2016-04-26 06:15:01+02;1329
2016-04-26 11:02:01+02;1309
2016-04-26 12:05:01+02;1349
2016-04-26 13:39:01+02;1309
2016-04-26 15:37:01+02;1289
2016-04-26 21:54:01+02;1499
2016-04-27 06:19:01+02;1329
2016-04-27 12:06:01+02;1369
2016-04-27 13:34:01+02;1329
2016-04-27 13:37:01+02;1329
2016-04-27 16:08:01+02;1309
2016-04-27 22:04:01+02;1499
2016-04-27 22:07:01+02;1499
2016-04-28 06:17:01+02;1339
2016-04-28 09:54:01+02;1309
2016-04-28 12:04:01+02;1349
2016-04-28 13:38:01+02;1309
2016-04-28 15:32:01+02;1289
2016-04-28 17:07:01+02;1289
2016-04-28 22:02:02+02;1499
2016-04-29 06:19:01+02;1329
2016-04-29 10:03:01+02;1309
2016-04-29 12:04:01+02;1349
2016-04-29 12:07:01+02;1349
2016-04-29 13:37:01+02;1299
2016-04-29 18:33:01+02;1289
2016-04-29 22:02:01+02;1499
2016-04-30 06:53:01+02;1339
2016-04-30 09:24:01+02;1299
2016-04-30 11:18:01+02;1289
2016-04-30 12:07:01+02;1329
2016-04-30 13:37:01+02;1289
2016-04-30 13:40:01+02;1289
2016-04-30 19:12:01+02;1279
2016-04-30 22:04:01+02;1499
2016-05-01 07:39:01+02;1339
2016-05-01 13:59:01+02;1289
2016-05-01 18:10:01+02;1269
2016-05-01 21:26:06+02;1269
2016-05-01 22:08:01+02;1499
2016-05-01 22:09:01+02;1499
2016-05-02 06:09:01+02;1339
2016-05-02 09:37:01+02;1329
2016-05-02 10:29:01+02;1309
2016-05-02 10:49:01+02;1299
2016-05-02 12:01:01+02;1339
2016-05-02 12:41:01+02;1329
2016-05-02 14:05:01+02;1299
2016-05-02 14:53:01+02;1299
2016-05-02 15:57:01+02;1289
2016-05-02 21:53:01+02;1499
2016-05-03 05:54:01+02;1339
2016-05-03 09:25:02+02;1329
2016-05-03 11:56:01+02;1369
2016-05-03 12:41:01+02;1349
2016-05-03 14:09:01+02;1309
2016-05-03 15:12:01+02;1289
2016-05-03 21:56:01+02;1499
2016-05-04 05:53:01+02;1329
2016-05-04 11:31:01+02;1329
2016-05-04 11:37:01+02;1309
2016-05-04 11:58:01+02;1349
2016-05-04 12:19:01+02;1349
2016-05-04 14:08:01+02;1309
2016-05-04 15:29:01+02;1289
2016-05-04 15:45:01+02;1289
2016-05-04 19:19:01+02;1269
2016-05-04 21:59:01+02;1489
2016-05-05 05:57:01+02;1309
2016-05-05 11:26:01+02;1289
2016-05-05 11:56:01+02;1329
