2014-06-08 09:50:01+02;1569
2016-05-05 13:45:01+02;1289
2016-05-05 21:57:01+02;1489
2016-05-06 05:52:01+02;1309
2016-05-06 10:29:01+02;1309
2016-05-06 11:57:01+02;1349
2016-05-06 14:10:01+02;1309
2016-05-06 14:52:01+02;1289
2016-05-06 16:14:01+02;1289
2016-05-06 16:17:01+02;1269
2016-05-06 21:55:01+02;1489
2016-05-07 05:56:01+02;1309
2016-05-07 11:58:01+02;1349
2016-05-07 13:35:01+02;1299
2016-05-07 15:14:01+02;1299
2016-05-07 15:17:02+02;1289
2016-05-07 16:48:01+02;1279
2016-05-07 21:01:01+02;1259
2016-05-07 21:56:01+02;1489
2016-05-08 05:53:01+02;1309
2016-05-08 15:09:01+02;1309
2016-05-08 15:21:01+02;1299
2016-05-08 15:24:01+02;1299
2016-05-08 16:15:01+02;1289
2016-05-08 21:56:01+02;1489
2016-05-09 06:06:01+02;1309
2016-05-09 09:28:01+02;1299
2016-05-09 09:31:01+02;1299
2016-05-09 10:50:01+02;1289
2016-05-09 11:56:01+02;1329
2016-05-09 14:09:01+02;1289
2016-05-09 15:55:01+02;1279
2016-05-09 18:17:01+02;1269
2016-05-09 18:20:01+02;1269
2016-05-09 21:57:01+02;1489
2016-05-10 05:56:01+02;1309
2016-05-10 10:00:02+02;1309
2016-05-10 10:37:01+02;1299
2016-05-10 11:58:01+02;1339
2016-05-10 13:14:01+02;1329
2016-05-10 13:20:01+02;1329
2016-05-10 13:50:01+02;1289
2016-05-10 15:15:02+02;1279
2016-05-10 16:00:01+02;1269
2016-05-10 21:56:01+02;1469
2016-05-11 05:53:01+02;1309
2016-05-11 11:56:01+02;1349
2016-05-11 12:51:02+02;1319
2016-05-11 13:31:01+02;1279
2016-05-11 15:56:01+02;1269
2016-05-11 17:15:01+02;1259
2016-05-11 21:56:01+02;1479
2016-05-12 05:54:01+02;1309
2016-05-12 10:02:01+02;1309
2016-05-12 11:33:01+02;1299
2016-05-12 12:00:01+02;1339
2016-05-12 14:10:01+02;1299
2016-05-12 14:52:01+02;1289
2016-05-12 19:27:01+02;1269
2016-05-12 21:58:01+02;1499
2016-05-13 05:55:01+02;1329
2016-05-13 09:39:01+02;1309
2016-05-13 11:55:01+02;1349
2016-05-13 14:08:01+02;1309
2016-05-13 14:11:01+02;1309
2016-05-13 15:15:01+02;1299
2016-05-13 15:30:01+02;1289
2016-05-13 17:25:01+02;1279
2016-05-13 22:00:01+02;1499
2016-05-14 05:51:01+02;1329
2016-05-14 09:56:01+02;1309
2016-05-14 11:54:01+02;1349
2016-05-14 11:57:01+02;1349
2016-05-14 12:09:02+02;1339
2016-05-14 13:31:01+02;1289
2016-05-14 17:53:01+02;1279
2016-05-14 21:58:01+02;1499
2016-05-15 06:05:01+02;1329
2016-05-15 10:37:01+02;1309
2016-05-15 11:52:01+02;1299
2016-05-15 11:55:01+02;1339
2016-05-15 14:08:01+02;1299
2016-05-15 15:08:01+02;1289
2016-05-15 16:27:01+02;1269
2016-05-15 21:56:01+02;1499
2016-05-16 05:54:01+02;1329
2016-05-16 11:05:01+02;1319
2016-05-16 11:38:01+02;1309
2016-05-16 11:56:01+02;1349
2016-05-16 14:09:01+02;1309
2016-05-16 14:57:01+02;1289
2016-05-16 21:57:01+02;1499
2016-05-17 05:55:02+02;1329
2016-05-17 09:41:01+02;1309
2016-05-17 10:17:01+02;1309
2016-05-17 11:45:01+02;1299
2016-05-17 11:57:01+02;1339
2016-05-17 14:07:01+02;1309
2016-05-17 14:37:01+02;1299
2016-05-17 15:29:01+02;1289
2016-05-17 15:32:01+02;1289
2016-05-17 20:58:01+02;1269
2016-05-17 21:59:01+02;1499
2016-05-18 05:53:01+02;1339
2016-05-18 09:58:01+02;1329
2016-05-18 10:43:01+02;1329
2016-05-18 11:59:01+02;1369
2016-05-18 12:38:01+02;1369
2016-05-18 14:09:01+02;1329
2016-05-18 14:36:01+02;1309
2016-05-18 17:07:01+02;1309
2016-05-18 17:50:01+02;1299
2016-05-18 21:55:01+02;1499
2016-05-19 05:51:01+02;1349
2016-05-19 11:26:01+02;1299
2016-05-19 11:56:01+02;1339
2016-05-19 14:09:01+02;1309
2016-05-19 14:40:01+02;1299
2016-05-19 21:58:01+02;1499
2016-05-20 05:51:01+02;1499
2016-05-20 05:54:01+02;1349
2016-05-20 10:44:01+02;1319
2016-05-20 10:53:01+02;1309
2016-05-20 11:56:01+02;1349
2016-05-20 14:09:01+02;1309
2016-05-20 14:19:01+02;1309
2016-05-20 16:56:01+02;1299
2016-05-20 17:26:01+02;1299
2016-05-20 21:55:01+02;1399
2016-05-21 06:07:01+02;1349
2016-05-21 10:42:01+02;1339
2016-05-21 11:27:01+02;1339
2016-05-21 11:33:01+02;1329
2016-05-21 11:58:01+02;1369
2016-05-21 13:22:01+02;1349
2016-05-21 13:58:01+02;1309
2016-05-21 16:29:01+02;1289
2016-05-21 18:21:01+02;1289
2016-05-21 21:58:01+02;1399
2016-05-22 05:56:01+02;1349
2016-05-22 11:34:01+02;1329
2016-05-22 11:55:02+02;1369
2016-05-22 13:35:01+02;1309
2016-05-22 16:03:01+02;1289
2016-05-22 21:59:01+02;1399
2016-05-23 05:50:01+02;1299
2016-05-23 05:56:01+02;1299
2016-05-23 10:40:01+02;1289
2016-05-23 11:58:01+02;1329
2016-05-23 14:05:01+02;1309
2016-05-23 15:21:01+02;1309
2016-05-23 18:34:01+02;1309
2016-05-23 21:57:02+02;1419
2016-05-24 05:55:01+02;1349
2016-05-24 09:08:01+02;1329
2016-05-24 12:00:01+02;1369
2016-05-24 14:07:01+02;1329
2016-05-24 14:46:01+02;1329
2016-05-24 15:22:01+02;1329
2016-05-24 15:40:01+02;1309
2016-05-24 18:29:01+02;1309
2016-05-24 21:58:01+02;1429
2016-05-25 05:55:01+02;1349
2016-05-25 09:45:01+02;1329
2016-05-25 11:57:01+02;1369
2016-05-25 14:07:01+02;1329
2016-05-25 14:47:01+02;1309
2016-05-25 19:13:01+02;1309
2016-05-25 21:56:01+02;1429
2016-05-26 05:51:01+02;1349
2016-05-26 10:05:01+02;1349
2016-05-26 10:56:01+02;1329
2016-05-26 11:02:01+02;1329
2016-05-26 11:32:01+02;1319
2016-05-26 11:56:01+02;1359
2016-05-26 14:03:01+02;1309
2016-05-26 21:57:01+02;1429
2016-05-27 05:55:02+02;1349
2016-05-27 09:44:02+02;1349
2016-05-27 09:47:01+02;1329
2016-05-27 10:17:01+02;1329
2016-05-27 11:57:01+02;1369
2016-05-27 12:48:01+02;1359
2016-05-27 14:07:01+02;1329
2016-05-27 15:37:01+02;1309
2016-05-27 15:40:01+02;1309
2016-05-27 21:55:01+02;1429
2016-05-28 05:52:01+02;1349
2016-05-28 10:42:01+02;1349
2016-05-28 11:03:01+02;1329
2016-05-28 11:58:01+02;1369
2016-05-28 12:19:01+02;1369
2016-05-28 13:56:01+02;1309
2016-05-28 21:56:01+02;1309
2016-05-28 21:59:02+02;1429
2016-05-29 05:53:01+02;1349
2016-05-29 10:31:01+02;1329
2016-05-29 11:56:01+02;1369
2016-05-29 13:54:02+02;1329
2016-05-29 13:57:01+02;1309
2016-05-29 21:57:01+02;1429
2016-05-30 06:00:01+02;1349
2016-05-30 09:49:01+02;1329
2016-05-30 11:59:01+02;1369
2016-05-30 14:09:01+02;1329
2016-05-30 16:59:01+02;1319
2016-05-30 21:55:01+02;1429
2016-05-31 07:17:01+02;1369
2016-05-31 11:52:01+02;1359
2016-05-31 11:55:01+02;1399
2016-05-31 14:08:01+02;1359
2016-05-31 14:59:01+02;1349
2016-05-31 17:21:01+02;1339
2016-05-31 21:56:01+02;1429
2016-06-01 05:54:02+02;1369
2016-06-01 11:14:01+02;1369
2016-06-01 11:23:01+02;1349
2016-06-01 11:56:01+02;1389
2016-06-01 12:23:01+02;1389
2016-06-01 14:09:01+02;1349
2016-06-01 15:00:01+02;1339
2016-06-01 16:10:01+02;1329
2016-06-01 16:58:01+02;1319
2016-06-01 21:54:01+02;1429
2016-06-02 05:55:01+02;1369
2016-06-02 11:12:01+02;1359
2016-06-02 11:34:01+02;1349
2016-06-02 11:58:01+02;1389
2016-06-02 14:08:01+02;1349
2016-06-02 14:38:01+02;1329
2016-06-02 15:47:01+02;1329
2016-06-02 16:05:01+02;1329
2016-06-02 17:09:01+02;1309
2016-06-02 21:56:01+02;1429
2016-06-03 07:24:01+02;1369
2016-06-03 12:02:01+02;1369
2016-06-03 14:09:01+02;1339
2016-06-03 14:12:01+02;1339
2016-06-03 14:30:02+02;1339
2016-06-03 15:31:01+02;1319
2016-06-03 19:32:01+02;1309
2016-06-03 21:57:02+02;1429
2016-06-04 05:55:01+02;1369
2016-06-04 11:14:01+02;1329
2016-06-04 11:56:01+02;1369
2016-06-04 14:09:01+02;1329
2016-06-04 15:27:01+02;1329
2016-06-04 15:33:01+02;1319
2016-06-04 21:56:01+02;1429
2016-06-05 05:54:01+02;1359
2016-06-05 11:35:01+02;1349
2016-06-05 11:56:01+02;1389
2016-06-05 11:59:01+02;1389
2016-06-05 14:09:02+02;1349
2016-06-05 16:01:01+02;1329
2016-06-05 21:57:01+02;1429
2016-06-06 05:57:01+02;1369
2016-06-06 11:57:01+02;1409
2016-06-06 14:07:01+02;1369
2016-06-06 21:58:01+02;1429
2016-06-07 07:17:01+02;1369
2016-06-07 11:58:01+02;1409
2016-06-07 14:08:01+02;1399
2016-06-07 14:20:01+02;1369
2016-06-07 21:59:01+02;1419
2016-06-08 07:09:01+02;1409
2016-06-08 08:28:01+02;1409
2016-06-08 08:34:01+02;1379
2016-06-08 11:56:01+02;1419
2016-06-08 14:06:01+02;1409
2016-06-08 16:04:01+02;1369
2016-06-08 16:07:01+02;1329
2016-06-08 16:13:01+02;1319
2016-06-08 17:23:01+02;1319
2016-06-08 21:57:01+02;1419
2016-06-09 05:57:01+02;1349
2016-06-09 10:11:01+02;1329
2016-06-09 12:00:01+02;1369
2016-06-09 14:10:02+02;1329
2016-06-09 15:10:01+02;1309
2016-06-09 16:41:01+02;1289
2016-06-09 19:21:01+02;1279
2016-06-09 21:58:01+02;1419
2016-06-10 05:55:01+02;1349
2016-06-10 10:15:01+02;1329
2016-06-10 10:52:01+02;1319
2016-06-10 11:58:01+02;1359
2016-06-10 13:23:01+02;1349
2016-06-10 14:02:01+02;1309
2016-06-10 16:45:01+02;1309
2016-06-10 17:39:01+02;1289
2016-06-10 21:59:01+02;1429
2016-06-11 05:51:01+02;1349
2016-06-11 11:47:01+02;1349
2016-06-11 11:50:01+02;1329
2016-06-11 11:56:01+02;1369
2016-06-11 13:45:01+02;1309
2016-06-11 16:01:01+02;1309
2016-06-11 16:58:01+02;1289
2016-06-11 21:57:01+02;1429
2016-06-12 05:57:01+02;1349
2016-06-12 10:20:02+02;1349
2016-06-12 11:02:01+02;1349
2016-06-12 11:05:01+02;1329
2016-06-12 11:57:01+02;1369
2016-06-12 12:48:01+02;1369
2016-06-12 14:10:01+02;1329
2016-06-12 14:22:01+02;1309
2016-06-12 15:52:01+02;1289
2016-06-12 21:58:01+02;1429
2016-06-13 06:10:01+02;1349
2016-06-13 09:24:01+02;1329
2016-06-13 11:27:01+02;1329
2016-06-13 11:58:01+02;1369
2016-06-13 14:08:01+02;1329
2016-06-13 16:45:01+02;1309
2016-06-13 17:00:01+02;1309
2016-06-13 19:07:01+02;1309
2016-06-13 19:55:01+02;1289
2016-06-13 21:56:01+02;1429
2016-06-14 05:41:01+02;1349
2016-06-14 10:04:01+02;1339
2016-06-14 11:26:01+02;1329
2016-06-14 11:56:01+02;1369
2016-06-14 12:32:01+02;1359
2016-06-14 13:45:01+02;1329
2016-06-14 15:36:01+02;1329
2016-06-14 15:39:01+02;1319
2016-06-14 15:48:01+02;1309
2016-06-14 16:12:01+02;1289
2016-06-14 20:32:01+02;1279
2016-06-14 21:57:02+02;1429
2016-06-15 05:42:01+02;1349
2016-06-15 07:49:01+02;1349
2016-06-15 09:25:02+02;1329
2016-06-15 11:26:01+02;1309
2016-06-15 11:59:01+02;1349
2016-06-15 14:09:01+02;1309
2016-06-15 15:37:01+02;1309
2016-06-15 15:46:01+02;1289
2016-06-15 16:13:01+02;1289
2016-06-15 17:08:01+02;1269
2016-06-15 21:58:01+02;1419
2016-06-16 05:56:01+02;1329
2016-06-16 10:05:01+02;1329
2016-06-16 10:56:01+02;1329
2016-06-16 11:56:01+02;1369
2016-06-16 12:39:02+02;1349
2016-06-16 13:12:01+02;1349
2016-06-16 13:48:01+02;1309
2016-06-16 15:28:01+02;1309
2016-06-16 15:46:01+02;1289
2016-06-16 19:32:01+02;1289
2016-06-16 21:57:01+02;1419
2016-06-17 05:55:01+02;1329
2016-06-17 07:07:01+02;1309
2016-06-17 09:56:01+02;1309
2016-06-17 10:09:01+02;1309
2016-06-17 11:54:01+02;1309
2016-06-17 11:57:01+02;1349
2016-06-17 14:07:01+02;1309
2016-06-17 14:31:01+02;1289
2016-06-17 15:32:01+02;1269
2016-06-17 21:58:01+02;1419
2016-06-18 05:50:02+02;1329
2016-06-18 10:43:01+02;1309
2016-06-18 11:59:02+02;1349
2016-06-18 14:06:01+02;1309
2016-06-18 14:36:01+02;1289
2016-06-18 16:55:01+02;1269
2016-06-18 21:57:01+02;1419
2016-06-19 05:51:01+02;1329
2016-06-19 08:28:01+02;1309
2016-06-19 11:57:01+02;1349
2016-06-19 12:51:01+02;1339
2016-06-19 13:27:01+02;1299
2016-06-19 14:58:01+02;1299
2016-06-19 15:04:01+02;1289
2016-06-19 17:20:01+02;1269
2016-06-19 21:58:01+02;1419
2016-06-20 05:54:01+02;1329
2016-06-20 08:43:01+02;1319
2016-06-20 09:26:01+02;1309
2016-06-20 12:00:01+02;1349
2016-06-20 14:10:01+02;1309
2016-06-20 14:46:01+02;1299
2016-06-20 17:17:01+02;1299
2016-06-20 21:55:01+02;1429
2016-06-21 05:52:01+02;1339
2016-06-21 10:00:01+02;1329
2016-06-21 10:48:01+02;1329
2016-06-21 11:28:01+02;1309
2016-06-21 11:46:01+02;1309
2016-06-21 11:55:02+02;1349
2016-06-21 14:08:01+02;1309
2016-06-21 14:20:01+02;1309
2016-06-21 16:21:01+02;1299
2016-06-21 17:33:01+02;1289
2016-06-21 19:40:01+02;1289
2016-06-21 21:59:01+02;1439
2016-06-22 05:53:01+02;1349
2016-06-22 07:17:01+02;1329
2016-06-22 09:00:02+02;1329
2016-06-22 11:58:01+02;1369
2016-06-22 14:11:01+02;1329
2016-06-22 15:05:02+02;1309
2016-06-22 19:16:01+02;1309
2016-06-22 21:56:01+02;1439
2016-06-23 05:38:01+02;1349
2016-06-23 09:13:01+02;1319
2016-06-23 11:56:01+02;1359
2016-06-23 11:59:01+02;1359
2016-06-23 13:23:01+02;1349
2016-06-23 13:59:01+02;1309
2016-06-23 16:06:01+02;1309
2016-06-23 18:31:01+02;1299
2016-06-23 21:57:01+02;1299
2016-06-23 22:00:01+02;1439
2016-06-24 05:54:01+02;1339
2016-06-24 10:53:01+02;1329
2016-06-24 11:41:01+02;1329
2016-06-24 11:59:01+02;1369
2016-06-24 14:12:01+02;1329
2016-06-24 14:18:01+02;1309
2016-06-24 15:52:01+02;1309
2016-06-24 17:28:01+02;1309
2016-06-24 21:57:01+02;1439
2016-06-25 05:51:01+02;1349
2016-06-25 10:29:01+02;1349
2016-06-25 10:35:02+02;1329
2016-06-25 11:56:01+02;1369
2016-06-25 14:06:01+02;1329
2016-06-25 14:27:01+02;1309
2016-06-25 15:00:02+02;1309
2016-06-25 16:49:01+02;1309
2016-06-25 16:55:01+02;1289
2016-06-25 20:45:01+02;1279
2016-06-25 21:57:01+02;1439
2016-06-26 06:45:02+02;1349
2016-06-26 10:53:01+02;1329
2016-06-26 11:56:01+02;1369
2016-06-26 14:09:01+02;1329
2016-06-26 14:54:01+02;1309
2016-06-26 16:34:01+02;1309
2016-06-26 16:37:01+02;1289
2016-06-26 21:54:01+02;1439
2016-06-27 05:54:01+02;1349
2016-06-27 11:44:01+02;1339
2016-06-27 11:56:01+02;1379
2016-06-27 13:21:01+02;1369
2016-06-27 13:24:01+02;1369
2016-06-27 14:00:01+02;1329
2016-06-27 14:03:02+02;1329
2016-06-27 14:30:02+02;1319
2016-06-27 15:40:01+02;1309
2016-06-27 21:54:01+02;1429
2016-06-27 21:57:01+02;1429
2016-06-28 05:54:01+02;1349
2016-06-28 09:56:01+02;1329
2016-06-28 11:30:01+02;1309
2016-06-28 11:57:01+02;1349
2016-06-28 14:10:01+02;1309
2016-06-28 16:14:01+02;1289
2016-06-28 21:55:01+02;1429
2016-06-29 05:52:01+02;1329
2016-06-29 10:30:01+02;1309
2016-06-29 11:55:01+02;1339
2016-06-29 14:07:01+02;1299
2016-06-29 15:02:01+02;1289
2016-06-29 17:21:01+02;1269
2016-06-29 21:55:02+02;1419
2016-06-30 05:34:01+02;1339
2016-06-30 10:30:01+02;1329
2016-06-30 11:58:01+02;1379
2016-06-30 12:19:01+02;1379
2016-06-30 12:22:01+02;1349
2016-06-30 13:52:01+02;1309
2016-06-30 16:23:01+02;1289
2016-06-30 21:55:01+02;1419
2016-07-01 05:31:01+02;1339
2016-07-01 09:24:01+02;1329
2016-07-01 11:19:01+02;1329
2016-07-01 11:55:01+02;1369
2016-07-01 12:07:01+02;1349
2016-07-01 12:16:02+02;1349
2016-07-01 13:53:01+02;1309
2016-07-01 15:21:01+02;1289
2016-07-01 21:57:02+02;1419
2016-07-02 05:43:01+02;1329
2016-07-02 05:46:01+02;1329
2016-07-02 11:57:01+02;1369
2016-07-02 13:49:01+02;1329
2016-07-02 14:04:01+02;1309
2016-07-02 21:56:01+02;1419
2016-07-03 05:35:01+02;1329
2016-07-03 06:23:01+02;1329
2016-07-03 11:56:01+02;1369
2016-07-03 13:11:01+02;1349
2016-07-03 13:32:01+02;1309
2016-07-03 16:03:02+02;1309
2016-07-03 16:22:01+02;1289
2016-07-03 21:57:01+02;1419
2016-07-04 05:42:01+02;1329
2016-07-04 11:59:01+02;1369
2016-07-04 13:24:01+02;1349
2016-07-04 13:45:01+02;1309
2016-07-04 15:39:01+02;1309
2016-07-04 15:51:01+02;1289
2016-07-04 21:59:01+02;1419
2016-07-05 05:38:01+02;1329
2016-07-05 09:00:02+02;1309
2016-07-05 11:13:01+02;1289
2016-07-05 11:58:01+02;1329
2016-07-05 13:53:01+02;1289
2016-07-05 15:18:01+02;1289
2016-07-05 16:39:01+02;1289
2016-07-05 21:56:01+02;1409
2016-07-06 05:38:01+02;1329
2016-07-06 08:03:01+02;1309
2016-07-06 11:19:01+02;1309
2016-07-06 11:55:01+02;1309
2016-07-06 11:58:01+02;1349
2016-07-06 13:44:01+02;1309
2016-07-06 13:59:01+02;1289
2016-07-06 16:57:01+02;1269
2016-07-06 17:10:02+02;1269
2016-07-06 21:57:01+02;1389
2016-07-07 05:39:01+02;1309
2016-07-07 07:49:01+02;1309
2016-07-07 08:04:01+02;1309
2016-07-07 08:43:01+02;1299
2016-07-07 09:04:01+02;1279
2016-07-07 11:20:01+02;1279
2016-07-07 12:00:01+02;1319
2016-07-07 13:52:01+02;1319
2016-07-07 13:55:01+02;1279
2016-07-07 19:57:01+02;1279
2016-07-07 21:58:01+02;1389
2016-07-08 05:39:01+02;1309
2016-07-08 08:49:01+02;1289
2016-07-08 09:43:01+02;1289
2016-07-08 11:56:01+02;1329
2016-07-08 13:54:01+02;1289
2016-07-08 14:15:02+02;1269
2016-07-08 20:21:01+02;1259
2016-07-08 21:57:01+02;1399
2016-07-09 05:37:01+02;1309
2016-07-09 10:45:01+02;1289
2016-07-09 11:57:01+02;1329
2016-07-09 13:40:01+02;1269
2016-07-09 21:58:02+02;1399
2016-07-10 05:34:01+02;1309
2016-07-10 10:21:01+02;1309
2016-07-10 11:15:01+02;1289
2016-07-10 11:57:01+02;1329
2016-07-10 13:04:01+02;1329
2016-07-10 13:10:01+02;1319
2016-07-10 13:28:01+02;1279
2016-07-10 16:59:01+02;1269
2016-07-10 19:09:01+02;1269
2016-07-10 21:58:02+02;1399
2016-07-11 05:38:01+02;1309
2016-07-11 11:25:01+02;1289
2016-07-11 11:58:01+02;1329
2016-07-11 13:53:01+02;1289
2016-07-11 13:56:01+02;1289
2016-07-11 16:03:01+02;1269
2016-07-11 16:36:01+02;1249
2016-07-11 16:48:01+02;1249
2016-07-11 21:53:01+02;1389
2016-07-12 05:39:01+02;1289
2016-07-12 08:49:02+02;1279
2016-07-12 11:59:01+02;1319
2016-07-12 12:17:01+02;1309
2016-07-12 13:56:01+02;1269
2016-07-12 17:14:01+02;1269
2016-07-12 17:17:01+02;1249
2016-07-12 21:58:01+02;1379
2016-07-13 05:38:01+02;1299
2016-07-13 09:48:01+02;1279
2016-07-13 10:13:01+02;1279
2016-07-13 11:55:01+02;1319
2016-07-13 12:20:01+02;1309
2016-07-13 12:41:01+02;1299
2016-07-13 13:53:01+02;1259
2016-07-13 14:23:01+02;1259
2016-07-13 21:57:01+02;1379
2016-07-14 05:40:01+02;1299
2016-07-14 10:33:01+02;1289
2016-07-14 11:58:01+02;1339
2016-07-14 12:19:01+02;1309
2016-07-14 13:32:01+02;1309
2016-07-14 13:35:01+02;1269
2016-07-14 17:18:01+02;1249
2016-07-14 21:56:01+02;1379
2016-07-15 05:39:01+02;1289
2016-07-15 11:56:01+02;1329
2016-07-15 12:39:01+02;1329
2016-07-15 12:54:01+02;1309
2016-07-15 13:36:01+02;1269
2016-07-15 16:34:01+02;1259
2016-07-15 21:57:01+02;1259
2016-07-15 22:00:01+02;1389
2016-07-16 07:59:01+02;1299
2016-07-16 11:57:01+02;1339
2016-07-16 12:18:01+02;1319
2016-07-16 13:55:01+02;1279
2016-07-16 16:26:01+02;1279
2016-07-16 16:41:01+02;1259
2016-07-16 19:27:01+02;1249
2016-07-16 21:58:01+02;1389
2016-07-17 05:50:01+02;1299
2016-07-17 11:34:01+02;1279
2016-07-17 11:55:01+02;1319
2016-07-17 13:53:01+02;1279
2016-07-17 17:09:01+02;1259
2016-07-17 21:59:01+02;1389
2016-07-18 05:36:01+02;1299
2016-07-18 10:45:01+02;1289
2016-07-18 11:57:01+02;1329
2016-07-18 13:56:01+02;1289
2016-07-18 14:32:01+02;1289
2016-07-18 15:29:01+02;1269
2016-07-18 15:38:01+02;1269
2016-07-18 18:58:01+02;1249
2016-07-18 21:58:01+02;1399
2016-07-19 05:39:01+02;1309
2016-07-19 06:24:01+02;1289
2016-07-19 10:59:01+02;1289
2016-07-19 11:54:01+02;1329
2016-07-19 13:55:01+02;1289
2016-07-19 13:58:01+02;1289
2016-07-19 16:11:01+02;1259
2016-07-19 16:14:01+02;1259
2016-07-19 21:59:01+02;1389
2016-07-20 05:39:01+02;1309
2016-07-20 10:31:01+02;1289
2016-07-20 11:38:01+02;1289
2016-07-20 11:56:01+02;1329
2016-07-20 13:59:01+02;1289
2016-07-20 14:23:02+02;1279
2016-07-20 15:05:01+02;1259
2016-07-20 21:56:01+02;1389
2016-07-21 05:39:01+02;1309
2016-07-21 09:09:01+02;1279
2016-07-21 11:56:01+02;1319
2016-07-21 13:53:01+02;1279
2016-07-21 16:24:01+02;1259
2016-07-21 19:35:01+02;1239
2016-07-21 21:57:01+02;1389
2016-07-22 05:39:01+02;1299
2016-07-22 10:08:01+02;1279
2016-07-22 12:00:02+02;1319
2016-07-22 13:55:01+02;1259
2016-07-22 16:11:01+02;1259
2016-07-22 16:14:01+02;1239
2016-07-22 21:58:01+02;1389
2016-07-23 05:40:01+02;1299
2016-07-23 09:36:01+02;1269
2016-07-23 11:58:01+02;1309
2016-07-23 13:53:01+02;1269
2016-07-23 15:11:02+02;1259
2016-07-23 15:59:01+02;1249
2016-07-23 21:56:02+02;1249
2016-07-23 21:59:01+02;1389
2016-07-24 05:38:01+02;1299
2016-07-24 10:58:01+02;1299
2016-07-24 11:01:01+02;1269
2016-07-24 11:59:01+02;1309
2016-07-24 13:53:01+02;1269
2016-07-24 14:11:01+02;1259
2016-07-24 15:48:01+02;1249
2016-07-24 21:57:01+02;1389
2016-07-25 05:42:01+02;1299
2016-07-25 10:32:01+02;1299
2016-07-25 10:35:01+02;1289
2016-07-25 11:57:01+02;1329
2016-07-25 14:34:01+02;1279
2016-07-25 14:55:01+02;1269
2016-07-25 15:01:01+02;1269
2016-07-25 15:43:01+02;1259
2016-07-25 21:58:01+02;1379
2016-07-26 05:41:01+02;1299
2016-07-26 10:43:01+02;1279
2016-07-26 11:58:01+02;1319
2016-07-26 13:44:01+02;1279
2016-07-26 14:02:01+02;1279
2016-07-26 16:03:01+02;1259
2016-07-26 17:52:01+02;1259
2016-07-26 18:25:01+02;1249
2016-07-26 21:56:01+02;1369
2016-07-27 05:38:02+02;1289
2016-07-27 10:50:01+02;1289
2016-07-27 10:53:01+02;1279
2016-07-27 11:56:01+02;1319
2016-07-27 12:20:01+02;1299
2016-07-27 13:48:02+02;1259
2016-07-27 14:03:01+02;1259
