2014-06-08 09:50:01+02;1569
2016-07-27 15:55:01+02;1259
2016-07-27 18:38:01+02;1239
2016-07-27 21:54:01+02;1369
2016-07-28 05:41:01+02;1299
2016-07-28 07:35:01+02;1279
2016-07-28 09:39:01+02;1279
2016-07-28 11:52:02+02;1259
2016-07-28 11:58:01+02;1299
2016-07-28 12:23:01+02;1299
2016-07-28 13:53:01+02;1259
2016-07-28 15:09:01+02;1259
2016-07-28 15:33:01+02;1259
2016-07-28 16:15:01+02;1249
2016-07-28 21:56:01+02;1369
2016-07-29 05:39:01+02;1289
2016-07-29 11:32:01+02;1279
2016-07-29 11:36:01+02;1279
2016-07-29 11:59:01+02;1319
2016-07-29 12:21:01+02;1299
2016-07-29 12:32:01+02;1299
2016-07-29 13:56:01+02;1259
2016-07-29 15:17:01+02;1259
2016-07-29 15:46:01+02;1259
2016-07-29 15:56:01+02;1249
2016-07-29 21:56:01+02;1369
2016-07-30 05:42:01+02;1279
2016-07-30 09:45:01+02;1259
2016-07-30 10:33:01+02;1259
2016-07-30 11:59:01+02;1299
2016-07-30 12:25:01+02;1299
2016-07-30 13:52:01+02;1259
2016-07-30 16:29:01+02;1249
2016-07-30 21:59:01+02;1369
2016-07-31 05:39:01+02;1279
2016-07-31 11:16:01+02;1259
2016-07-31 11:55:01+02;1299
2016-07-31 13:35:01+02;1259
2016-07-31 13:53:01+02;1249
2016-07-31 15:29:01+02;1249
2016-07-31 21:57:01+02;1369
2016-08-01 05:42:01+02;1279
2016-08-01 11:19:01+02;1269
2016-08-01 12:00:01+02;1309
2016-08-01 13:52:01+02;1269
2016-08-01 14:35:02+02;1269
2016-08-01 16:29:01+02;1249
2016-08-01 21:56:01+02;1359
2016-08-02 05:35:01+02;1289
2016-08-02 10:31:01+02;1269
2016-08-02 11:59:01+02;1309
2016-08-02 13:53:01+02;1269
2016-08-02 14:45:01+02;1269
2016-08-02 15:51:01+02;1269
2016-08-02 16:00:01+02;1249
2016-08-02 21:09:01+02;1229
2016-08-02 21:57:01+02;1359
2016-08-03 05:40:01+02;1289
2016-08-03 09:44:01+02;1269
2016-08-03 11:57:01+02;1309
2016-08-03 13:55:01+02;1269
2016-08-03 14:44:02+02;1269
2016-08-03 15:44:01+02;1249
2016-08-03 16:23:01+02;1229
2016-08-03 17:06:01+02;1229
2016-08-03 18:31:01+02;1209
2016-08-03 21:53:01+02;1359
2016-08-03 21:59:01+02;1359
2016-08-04 05:39:01+02;1289
2016-08-04 10:40:01+02;1269
2016-08-04 11:59:01+02;1309
2016-08-04 13:53:01+02;1269
2016-08-04 15:03:01+02;1269
2016-08-04 15:24:01+02;1259
2016-08-04 15:42:01+02;1249
2016-08-04 17:31:01+02;1229
2016-08-04 19:01:01+02;1209
2016-08-04 21:57:01+02;1359
2016-08-05 05:42:01+02;1289
2016-08-05 09:47:01+02;1269
2016-08-05 11:59:01+02;1309
2016-08-05 13:55:01+02;1269
2016-08-05 14:15:02+02;1269
2016-08-05 16:07:01+02;1259
2016-08-05 21:59:01+02;1369
2016-08-06 05:41:01+02;1299
2016-08-06 07:48:01+02;1279
2016-08-06 09:33:01+02;1269
2016-08-06 10:31:01+02;1269
2016-08-06 10:46:01+02;1269
2016-08-06 11:59:01+02;1309
2016-08-06 13:51:02+02;1269
2016-08-06 14:15:01+02;1269
2016-08-06 15:33:01+02;1259
2016-08-06 15:55:01+02;1259
2016-08-06 16:36:01+02;1249
2016-08-06 17:27:01+02;1239
2016-08-06 21:56:01+02;1239
2016-08-06 21:59:02+02;1369
2016-08-07 05:39:01+02;1299
2016-08-07 10:23:01+02;1279
2016-08-07 11:16:01+02;1269
2016-08-07 11:56:01+02;1309
2016-08-07 13:53:01+02;1269
2016-08-07 14:33:01+02;1259
2016-08-07 17:43:01+02;1249
2016-08-07 22:00:01+02;1369
2016-08-08 05:39:01+02;1299
2016-08-08 10:02:01+02;1289
2016-08-08 11:56:01+02;1329
2016-08-08 13:55:01+02;1289
2016-08-08 14:40:01+02;1279
2016-08-08 15:35:01+02;1269
2016-08-08 15:49:01+02;1269
2016-08-08 19:03:01+02;1259
2016-08-08 21:59:01+02;1369
2016-08-09 05:25:01+02;1309
2016-08-09 09:15:01+02;1269
2016-08-09 11:59:01+02;1309
2016-08-09 13:56:01+02;1269
2016-08-09 15:27:01+02;1259
2016-08-09 15:39:01+02;1259
2016-08-09 17:27:01+02;1249
2016-08-09 21:56:01+02;1379
2016-08-10 05:33:01+02;1299
2016-08-10 07:01:01+02;1279
2016-08-10 10:32:01+02;1279
2016-08-10 11:57:01+02;1279
2016-08-10 12:00:01+02;1319
2016-08-10 12:09:01+02;1299
2016-08-10 13:55:01+02;1259
2016-08-10 18:39:02+02;1249
2016-08-10 21:55:01+02;1379
2016-08-11 05:41:01+02;1299
2016-08-11 11:59:01+02;1339
2016-08-11 13:53:01+02;1299
2016-08-11 14:17:01+02;1269
2016-08-11 16:39:01+02;1249
2016-08-11 21:57:01+02;1369
2016-08-12 05:37:01+02;1289
2016-08-12 11:31:01+02;1269
2016-08-12 11:59:01+02;1309
2016-08-12 13:52:01+02;1269
2016-08-12 14:20:01+02;1259
2016-08-12 14:23:01+02;1259
2016-08-12 17:12:01+02;1249
2016-08-12 17:19:01+02;1249
2016-08-12 17:36:01+02;1249
2016-08-12 18:27:01+02;1239
2016-08-12 21:59:01+02;1379
2016-08-13 05:41:01+02;1289
2016-08-13 09:35:01+02;1259
2016-08-13 11:56:01+02;1299
2016-08-13 13:53:01+02;1259
2016-08-13 15:51:01+02;1239
2016-08-13 16:03:01+02;1239
2016-08-13 17:31:01+02;1229
2016-08-13 21:57:01+02;1379
2016-08-14 05:39:01+02;1289
2016-08-14 10:29:01+02;1269
2016-08-14 11:57:01+02;1299
2016-08-14 13:55:01+02;1259
2016-08-14 14:12:01+02;1249
2016-08-14 16:40:01+02;1249
2016-08-14 16:43:01+02;1229
2016-08-14 21:57:01+02;1379
2016-08-15 05:40:01+02;1289
2016-08-15 11:59:01+02;1329
2016-08-15 13:59:01+02;1289
2016-08-15 14:23:01+02;1289
2016-08-15 15:35:01+02;1269
2016-08-15 21:56:01+02;1379
2016-08-16 05:42:01+02;1309
2016-08-16 10:56:01+02;1289
2016-08-16 11:59:01+02;1329
2016-08-16 14:00:01+02;1289
2016-08-16 14:36:01+02;1289
2016-08-16 15:07:01+02;1269
2016-08-16 15:49:01+02;1269
2016-08-16 17:08:01+02;1259
2016-08-16 17:15:01+02;1259
2016-08-16 21:56:01+02;1389
2016-08-17 05:41:01+02;1309
2016-08-17 10:28:01+02;1309
2016-08-17 11:25:01+02;1299
2016-08-17 11:59:01+02;1339
2016-08-17 13:51:01+02;1299
2016-08-17 13:55:01+02;1299
2016-08-17 15:00:01+02;1289
2016-08-17 15:55:01+02;1269
2016-08-17 17:19:01+02;1269
2016-08-17 21:55:01+02;1389
2016-08-18 05:40:01+02;1309
2016-08-18 10:39:01+02;1289
2016-08-18 10:55:01+02;1289
2016-08-18 11:57:01+02;1329
2016-08-18 12:45:02+02;1319
2016-08-18 12:59:01+02;1319
2016-08-18 13:28:01+02;1279
2016-08-18 15:17:01+02;1269
2016-08-18 18:51:01+02;1249
2016-08-18 19:00:01+02;1249
2016-08-18 21:59:01+02;1399
2016-08-19 05:43:01+02;1309
2016-08-19 10:12:01+02;1309
2016-08-19 11:03:01+02;1309
2016-08-19 11:55:01+02;1349
2016-08-19 13:53:01+02;1309
2016-08-19 14:51:01+02;1289
2016-08-19 14:53:01+02;1289
2016-08-19 17:03:01+02;1279
2016-08-19 17:12:01+02;1279
2016-08-19 18:35:02+02;1269
2016-08-19 21:56:02+02;1399
2016-08-20 05:39:01+02;1329
2016-08-20 08:16:01+02;1309
2016-08-20 09:19:01+02;1309
2016-08-20 09:25:02+02;1279
2016-08-20 11:56:01+02;1319
2016-08-20 13:55:01+02;1279
2016-08-20 21:57:01+02;1399
2016-08-21 05:39:01+02;1309
2016-08-21 11:57:02+02;1349
2016-08-21 13:03:01+02;1349
2016-08-21 13:46:01+02;1309
2016-08-21 16:29:01+02;1289
2016-08-21 21:55:01+02;1399
2016-08-22 05:40:01+02;1309
2016-08-22 09:19:01+02;1309
2016-08-22 09:36:01+02;1309
2016-08-22 10:55:01+02;1299
2016-08-22 11:55:01+02;1339
2016-08-22 13:53:01+02;1299
2016-08-22 16:36:01+02;1269
2016-08-22 17:39:01+02;1259
2016-08-22 21:56:01+02;1399
2016-08-23 05:36:01+02;1309
2016-08-23 11:08:01+02;1299
2016-08-23 11:59:01+02;1339
2016-08-23 14:00:01+02;1299
2016-08-23 15:28:01+02;1289
2016-08-23 15:37:01+02;1279
2016-08-23 16:04:01+02;1269
2016-08-23 19:24:01+02;1269
2016-08-23 21:59:02+02;1399
2016-08-24 05:39:01+02;1309
2016-08-24 08:51:01+02;1289
2016-08-24 11:23:01+02;1289
2016-08-24 11:59:01+02;1329
2016-08-24 12:23:01+02;1329
2016-08-24 12:51:01+02;1319
2016-08-24 13:57:01+02;1279
2016-08-24 15:21:01+02;1269
2016-08-24 17:04:01+02;1259
2016-08-24 18:29:01+02;1239
2016-08-24 21:57:01+02;1399
2016-08-25 05:15:01+02;1259
2016-08-25 05:29:01+02;1309
2016-08-25 06:45:01+02;1289
2016-08-25 07:09:01+02;1259
2016-08-25 07:24:01+02;1259
2016-08-25 11:56:01+02;1299
2016-08-25 14:00:01+02;1279
2016-08-25 16:11:01+02;1279
2016-08-25 16:23:01+02;1269
2016-08-25 21:57:01+02;1399
2016-08-26 05:37:01+02;1309
2016-08-26 10:24:01+02;1299
2016-08-26 10:48:01+02;1299
2016-08-26 11:04:01+02;1289
2016-08-26 11:55:01+02;1329
2016-08-26 13:59:01+02;1289
2016-08-26 15:17:02+02;1279
2016-08-26 15:29:01+02;1279
2016-08-26 19:01:00+02;1269
2016-08-26 21:56:01+02;1399
2016-08-27 05:39:01+02;1309
2016-08-27 09:31:01+02;1289
2016-08-27 12:02:01+02;1329
2016-08-27 12:27:01+02;1319
2016-08-27 13:57:01+02;1279
2016-08-27 14:24:01+02;1259
2016-08-27 21:55:01+02;1399
2016-08-28 05:40:01+02;1309
2016-08-28 09:44:01+02;1299
2016-08-28 12:00:01+02;1339
2016-08-28 12:28:01+02;1279
2016-08-28 15:02:01+02;1259
2016-08-28 21:59:01+02;1399
2016-08-29 05:32:01+02;1309
2016-08-29 10:59:01+02;1309
2016-08-29 11:59:01+02;1349
2016-08-29 13:57:01+02;1309
2016-08-29 14:55:01+02;1289
2016-08-29 15:06:02+02;1289
2016-08-29 18:15:01+02;1279
2016-08-29 21:57:01+02;1399
2016-08-29 22:00:01+02;1399
2016-08-30 05:37:01+02;1309
2016-08-30 05:40:01+02;1309
2016-08-30 09:36:01+02;1309
2016-08-30 10:37:01+02;1309
2016-08-30 11:59:01+02;1349
2016-08-30 13:56:01+02;1309
2016-08-30 14:23:01+02;1309
2016-08-30 14:27:01+02;1289
2016-08-30 15:19:01+02;1289
2016-08-30 16:24:01+02;1279
2016-08-30 19:04:01+02;1259
2016-08-30 21:57:01+02;1419
2016-08-31 05:40:01+02;1329
2016-08-31 09:45:01+02;1309
2016-08-31 10:51:01+02;1309
2016-08-31 11:58:01+02;1349
2016-08-31 12:22:01+02;1349
2016-08-31 13:38:01+02;1309
2016-08-31 13:59:01+02;1289
2016-08-31 15:18:01+02;1279
2016-08-31 16:21:01+02;1269
2016-08-31 21:56:01+02;1399
2016-09-01 05:40:01+02;1329
2016-09-01 08:59:01+02;1309
2016-09-01 11:57:01+02;1349
2016-09-01 12:30:01+02;1349
2016-09-01 13:55:01+02;1309
2016-09-01 14:56:01+02;1299
2016-09-01 15:26:01+02;1289
2016-09-01 16:14:01+02;1269
2016-09-01 21:58:01+02;1389
2016-09-02 05:41:01+02;1309
2016-09-02 11:16:01+02;1299
2016-09-02 11:59:01+02;1339
2016-09-02 13:54:01+02;1299
2016-09-02 14:09:01+02;1299
2016-09-02 14:21:01+02;1279
2016-09-02 21:57:01+02;1389
2016-09-03 05:53:01+02;1299
2016-09-03 09:42:01+02;1289
2016-09-03 11:58:01+02;1329
2016-09-03 12:23:01+02;1319
2016-09-03 13:53:01+02;1279
2016-09-03 15:42:01+02;1279
2016-09-03 15:57:01+02;1259
2016-09-03 21:56:01+02;1389
2016-09-04 05:38:01+02;1299
2016-09-04 10:44:01+02;1269
2016-09-04 11:56:01+02;1309
2016-09-04 13:42:01+02;1259
2016-09-04 21:57:01+02;1389
2016-09-05 05:40:01+02;1299
2016-09-05 11:57:01+02;1339
2016-09-05 13:52:01+02;1299
2016-09-05 15:41:01+02;1289
2016-09-05 18:18:01+02;1279
2016-09-05 19:01:01+02;1269
2016-09-05 19:52:01+02;1269
2016-09-05 21:02:02+02;1269
2016-09-05 21:08:01+02;1259
2016-09-05 21:56:01+02;1389
2016-09-06 05:44:01+02;1309
2016-09-06 11:41:01+02;1299
2016-09-06 11:56:01+02;1339
2016-09-06 13:48:01+02;1289
2016-09-06 14:12:01+02;1279
2016-09-06 14:51:01+02;1269
2016-09-06 18:14:01+02;1259
2016-09-06 18:20:01+02;1259
2016-09-06 21:58:01+02;1389
2016-09-07 05:38:31+02;1309
2016-09-07 11:26:31+02;1299
2016-09-07 11:56:31+02;1339
2016-09-07 13:54:31+02;1299
2016-09-07 15:13:31+02;1279
2016-09-07 15:22:31+02;1279
2016-09-07 16:55:31+02;1259
2016-09-07 21:54:31+02;1389
2016-09-08 05:37:31+02;1309
2016-09-08 06:44:31+02;1269
2016-09-08 11:55:31+02;1309
2016-09-08 12:19:31+02;1299
2016-09-08 13:38:31+02;1269
2016-09-08 21:59:32+02;1399
2016-09-09 05:43:31+02;1309
2016-09-09 06:40:31+02;1259
2016-09-09 11:55:31+02;1299
2016-09-09 13:53:31+02;1259
2016-09-09 21:53:31+02;1419
2016-09-10 05:39:31+02;1329
2016-09-10 06:55:31+02;1259
2016-09-10 11:54:31+02;1299
2016-09-10 13:55:31+02;1259
2016-09-10 21:58:31+02;1419
2016-09-11 05:34:31+02;1329
2016-09-11 06:26:31+02;1259
2016-09-11 12:01:31+02;1299
2016-09-11 13:56:31+02;1259
2016-09-11 21:56:31+02;1419
2016-09-12 05:38:31+02;1329
2016-09-12 06:39:31+02;1259
2016-09-12 12:02:31+02;1299
2016-09-12 13:58:31+02;1279
2016-09-12 21:58:31+02;1419
2016-09-13 05:37:31+02;1329
2016-09-13 06:17:32+02;1289
2016-09-13 12:01:31+02;1329
2016-09-13 12:34:31+02;1299
2016-09-13 13:56:31+02;1259
2016-09-13 21:57:31+02;1419
2016-09-14 02:11:31+02;1419
2016-09-14 02:14:31+02;1419
2016-09-14 05:40:31+02;1329
2016-09-14 06:32:31+02;1279
2016-09-14 09:21:31+02;1259
2016-09-14 11:58:31+02;1299
2016-09-14 13:56:31+02;1279
2016-09-14 17:57:32+02;1279
2016-09-14 19:47:31+02;1269
2016-09-14 21:11:31+02;1269
2016-09-14 21:54:31+02;1419
2016-09-15 05:41:31+02;1309
2016-09-15 07:57:31+02;1269
2016-09-15 08:09:31+02;1269
2016-09-15 08:58:31+02;1259
2016-09-15 11:56:31+02;1299
2016-09-15 13:48:31+02;1299
2016-09-15 13:54:31+02;1279
2016-09-15 15:17:31+02;1279
2016-09-15 16:35:31+02;1269
2016-09-15 17:50:31+02;1269
2016-09-15 19:05:31+02;1269
2016-09-15 19:45:31+02;1269
2016-09-15 21:58:31+02;1399
2016-09-16 05:41:31+02;1309
2016-09-16 10:45:31+02;1309
2016-09-16 11:56:31+02;1349
2016-09-16 13:23:31+02;1339
2016-09-16 13:39:31+02;1299
2016-09-16 15:42:31+02;1289
2016-09-16 18:17:31+02;1279
2016-09-16 21:57:31+02;1399
2016-09-17 05:41:31+02;1309
2016-09-17 09:49:31+02;1309
2016-09-17 09:52:31+02;1299
2016-09-17 11:55:31+02;1339
2016-09-17 12:20:31+02;1329
2016-09-17 13:29:31+02;1289
2016-09-17 13:44:31+02;1279
2016-09-17 16:06:31+02;1259
2016-09-17 21:55:31+02;1399
2016-09-18 05:38:31+02;1309
2016-09-18 10:28:31+02;1299
2016-09-18 11:58:31+02;1339
2016-09-18 13:50:31+02;1299
2016-09-18 14:08:31+02;1279
2016-09-18 14:54:31+02;1279
2016-09-18 15:33:31+02;1259
2016-09-18 15:48:31+02;1259
2016-09-18 16:15:31+02;1259
2016-09-18 17:32:31+02;1259
2016-09-18 18:44:31+02;1259
2016-09-18 19:30:31+02;1259
2016-09-18 21:54:31+02;1399
2016-09-19 05:40:31+02;1309
2016-09-19 09:18:31+02;1299
2016-09-19 10:27:31+02;1299
2016-09-19 11:07:31+02;1299
2016-09-19 11:55:31+02;1339
2016-09-19 12:22:31+02;1329
2016-09-19 13:56:31+02;1289
2016-09-19 15:26:31+02;1289
2016-09-19 16:12:31+02;1289
2016-09-19 18:16:31+02;1279
2016-09-19 19:46:31+02;1269
2016-09-19 21:56:31+02;1399
2016-09-20 05:42:31+02;1329
2016-09-20 09:55:32+02;1309
2016-09-20 10:01:31+02;1289
2016-09-20 11:56:31+02;1329
2016-09-20 13:54:31+02;1289
2016-09-20 14:18:31+02;1279
2016-09-20 17:41:31+02;1269
2016-09-20 21:55:31+02;1399
2016-09-21 05:37:31+02;1329
2016-09-21 08:52:31+02;1309
2016-09-21 09:16:31+02;1289
2016-09-21 11:56:31+02;1329
2016-09-21 13:51:31+02;1289
2016-09-21 16:01:31+02;1279
2016-09-21 17:41:31+02;1269
2016-09-21 21:55:31+02;1399
2016-09-22 05:38:31+02;1319
2016-09-22 09:25:31+02;1299
2016-09-22 11:29:31+02;1289
2016-09-22 11:56:31+02;1329
2016-09-22 14:00:31+02;1299
2016-09-22 14:36:31+02;1299
2016-09-22 14:51:31+02;1289
2016-09-22 15:58:31+02;1279
2016-09-22 17:41:31+02;1269
2016-09-22 21:58:31+02;1399
2016-09-23 05:40:31+02;1329
2016-09-23 10:11:31+02;1309
2016-09-23 12:00:31+02;1349
2016-09-23 12:05:31+02;1339
2016-09-23 13:48:31+02;1299
2016-09-23 15:13:31+02;1279
2016-09-23 17:06:31+02;1269
2016-09-23 17:14:31+02;1269
2016-09-23 22:01:31+02;1399
2016-09-24 05:33:31+02;1329
2016-09-24 09:28:31+02;1279
2016-09-24 12:03:31+02;1319
2016-09-24 13:47:31+02;1279
2016-09-24 16:12:31+02;1279
2016-09-24 16:26:31+02;1269
2016-09-24 22:01:31+02;1399
2016-09-25 05:32:31+02;1329
2016-09-25 10:38:31+02;1289
2016-09-25 12:01:31+02;1329
2016-09-25 13:48:31+02;1289
2016-09-25 16:26:31+02;1269
2016-09-25 22:01:31+02;1399
2016-09-26 05:34:31+02;1329
2016-09-26 09:35:32+02;1309
2016-09-26 10:23:31+02;1299
2016-09-26 10:54:31+02;1289
2016-09-26 12:01:31+02;1329
2016-09-26 12:16:31+02;1329
2016-09-26 13:45:31+02;1289
2016-09-26 14:02:31+02;1279
2016-09-26 15:53:31+02;1269
2016-09-26 22:03:31+02;1399
2016-09-27 06:08:31+02;1329
2016-09-27 09:23:31+02;1309
2016-09-27 09:42:31+02;1309
2016-09-27 11:38:31+02;1299
2016-09-27 12:01:31+02;1339
2016-09-27 13:39:31+02;1299
2016-09-27 13:46:31+02;1289
2016-09-27 14:08:31+02;1279
2016-09-27 15:56:31+02;1269
2016-09-27 22:01:31+02;1399
2016-09-28 05:32:31+02;1329
2016-09-28 07:29:31+02;1289
2016-09-28 12:01:31+02;1329
2016-09-28 13:48:31+02;1289
2016-09-28 14:08:31+02;1279
2016-09-28 16:11:31+02;1279
2016-09-28 22:01:31+02;1399
2016-09-29 05:33:31+02;1329
2016-09-29 09:05:31+02;1309
2016-09-29 10:59:31+02;1299
2016-09-29 12:01:31+02;1339
2016-09-29 12:16:31+02;1329
2016-09-29 12:31:31+02;1329
2016-09-29 13:48:31+02;1289
2016-09-29 15:08:31+02;1279
2016-09-29 22:01:31+02;1419
2016-09-30 05:33:31+02;1339
2016-09-30 07:29:31+02;1279
2016-09-30 12:01:31+02;1319
2016-09-30 13:48:31+02;1309
2016-09-30 14:03:31+02;1299
2016-09-30 14:07:31+02;1299
2016-09-30 15:03:31+02;1299
2016-09-30 15:10:31+02;1299
2016-09-30 15:14:31+02;1289
2016-09-30 17:23:31+02;1279
2016-09-30 22:01:31+02;1419
2016-10-01 05:34:31+02;1349
2016-10-01 07:38:31+02;1279
2016-10-01 12:01:31+02;1319
2016-10-01 13:49:31+02;1279
2016-10-01 22:01:31+02;1419
2016-10-02 05:50:31+02;1339
2016-10-02 07:35:31+02;1279
2016-10-02 12:01:31+02;1319
2016-10-02 13:23:31+02;1279
2016-10-02 22:02:31+02;1419
2016-10-03 05:34:31+02;1339
2016-10-03 07:58:31+02;1279
2016-10-03 12:00:31+02;1319
2016-10-03 13:51:31+02;1279
2016-10-03 22:01:31+02;1419
2016-10-04 05:33:31+02;1339
2016-10-04 09:32:31+02;1329
2016-10-04 10:17:31+02;1309
2016-10-04 11:20:31+02;1309
2016-10-04 12:01:31+02;1349
2016-10-04 13:46:31+02;1309
2016-10-04 14:04:31+02;1309
2016-10-04 14:59:31+02;1289
2016-10-04 17:26:31+02;1289
2016-10-04 22:01:31+02;1429
2016-10-05 05:37:31+02;1359
2016-10-05 08:29:31+02;1359
2016-10-05 09:57:31+02;1349
2016-10-05 11:25:31+02;1349
2016-10-05 12:00:31+02;1389
2016-10-05 12:08:31+02;1389
2016-10-05 13:46:31+02;1349
2016-10-05 14:02:31+02;1329
2016-10-05 14:25:31+02;1319
2016-10-05 14:59:31+02;1319
2016-10-05 15:19:31+02;1299
2016-10-05 16:24:31+02;1299
2016-10-05 22:01:31+02;1439
2016-10-06 05:34:31+02;1359
2016-10-06 09:35:31+02;1339
2016-10-06 09:40:31+02;1339
2016-10-06 09:44:31+02;1309
2016-10-06 12:02:31+02;1349
2016-10-06 13:49:31+02;1329
2016-10-06 15:05:32+02;1289
2016-10-06 22:01:31+02;1439
2016-10-07 05:50:31+02;1349
2016-10-07 09:11:31+02;1339
2016-10-07 09:44:31+02;1339
2016-10-07 11:11:31+02;1319
2016-10-07 12:01:31+02;1359
2016-10-07 13:49:31+02;1319
2016-10-07 14:31:31+02;1309
2016-10-07 15:02:31+02;1299
2016-10-07 20:05:31+02;1289
2016-10-07 22:01:31+02;1439
2016-10-08 05:50:32+02;1359
2016-10-08 10:02:31+02;1339
2016-10-08 12:02:31+02;1379
2016-10-08 13:41:31+02;1309
2016-10-08 15:26:31+02;1299
2016-10-08 15:46:31+02;1299
2016-10-08 22:04:31+02;1439
2016-10-09 05:33:31+02;1359
2016-10-09 10:23:31+02;1339
2016-10-09 12:02:31+02;1379
2016-10-09 12:40:31+02;1359
2016-10-09 12:57:31+02;1349
2016-10-09 13:36:31+02;1309
2016-10-09 15:38:32+02;1299
2016-10-09 22:04:31+02;1439
2016-10-10 05:34:31+02;1359
2016-10-10 10:36:31+02;1359
2016-10-10 10:44:31+02;1319
2016-10-10 12:01:31+02;1359
2016-10-10 13:32:31+02;1319
2016-10-10 16:08:31+02;1309
2016-10-10 18:11:31+02;1309
2016-10-10 22:01:31+02;1449
2016-10-11 05:26:31+02;1359
2016-10-11 11:02:31+02;1339
2016-10-11 12:31:31+02;1369
2016-10-11 13:48:31+02;1339
2016-10-11 14:34:31+02;1339
2016-10-11 14:43:31+02;1309
2016-10-11 15:16:31+02;1309
2016-10-11 15:56:31+02;1309
2016-10-11 17:38:31+02;1309
2016-10-11 19:47:31+02;1299
2016-10-11 22:01:31+02;1449
2016-10-12 05:16:31+02;1359
2016-10-12 09:53:31+02;1359
2016-10-12 10:41:31+02;1319
2016-10-12 12:31:31+02;1349
2016-10-12 13:49:31+02;1319
2016-10-12 15:29:31+02;1309
2016-10-12 15:35:31+02;1309
2016-10-12 22:01:31+02;1449
2016-10-13 05:50:31+02;1359
2016-10-13 12:31:31+02;1389
2016-10-13 13:30:31+02;1359
2016-10-13 13:49:31+02;1349
2016-10-13 14:07:31+02;1319
2016-10-13 19:45:31+02;1319
2016-10-13 20:00:31+02;1299
2016-10-13 22:00:31+02;1449
2016-10-14 05:49:31+02;1359
2016-10-14 09:26:31+02;1319
2016-10-14 11:47:31+02;1319
2016-10-14 11:54:31+02;1319
2016-10-14 12:31:31+02;1349
2016-10-14 12:46:31+02;1329
2016-10-14 13:46:31+02;1299
2016-10-14 16:41:31+02;1299
2016-10-14 18:23:31+02;1299
2016-10-14 22:01:31+02;1449
2016-10-15 15:50:07+02;1289
2016-10-15 22:02:31+02;1449
2016-10-16 05:32:31+02;1349
2016-10-16 11:50:31+02;1339
2016-10-16 12:31:31+02;1369
2016-10-16 12:34:31+02;1349
2016-10-16 14:05:31+02;1319
2016-10-16 15:20:31+02;1319
2016-10-16 15:29:31+02;1309
2016-10-16 17:44:32+02;1299
2016-10-16 22:01:31+02;1449
2016-10-17 05:33:31+02;1369
2016-10-17 11:01:31+02;1369
