2014-06-08 09:50:01+02;1569
2016-10-17 11:14:31+02;1349
2016-10-17 12:31:31+02;1379
2016-10-17 13:49:31+02;1349
2016-10-17 15:49:31+02;1319
2016-10-17 16:27:31+02;1309
2016-10-17 17:59:31+02;1309
2016-10-17 18:11:31+02;1299
2016-10-17 22:01:31+02;1449
2016-10-18 05:33:31+02;1369
2016-10-18 10:49:31+02;1339
2016-10-18 12:31:31+02;1369
2016-10-18 12:46:31+02;1349
2016-10-18 13:47:31+02;1319
2016-10-18 16:26:31+02;1309
2016-10-18 17:05:31+02;1309
2016-10-18 22:01:31+02;1449
2016-10-19 05:32:31+02;1359
2016-10-19 12:00:31+02;1339
2016-10-19 12:31:31+02;1369
2016-10-19 12:46:31+02;1369
2016-10-19 13:46:31+02;1339
2016-10-19 15:02:31+02;1319
2016-10-19 15:09:31+02;1319
2016-10-19 15:13:31+02;1309
2016-10-19 16:41:31+02;1309
2016-10-19 22:01:31+02;1449
2016-10-20 07:17:31+02;1359
2016-10-20 10:14:31+02;1329
2016-10-20 12:31:32+02;1359
2016-10-20 13:49:31+02;1329
2016-10-20 15:11:31+02;1319
2016-10-20 15:23:31+02;1319
2016-10-20 15:31:31+02;1309
2016-10-20 22:02:31+02;1449
2016-10-21 05:33:31+02;1349
2016-10-21 09:06:31+02;1329
2016-10-21 11:58:31+02;1319
2016-10-21 12:31:31+02;1349
2016-10-21 12:37:31+02;1349
2016-10-21 13:28:31+02;1319
2016-10-21 14:35:31+02;1309
2016-10-21 14:47:31+02;1309
2016-10-21 22:01:31+02;1449
2016-10-22 05:34:32+02;1349
2016-10-22 10:32:31+02;1349
2016-10-22 10:52:31+02;1329
2016-10-22 11:44:31+02;1329
2016-10-22 12:31:31+02;1359
2016-10-22 12:48:31+02;1349
2016-10-22 13:46:31+02;1319
2016-10-22 15:02:31+02;1309
2016-10-22 22:01:31+02;1449
2016-10-23 05:33:31+02;1349
2016-10-23 10:32:31+02;1329
2016-10-23 10:35:31+02;1329
2016-10-23 12:31:31+02;1359
2016-10-23 13:49:31+02;1329
2016-10-23 15:50:31+02;1309
2016-10-23 18:29:31+02;1309
2016-10-23 22:01:31+02;1449
2016-10-24 05:29:31+02;1349
2016-10-24 09:13:31+02;1349
2016-10-24 12:31:31+02;1379
2016-10-24 14:04:31+02;1349
2016-10-24 16:47:31+02;1329
2016-10-24 17:41:31+02;1309
2016-10-24 22:01:32+02;1449
2016-10-25 06:43:32+02;1369
2016-10-25 11:11:31+02;1369
2016-10-25 12:31:31+02;1399
2016-10-25 12:46:31+02;1379
2016-10-25 13:46:31+02;1349
2016-10-25 14:56:31+02;1349
2016-10-25 15:08:31+02;1329
2016-10-25 16:02:31+02;1309
2016-10-25 22:04:31+02;1459
2016-10-26 06:49:31+02;1369
2016-10-26 10:07:31+02;1369
2016-10-26 10:17:31+02;1349
2016-10-26 12:17:31+02;1339
2016-10-26 12:31:31+02;1369
2016-10-26 13:32:31+02;1329
2016-10-26 14:51:31+02;1329
2016-10-26 16:47:31+02;1309
2016-10-26 17:02:31+02;1309
2016-10-26 22:00:31+02;1459
2016-10-27 06:02:31+02;1369
2016-10-27 10:47:31+02;1349
2016-10-27 12:31:31+02;1379
2016-10-27 12:46:31+02;1379
2016-10-27 13:04:31+02;1369
2016-10-27 13:25:31+02;1339
2016-10-27 14:43:31+02;1319
2016-10-27 16:44:31+02;1309
2016-10-27 16:56:31+02;1309
2016-10-27 22:01:31+02;1449
2016-10-28 06:51:31+02;1359
2016-10-28 09:59:31+02;1349
2016-10-28 12:11:31+02;1339
2016-10-28 12:31:31+02;1369
2016-10-28 13:52:31+02;1339
2016-10-28 15:05:31+02;1309
2016-10-28 17:20:31+02;1299
2016-10-28 22:01:31+02;1449
2016-10-29 06:36:31+02;1349
2016-10-29 12:31:31+02;1379
2016-10-29 12:46:31+02;1369
2016-10-29 13:05:31+02;1349
2016-10-29 13:25:31+02;1319
2016-10-29 15:08:31+02;1309
2016-10-29 15:28:31+02;1299
2016-10-29 22:01:31+02;1449
2016-10-30 05:34:31+01;1349
2016-10-30 10:32:32+01;1339
2016-10-30 12:31:31+01;1369
2016-10-30 13:50:31+01;1339
2016-10-30 15:23:31+01;1329
2016-10-30 22:01:31+01;1449
2016-10-31 05:34:31+01;1349
2016-10-31 09:26:31+01;1329
2016-10-31 12:31:31+01;1359
2016-10-31 13:50:31+01;1329
2016-10-31 15:15:31+01;1309
2016-10-31 15:29:31+01;1309
2016-10-31 22:00:31+01;1449
2016-11-01 05:33:31+01;1339
2016-11-01 08:20:31+01;1329
2016-11-01 12:31:31+01;1359
2016-11-01 13:49:31+01;1329
2016-11-01 14:56:31+01;1309
2016-11-01 17:11:31+01;1299
2016-11-01 22:01:31+01;1439
2016-11-02 05:34:31+01;1339
2016-11-02 12:31:31+01;1369
2016-11-02 14:05:31+01;1339
2016-11-02 14:47:31+01;1329
2016-11-02 15:07:31+01;1309
2016-11-02 18:50:31+01;1299
2016-11-02 22:01:31+01;1419
2016-11-03 05:33:31+01;1329
2016-11-03 09:05:31+01;1329
2016-11-03 10:14:31+01;1309
2016-11-03 11:10:31+01;1299
2016-11-03 12:31:31+01;1329
2016-11-03 12:46:31+01;1319
2016-11-03 13:31:31+01;1289
2016-11-03 15:53:31+01;1279
2016-11-03 19:26:31+01;1279
2016-11-03 22:02:31+01;1399
2016-11-04 05:56:31+01;1329
2016-11-04 10:32:31+01;1299
2016-11-04 12:31:31+01;1329
2016-11-04 12:48:31+01;1319
2016-11-04 13:25:31+01;1289
2016-11-04 14:39:31+01;1279
2016-11-04 15:26:31+01;1279
2016-11-04 18:11:31+01;1279
2016-11-04 22:01:31+01;1399
2016-11-05 05:33:31+01;1329
2016-11-05 11:41:31+01;1329
2016-11-05 12:30:31+01;1359
2016-11-05 13:46:31+01;1329
2016-11-05 14:26:31+01;1309
2016-11-05 17:08:31+01;1299
2016-11-05 19:19:31+01;1289
2016-11-05 22:01:32+01;1399
2016-11-06 05:34:31+01;1329
2016-11-06 10:51:31+01;1309
2016-11-06 11:10:31+01;1289
2016-11-06 12:31:31+01;1319
2016-11-06 13:49:31+01;1289
2016-11-06 17:05:31+01;1279
2016-11-07 00:52:31+01;1399
2016-11-07 05:32:31+01;1329
2016-11-07 12:30:31+01;1359
2016-11-07 12:46:31+01;1339
2016-11-07 13:46:31+01;1309
2016-11-07 15:32:31+01;1309
2016-11-07 15:38:31+01;1309
2016-11-07 17:11:31+01;1289
2016-11-07 18:05:31+01;1279
2016-11-07 22:00:31+01;1389
2016-11-08 05:36:31+01;1329
2016-11-08 12:31:31+01;1359
2016-11-08 13:47:31+01;1309
2016-11-08 14:42:31+01;1299
2016-11-08 16:59:31+01;1289
2016-11-08 18:08:31+01;1279
2016-11-08 18:50:31+01;1279
2016-11-08 22:01:31+01;1389
2016-11-09 05:33:31+01;1309
2016-11-09 12:31:31+01;1339
2016-11-09 13:54:31+01;1309
2016-11-09 15:08:31+01;1289
2016-11-09 17:23:31+01;1289
2016-11-09 18:02:31+01;1279
2016-11-09 18:56:31+01;1269
2016-11-09 22:44:31+01;1389
2016-11-10 05:33:31+01;1309
2016-11-10 11:41:31+01;1289
2016-11-10 12:31:31+01;1319
2016-11-10 13:50:31+01;1289
2016-11-10 15:35:31+01;1289
2016-11-10 16:13:31+01;1269
2016-11-10 16:17:31+01;1269
2016-11-10 22:01:31+01;1389
2016-11-11 05:34:31+01;1309
2016-11-11 12:05:32+01;1289
2016-11-11 12:31:31+01;1319
2016-11-11 13:48:31+01;1289
2016-11-11 15:41:31+01;1289
2016-11-11 19:32:31+01;1269
2016-11-11 22:01:31+01;1389
2016-11-12 05:33:31+01;1309
2016-11-12 11:29:31+01;1299
2016-11-12 12:31:31+01;1329
2016-11-12 12:46:31+01;1319
2016-11-12 13:11:32+01;1309
2016-11-12 13:28:31+01;1279
2016-11-12 14:50:31+01;1269
2016-11-12 22:01:31+01;1389
2016-11-13 05:33:31+01;1309
2016-11-13 12:31:31+01;1339
2016-11-13 13:22:31+01;1309
2016-11-13 13:38:31+01;1289
2016-11-13 14:11:31+01;1269
2016-11-13 22:01:31+01;1389
2016-11-14 05:33:31+01;1309
2016-11-14 11:32:31+01;1309
2016-11-14 12:31:31+01;1339
2016-11-14 13:48:31+01;1309
2016-11-14 14:30:31+01;1289
2016-11-14 15:17:31+01;1279
2016-11-14 22:01:31+01;1379
2016-11-15 05:34:31+01;1309
2016-11-15 12:31:31+01;1339
2016-11-15 12:42:31+01;1319
2016-11-15 13:24:31+01;1289
2016-11-15 15:26:31+01;1269
2016-11-15 22:01:31+01;1379
2016-11-16 05:23:31+01;1309
2016-11-16 11:21:31+01;1309
2016-11-16 11:38:31+01;1289
2016-11-16 12:31:31+01;1319
2016-11-16 13:50:31+01;1289
2016-11-16 14:35:31+01;1289
2016-11-16 15:22:31+01;1279
2016-11-16 15:55:31+01;1269
2016-11-16 16:04:31+01;1269
2016-11-16 19:32:31+01;1259
2016-11-16 22:01:31+01;1379
2016-11-17 05:33:31+01;1319
2016-11-17 08:47:31+01;1309
2016-11-17 11:08:31+01;1309
2016-11-17 12:31:31+01;1339
2016-11-17 13:48:31+01;1309
2016-11-17 14:53:31+01;1309
2016-11-17 15:11:31+01;1269
2016-11-17 17:50:31+01;1259
2016-11-17 22:01:31+01;1389
2016-11-18 05:28:31+01;1309
2016-11-18 10:54:31+01;1299
2016-11-18 11:59:31+01;1289
2016-11-18 12:31:31+01;1319
2016-11-18 12:37:31+01;1309
2016-11-18 13:49:31+01;1279
2016-11-18 14:56:32+01;1269
2016-11-18 20:17:31+01;1259
2016-11-18 22:01:31+01;1389
2016-11-19 05:33:31+01;1309
2016-11-19 10:41:31+01;1289
2016-11-19 12:31:31+01;1319
2016-11-19 13:18:31+01;1299
2016-11-19 13:29:31+01;1269
2016-11-19 15:56:31+01;1249
2016-11-19 22:01:31+01;1389
2016-11-20 05:32:31+01;1309
2016-11-20 10:44:31+01;1289
2016-11-20 12:31:31+01;1319
2016-11-20 13:49:31+01;1289
2016-11-20 14:05:31+01;1269
2016-11-20 15:42:31+01;1269
2016-11-20 15:56:31+01;1249
2016-11-20 22:01:31+01;1389
2016-11-21 05:33:31+01;1309
2016-11-21 10:35:31+01;1299
2016-11-21 12:31:32+01;1329
2016-11-21 13:35:31+01;1289
2016-11-21 15:54:31+01;1279
2016-11-21 18:20:31+01;1279
2016-11-21 18:28:31+01;1269
2016-11-21 22:01:31+01;1399
2016-11-22 05:35:31+01;1329
2016-11-22 09:35:31+01;1319
2016-11-22 10:20:31+01;1309
2016-11-22 12:31:31+01;1339
2016-11-22 12:46:31+01;1329
2016-11-22 13:28:31+01;1299
2016-11-22 15:29:31+01;1289
2016-11-22 15:35:31+01;1269
2016-11-22 22:01:31+01;1409
2016-11-23 05:33:31+01;1339
2016-11-23 09:58:31+01;1329
2016-11-23 10:29:31+01;1329
2016-11-23 11:22:31+01;1319
2016-11-23 12:31:31+01;1349
2016-11-23 13:30:31+01;1319
2016-11-23 13:34:31+01;1319
2016-11-23 13:47:31+01;1309
2016-11-23 14:41:31+01;1289
2016-11-23 15:43:31+01;1279
2016-11-23 18:11:31+01;1279
2016-11-23 22:01:31+01;1419
2016-11-24 05:33:31+01;1339
2016-11-24 10:20:31+01;1339
2016-11-24 10:32:31+01;1329
2016-11-24 12:31:31+01;1359
2016-11-24 13:22:31+01;1329
2016-11-24 13:24:31+01;1329
2016-11-24 13:38:31+01;1309
2016-11-24 16:23:31+01;1289
2016-11-24 22:01:32+01;1429
2016-11-25 05:33:31+01;1349
2016-11-25 12:31:31+01;1379
2016-11-25 13:48:31+01;1349
2016-11-25 15:49:31+01;1329
2016-11-25 15:59:31+01;1309
2016-11-25 16:05:31+01;1299
2016-11-25 16:37:31+01;1299
2016-11-25 22:01:31+01;1429
2016-11-26 05:28:31+01;1339
2016-11-26 10:01:31+01;1329
2016-11-26 11:20:31+01;1299
2016-11-26 12:31:31+01;1329
2016-11-26 13:49:32+01;1299
2016-11-26 14:31:31+01;1289
2016-11-26 14:47:31+01;1289
2016-11-26 22:00:31+01;1429
2016-11-27 05:34:31+01;1329
2016-11-27 11:11:31+01;1329
2016-11-27 12:31:31+01;1359
2016-11-27 12:46:31+01;1349
2016-11-27 13:07:31+01;1349
2016-11-27 13:28:31+01;1319
2016-11-27 14:34:31+01;1309
2016-11-27 21:26:31+01;1299
2016-11-27 22:01:31+01;1429
2016-11-28 05:34:31+01;1339
2016-11-28 09:07:31+01;1329
2016-11-28 12:33:31+01;1359
2016-11-28 13:49:31+01;1329
2016-11-28 14:07:31+01;1309
2016-11-28 14:41:31+01;1309
2016-11-28 14:53:31+01;1299
2016-11-28 16:42:31+01;1279
2016-11-28 22:01:31+01;1419
2016-11-29 05:33:31+01;1329
2016-11-29 09:53:31+01;1319
2016-11-29 10:54:31+01;1319
2016-11-29 10:59:31+01;1299
2016-11-29 12:31:31+01;1329
2016-11-29 12:46:31+01;1329
2016-11-29 13:53:31+01;1299
2016-11-29 15:24:31+01;1299
2016-11-29 15:38:31+01;1279
2016-11-29 20:35:31+01;1269
2016-11-29 22:01:31+01;1419
2016-11-30 05:36:31+01;1329
2016-11-30 09:02:31+01;1329
2016-11-30 10:35:31+01;1319
2016-11-30 12:31:31+01;1349
2016-11-30 12:46:31+01;1329
2016-11-30 13:03:31+01;1309
2016-11-30 13:23:31+01;1279
2016-11-30 15:10:31+01;1279
2016-11-30 22:01:31+01;1419
2016-12-01 05:34:31+01;1349
2016-12-01 12:31:31+01;1379
2016-12-01 14:12:31+01;1329
2016-12-01 15:13:31+01;1319
2016-12-01 18:29:31+01;1289
2016-12-01 22:01:31+01;1429
2016-12-02 05:34:31+01;1369
2016-12-02 10:41:31+01;1329
2016-12-02 12:30:31+01;1359
2016-12-02 13:58:31+01;1329
2016-12-02 16:00:31+01;1309
2016-12-02 22:01:31+01;1449
2016-12-03 05:33:32+01;1369
2016-12-03 10:20:31+01;1359
2016-12-03 10:46:31+01;1329
2016-12-03 12:31:31+01;1359
2016-12-03 12:46:31+01;1359
2016-12-03 13:07:31+01;1349
2016-12-03 13:28:31+01;1319
2016-12-03 14:50:31+01;1309
2016-12-03 22:00:31+01;1449
2016-12-04 05:49:31+01;1369
2016-12-04 10:44:31+01;1349
2016-12-04 12:31:31+01;1379
2016-12-04 13:27:31+01;1349
2016-12-04 13:44:31+01;1339
2016-12-04 15:33:31+01;1329
2016-12-04 15:44:31+01;1329
2016-12-04 22:01:31+01;1449
2016-12-05 05:34:31+01;1369
2016-12-05 12:31:31+01;1399
2016-12-05 12:46:31+01;1399
2016-12-05 13:01:31+01;1389
2016-12-05 13:22:31+01;1359
2016-12-05 13:23:31+01;1349
2016-12-05 14:44:31+01;1339
2016-12-05 14:47:31+01;1339
2016-12-05 16:59:31+01;1329
2016-12-05 17:11:31+01;1329
2016-12-05 22:01:31+01;1459
2016-12-06 05:34:31+01;1379
2016-12-06 08:58:31+01;1369
2016-12-06 09:21:31+01;1339
2016-12-06 10:09:31+01;1339
2016-12-06 12:31:31+01;1369
2016-12-06 14:07:31+01;1339
2016-12-06 15:25:31+01;1329
2016-12-06 22:01:31+01;1459
2016-12-07 05:37:31+01;1379
2016-12-07 10:16:31+01;1369
2016-12-07 12:31:31+01;1399
2016-12-07 12:46:31+01;1389
2016-12-07 12:59:31+01;1389
2016-12-07 13:32:31+01;1359
2016-12-07 15:25:31+01;1329
2016-12-07 22:01:31+01;1459
2016-12-08 05:34:31+01;1379
2016-12-08 09:52:31+01;1359
2016-12-08 09:53:31+01;1329
2016-12-08 10:47:31+01;1319
2016-12-08 11:28:31+01;1309
2016-12-08 12:31:31+01;1339
2016-12-08 14:04:31+01;1309
2016-12-08 22:01:31+01;1459
2016-12-09 05:16:31+01;1359
2016-12-09 11:44:31+01;1359
2016-12-09 12:31:31+01;1389
2016-12-09 12:46:31+01;1369
2016-12-09 13:46:31+01;1339
2016-12-09 14:25:31+01;1339
2016-12-09 14:38:31+01;1329
2016-12-09 15:15:31+01;1319
2016-12-09 15:29:31+01;1319
2016-12-09 15:49:31+01;1309
2016-12-09 22:01:31+01;1459
2016-12-10 05:28:31+01;1359
2016-12-10 10:35:31+01;1339
2016-12-10 12:31:31+01;1369
2016-12-10 12:46:31+01;1349
2016-12-10 13:24:31+01;1319
2016-12-10 13:41:31+01;1319
2016-12-10 14:44:31+01;1319
2016-12-10 15:27:31+01;1319
2016-12-10 15:38:31+01;1299
2016-12-10 22:01:31+01;1459
2016-12-11 05:28:31+01;1359
2016-12-11 09:59:31+01;1349
2016-12-11 10:38:31+01;1339
2016-12-11 12:31:31+01;1369
2016-12-11 13:36:31+01;1339
2016-12-11 13:53:31+01;1319
2016-12-11 15:50:31+01;1299
2016-12-11 22:01:31+01;1459
2016-12-12 05:33:31+01;1359
2016-12-12 11:59:31+01;1359
2016-12-12 13:07:31+01;1389
2016-12-12 13:29:31+01;1359
2016-12-12 14:46:31+01;1329
2016-12-12 17:04:31+01;1319
2016-12-12 22:01:31+01;1469
2016-12-13 05:34:31+01;1389
2016-12-13 11:42:31+01;1379
2016-12-13 11:47:31+01;1359
2016-12-13 12:31:31+01;1389
2016-12-13 12:37:31+01;1389
2016-12-13 13:25:31+01;1359
2016-12-13 15:41:31+01;1339
2016-12-13 16:14:31+01;1329
2016-12-13 22:01:31+01;1469
2016-12-14 05:33:31+01;1379
2016-12-14 10:56:31+01;1379
2016-12-14 12:31:31+01;1409
2016-12-14 12:46:31+01;1399
2016-12-14 13:30:31+01;1369
2016-12-14 13:33:31+01;1369
2016-12-14 13:46:31+01;1349
2016-12-14 15:22:31+01;1329
2016-12-14 22:01:31+01;1469
2016-12-15 05:33:31+01;1379
2016-12-15 11:35:31+01;1359
2016-12-15 11:56:31+01;1349
2016-12-15 12:31:31+01;1379
2016-12-15 12:46:31+01;1379
2016-12-15 13:45:31+01;1349
2016-12-15 14:37:31+01;1339
2016-12-15 16:11:31+01;1319
2016-12-15 22:01:31+01;1469
2016-12-16 05:33:31+01;1469
2016-12-16 06:49:31+01;1319
2016-12-16 12:17:31+01;1319
2016-12-16 12:31:31+01;1349
2016-12-16 13:49:31+01;1319
2016-12-16 15:20:31+01;1319
2016-12-16 17:18:31+01;1319
2016-12-16 22:01:31+01;1469
2016-12-17 05:33:31+01;1379
2016-12-17 12:31:31+01;1409
2016-12-17 13:32:31+01;1349
2016-12-17 14:44:31+01;1349
2016-12-17 15:04:31+01;1329
2016-12-17 22:01:31+01;1469
2016-12-18 05:33:31+01;1379
2016-12-18 11:05:31+01;1379
2016-12-18 12:31:31+01;1409
2016-12-18 14:19:31+01;1379
2016-12-18 15:29:31+01;1359
2016-12-18 22:01:31+01;1469
2016-12-19 05:33:31+01;1389
2016-12-19 10:23:31+01;1379
2016-12-19 10:42:31+01;1369
2016-12-19 11:45:31+01;1359
2016-12-19 11:48:31+01;1359
2016-12-19 12:31:31+01;1389
2016-12-19 13:28:31+01;1359
2016-12-19 15:14:31+01;1339
2016-12-19 22:01:31+01;1479
2016-12-20 05:34:31+01;1399
2016-12-20 10:47:31+01;1359
2016-12-20 11:53:31+01;1359
2016-12-20 12:31:31+01;1389
2016-12-20 13:31:31+01;1359
2016-12-20 15:05:31+01;1359
2016-12-20 16:17:31+01;1349
2016-12-20 17:42:31+01;1339
2016-12-20 18:03:31+01;1339
2016-12-20 22:01:31+01;1479
2016-12-21 05:33:31+01;1399
2016-12-21 08:11:31+01;1389
2016-12-21 09:20:31+01;1359
2016-12-21 11:38:31+01;1359
2016-12-21 12:31:31+01;1389
2016-12-21 12:46:31+01;1389
2016-12-21 13:06:31+01;1379
2016-12-21 13:25:31+01;1349
2016-12-21 16:41:31+01;1339
2016-12-21 22:01:31+01;1489
2016-12-22 05:33:31+01;1399
2016-12-22 11:00:31+01;1399
2016-12-22 12:31:31+01;1429
2016-12-22 12:46:31+01;1419
2016-12-22 13:47:31+01;1389
2016-12-22 14:49:31+01;1359
2016-12-22 15:56:31+01;1349
2016-12-22 22:03:31+01;1489
2016-12-23 05:34:31+01;1399
2016-12-23 10:20:31+01;1379
2016-12-23 10:39:31+01;1379
2016-12-23 11:45:31+01;1369
2016-12-23 12:31:31+01;1399
2016-12-23 13:48:31+01;1369
2016-12-23 14:25:31+01;1359
2016-12-23 15:05:31+01;1349
2016-12-23 16:11:31+01;1339
2016-12-23 22:01:31+01;1489
2016-12-24 06:36:31+01;1399
2016-12-24 08:50:31+01;1379
2016-12-24 10:08:31+01;1369
2016-12-24 11:14:31+01;1359
2016-12-24 11:29:31+01;1359
2016-12-24 12:31:31+01;1389
2016-12-24 12:46:31+01;1379
2016-12-24 14:30:31+01;1349
2016-12-24 14:47:31+01;1339
2016-12-24 22:01:31+01;1489
2016-12-25 06:35:31+01;1389
2016-12-25 09:45:31+01;1389
2016-12-25 09:59:31+01;1379
2016-12-25 11:47:31+01;1369
2016-12-25 12:31:31+01;1399
2016-12-25 14:37:31+01;1369
2016-12-25 14:54:31+01;1349
2016-12-25 22:01:31+01;1489
2016-12-26 06:36:31+01;1389
2016-12-26 11:08:31+01;1369
2016-12-26 11:23:31+01;1369
2016-12-26 12:31:31+01;1399
2016-12-26 12:46:31+01;1389
2016-12-26 14:33:31+01;1359
2016-12-26 17:14:31+01;1349
2016-12-26 22:01:31+01;1489
2016-12-27 06:37:31+01;1399
2016-12-27 08:17:31+01;1399
2016-12-27 09:43:31+01;1399
2016-12-27 10:47:31+01;1379
2016-12-27 12:30:31+01;1409
2016-12-27 12:46:31+01;1389
2016-12-27 13:28:31+01;1359
2016-12-27 14:58:31+01;1349
2016-12-27 15:18:31+01;1339
2016-12-27 15:31:31+01;1339
2016-12-27 22:01:31+01;1489
2016-12-28 05:33:31+01;1399
2016-12-28 10:50:31+01;1389
2016-12-28 11:51:31+01;1389
2016-12-28 12:31:31+01;1419
2016-12-28 12:46:31+01;1419
2016-12-28 13:07:31+01;1399
2016-12-28 13:27:31+01;1369
2016-12-28 14:47:31+01;1359
2016-12-28 16:02:31+01;1349
2016-12-28 22:01:31+01;1499
2016-12-29 05:33:31+01;1409
2016-12-29 10:41:31+01;1389
2016-12-29 12:31:31+01;1419
2016-12-29 12:46:31+01;1409
2016-12-29 13:45:31+01;1379
2016-12-29 15:15:31+01;1369
2016-12-29 22:01:31+01;1499
2016-12-30 05:34:31+01;1409
2016-12-30 10:47:31+01;1399
2016-12-30 11:28:31+01;1399
2016-12-30 11:48:31+01;1389
2016-12-30 12:31:31+01;1419
2016-12-30 13:49:31+01;1389
2016-12-30 14:43:31+01;1369
2016-12-30 17:06:31+01;1369
2016-12-30 17:20:31+01;1359
2016-12-30 22:01:31+01;1499
2016-12-31 05:34:31+01;1399
2016-12-31 09:38:31+01;1389
2016-12-31 11:00:31+01;1389
2016-12-31 11:14:31+01;1379
2016-12-31 12:31:31+01;1409
2016-12-31 12:32:31+01;1409
2016-12-31 12:39:31+01;1389
2016-12-31 13:22:31+01;1359
2016-12-31 14:46:31+01;1359
2016-12-31 22:01:32+01;1499
2017-01-01 06:19:31+01;1489
2017-01-01 08:32:31+01;1399
2017-01-01 10:26:31+01;1359
2017-01-01 12:31:31+01;1389
2017-01-01 13:48:31+01;1359
2017-01-01 22:01:31+01;1499
2017-01-02 05:33:31+01;1399
2017-01-02 10:29:31+01;1399
2017-01-02 12:31:31+01;1429
2017-01-02 12:45:31+01;1419
2017-01-02 13:25:31+01;1389
2017-01-02 14:54:31+01;1369
2017-01-02 15:08:31+01;1369
2017-01-02 22:01:31+01;1489
2017-01-03 05:33:31+01;1409
2017-01-03 09:40:31+01;1379
2017-01-03 10:39:32+01;1379
2017-01-03 12:31:32+01;1409
2017-01-03 12:46:31+01;1399
2017-01-03 13:28:31+01;1369
2017-01-03 15:14:31+01;1369
2017-01-03 17:02:31+01;1359
2017-01-03 18:26:31+01;1359
2017-01-03 22:01:32+01;1479
2017-01-04 05:33:31+01;1409
2017-01-04 11:02:31+01;1409
2017-01-04 12:31:31+01;1439
2017-01-04 12:46:31+01;1419
2017-01-04 13:46:31+01;1389
2017-01-04 16:14:31+01;1379
2017-01-04 17:17:31+01;1369
2017-01-04 22:01:31+01;1499
2017-01-05 05:33:31+01;1409
2017-01-05 10:50:31+01;1399
2017-01-05 12:31:32+01;1429
2017-01-05 13:49:31+01;1399
2017-01-05 14:11:31+01;1389
2017-01-05 14:30:31+01;1379
2017-01-05 15:23:31+01;1369
2017-01-05 16:33:31+01;1359
2017-01-05 22:02:31+01;1499
2017-01-06 05:27:31+01;1409
2017-01-06 10:57:31+01;1399
2017-01-06 12:04:31+01;1379
2017-01-06 12:31:31+01;1409
2017-01-06 13:49:31+01;1379
2017-01-06 14:23:31+01;1369
2017-01-06 14:32:31+01;1369
2017-01-06 22:01:31+01;1499
2017-01-07 05:33:31+01;1409
2017-01-07 11:32:31+01;1409
2017-01-07 11:45:31+01;1389
2017-01-07 11:52:31+01;1389
