2014-06-08 09:50:01+02;1569
2017-01-07 12:33:31+01;1419
2017-01-07 13:49:31+01;1389
2017-01-07 14:30:31+01;1379
2017-01-07 15:41:31+01;1369
2017-01-07 16:41:31+01;1369
2017-01-07 22:01:31+01;1499
2017-01-08 05:34:31+01;1409
2017-01-08 10:44:31+01;1389
2017-01-08 12:31:31+01;1419
2017-01-08 13:49:31+01;1389
2017-01-08 15:34:31+01;1379
2017-01-08 17:07:31+01;1369
2017-01-08 22:01:31+01;1499
2017-01-09 05:33:31+01;1409
2017-01-09 09:35:31+01;1399
2017-01-09 11:32:31+01;1389
2017-01-09 12:31:31+01;1419
2017-01-09 12:46:31+01;1399
2017-01-09 13:25:31+01;1369
2017-01-09 15:13:31+01;1369
2017-01-09 22:01:31+01;1499
2017-01-10 05:27:31+01;1409
2017-01-10 09:50:31+01;1399
2017-01-10 10:55:31+01;1379
2017-01-10 12:31:31+01;1409
2017-01-10 13:49:31+01;1379
2017-01-10 15:32:31+01;1369
2017-01-10 17:39:31+01;1359
2017-01-10 17:47:31+01;1359
2017-01-10 22:01:31+01;1489
2017-01-11 05:33:31+01;1399
2017-01-11 10:47:31+01;1389
2017-01-11 11:07:31+01;1379
2017-01-11 12:30:31+01;1409
2017-01-11 12:46:31+01;1399
2017-01-11 13:25:31+01;1369
2017-01-11 14:37:31+01;1369
2017-01-11 14:57:31+01;1359
2017-01-11 15:45:31+01;1349
2017-01-11 22:01:31+01;1479
2017-01-12 05:33:31+01;1399
2017-01-12 12:31:31+01;1429
2017-01-12 12:46:31+01;1429
2017-01-12 13:08:31+01;1419
2017-01-12 13:25:31+01;1389
2017-01-12 14:04:31+01;1379
2017-01-12 14:59:31+01;1369
2017-01-12 16:36:31+01;1359
2017-01-12 16:41:31+01;1359
2017-01-12 22:01:31+01;1499
2017-01-13 05:33:31+01;1409
2017-01-13 11:29:31+01;1399
2017-01-13 12:30:31+01;1429
2017-01-13 12:46:31+01;1419
2017-01-13 13:25:31+01;1389
2017-01-13 15:02:31+01;1359
2017-01-13 16:00:31+01;1359
2017-01-13 16:02:31+01;1349
2017-01-13 17:53:31+01;1349
2017-01-13 22:01:31+01;1499
2017-01-14 05:34:31+01;1409
2017-01-14 10:39:31+01;1389
2017-01-14 10:54:31+01;1389
2017-01-14 12:31:31+01;1419
2017-01-14 12:40:31+01;1409
2017-01-14 12:50:31+01;1399
2017-01-14 13:28:31+01;1369
2017-01-14 14:57:31+01;1349
2017-01-14 22:02:31+01;1499
2017-01-15 05:33:31+01;1409
2017-01-15 10:02:31+01;1389
2017-01-15 12:31:31+01;1419
2017-01-15 12:49:31+01;1419
2017-01-15 12:54:31+01;1399
2017-01-15 13:28:31+01;1369
2017-01-15 14:53:31+01;1349
2017-01-15 22:01:31+01;1499
2017-01-16 05:49:31+01;1409
2017-01-16 10:50:31+01;1399
2017-01-16 12:31:31+01;1429
2017-01-16 13:38:31+01;1389
2017-01-16 15:47:31+01;1379
2017-01-16 22:01:31+01;1489
2017-01-17 05:34:31+01;1409
2017-01-17 09:47:31+01;1409
2017-01-17 10:53:31+01;1389
2017-01-17 12:31:31+01;1439
2017-01-17 12:34:31+01;1419
2017-01-17 13:50:31+01;1389
2017-01-17 15:05:31+01;1379
2017-01-17 15:56:31+01;1369
2017-01-17 22:01:31+01;1499
2017-01-18 05:33:31+01;1409
2017-01-18 11:35:31+01;1399
2017-01-18 12:31:31+01;1429
2017-01-18 13:26:31+01;1399
2017-01-18 13:30:31+01;1399
2017-01-18 13:44:31+01;1389
2017-01-18 15:57:31+01;1379
2017-01-18 17:09:31+01;1369
2017-01-18 20:50:31+01;1369
2017-01-18 22:01:31+01;1499
2017-01-19 05:33:31+01;1409
2017-01-19 09:00:31+01;1379
2017-01-19 09:05:31+01;1369
2017-01-19 12:31:31+01;1399
2017-01-19 13:49:31+01;1369
2017-01-19 16:32:31+01;1369
2017-01-19 22:01:31+01;1489
2017-01-20 05:34:31+01;1409
2017-01-20 12:31:31+01;1439
2017-01-20 12:46:31+01;1419
2017-01-20 13:25:31+01;1389
2017-01-20 15:12:31+01;1369
2017-01-20 15:26:31+01;1369
2017-01-20 17:38:31+01;1369
2017-01-20 19:53:31+01;1349
2017-01-20 20:38:31+01;1349
2017-01-20 22:01:31+01;1479
2017-01-21 05:33:31+01;1409
2017-01-21 10:05:31+01;1399
2017-01-21 12:31:31+01;1429
2017-01-21 13:49:31+01;1399
2017-01-21 14:26:31+01;1389
2017-01-21 14:36:31+01;1389
2017-01-21 14:41:31+01;1369
2017-01-21 14:45:31+01;1369
2017-01-21 16:54:31+01;1359
2017-01-21 16:59:31+01;1359
2017-01-21 19:14:31+01;1349
2017-01-21 20:32:31+01;1349
2017-01-21 22:01:31+01;1479
2017-01-22 05:34:31+01;1409
2017-01-22 12:31:31+01;1439
2017-01-22 13:39:31+01;1409
2017-01-22 13:56:32+01;1389
2017-01-22 17:41:31+01;1379
2017-01-22 19:15:31+01;1369
2017-01-22 22:01:31+01;1479
2017-01-23 05:27:31+01;1409
2017-01-23 09:05:31+01;1399
2017-01-23 10:00:31+01;1389
2017-01-23 10:18:32+01;1389
2017-01-23 12:31:31+01;1419
2017-01-23 12:46:31+01;1409
2017-01-23 13:25:31+01;1379
2017-01-23 13:44:31+01;1379
2017-01-23 15:44:31+01;1369
2017-01-23 22:01:31+01;1489
2017-01-24 05:33:31+01;1409
2017-01-24 12:31:31+01;1439
2017-01-24 12:39:32+01;1429
2017-01-24 12:47:31+01;1429
2017-01-24 13:25:32+01;1399
2017-01-24 14:23:31+01;1399
2017-01-24 15:02:31+01;1379
2017-01-24 15:56:31+01;1379
2017-01-24 17:17:31+01;1369
2017-01-24 22:01:31+01;1479
2017-01-25 05:33:31+01;1409
2017-01-25 09:14:31+01;1399
2017-01-25 11:14:31+01;1379
2017-01-25 12:31:31+01;1409
2017-01-25 12:48:31+01;1409
2017-01-25 13:31:31+01;1429
2017-01-25 14:10:31+01;1379
2017-01-25 14:50:31+01;1379
2017-01-25 15:23:31+01;1369
2017-01-25 19:14:31+01;1369
2017-01-25 19:29:31+01;1359
2017-01-25 22:01:31+01;1489
2017-01-26 05:33:31+01;1399
2017-01-26 12:02:31+01;1389
2017-01-26 12:31:31+01;1419
2017-01-26 13:15:31+01;1399
2017-01-26 13:29:31+01;1369
2017-01-26 15:40:31+01;1369
2017-01-26 15:53:31+01;1359
2017-01-26 22:01:31+01;1489
2017-01-27 05:33:31+01;1399
2017-01-27 12:31:31+01;1429
2017-01-27 12:46:31+01;1409
2017-01-27 13:25:31+01;1379
2017-01-27 19:29:31+01;1369
2017-01-27 22:01:31+01;1489
2017-01-28 05:33:31+01;1399
2017-01-28 10:21:31+01;1379
2017-01-28 10:35:31+01;1379
2017-01-28 11:33:31+01;1379
2017-01-28 11:44:31+01;1379
2017-01-28 12:31:31+01;1409
2017-01-28 12:46:31+01;1389
2017-01-28 13:25:31+01;1359
2017-01-28 15:44:31+01;1339
2017-01-28 22:01:31+01;1489
2017-01-29 05:33:31+01;1399
2017-01-29 10:53:31+01;1379
2017-01-29 12:31:31+01;1409
2017-01-29 13:36:31+01;1379
2017-01-29 13:53:31+01;1359
2017-01-29 15:35:31+01;1339
2017-01-29 22:02:31+01;1489
2017-01-30 05:34:31+01;1399
2017-01-30 12:31:31+01;1429
2017-01-30 13:36:31+01;1399
2017-01-30 13:42:31+01;1399
2017-01-30 13:53:31+01;1389
2017-01-30 14:31:31+01;1369
2017-01-30 15:28:31+01;1369
2017-01-30 19:20:31+01;1359
2017-01-30 20:42:31+01;1359
2017-01-30 22:01:31+01;1489
2017-01-31 05:33:31+01;1409
2017-01-31 09:17:31+01;1399
2017-01-31 11:32:31+01;1379
2017-01-31 12:31:31+01;1409
2017-01-31 13:49:31+01;1379
2017-01-31 15:53:31+01;1369
2017-01-31 18:08:31+01;1359
2017-01-31 20:04:31+01;1359
2017-01-31 22:01:31+01;1479
2017-02-01 05:34:31+01;1409
2017-02-01 08:23:31+01;1389
2017-02-01 09:05:31+01;1359
2017-02-01 12:31:31+01;1389
2017-02-01 12:47:31+01;1389
2017-02-01 13:25:31+01;1359
2017-02-01 15:26:31+01;1359
2017-02-01 19:11:31+01;1349
2017-02-01 22:01:31+01;1489
2017-02-02 05:33:31+01;1409
2017-02-02 07:51:31+01;1389
2017-02-02 08:32:31+01;1369
2017-02-02 08:52:31+01;1349
2017-02-02 12:31:31+01;1379
2017-02-02 13:48:31+01;1349
2017-02-02 22:01:31+01;1499
2017-02-03 05:27:31+01;1409
2017-02-03 10:47:31+01;1389
2017-02-03 12:31:31+01;1419
2017-02-03 12:46:31+01;1409
2017-02-03 13:25:31+01;1379
2017-02-03 14:30:31+01;1379
2017-02-03 14:34:31+01;1369
2017-02-03 15:56:31+01;1369
2017-02-03 17:41:31+01;1359
2017-02-03 22:01:31+01;1499
2017-02-04 05:34:31+01;1399
2017-02-04 10:44:31+01;1389
2017-02-04 12:31:31+01;1419
2017-02-04 13:27:31+01;1389
2017-02-04 13:30:31+01;1379
2017-02-04 13:44:31+01;1379
2017-02-04 15:44:31+01;1369
2017-02-04 17:41:31+01;1359
2017-02-04 22:01:31+01;1499
2017-02-05 05:34:31+01;1399
2017-02-05 11:02:31+01;1379
2017-02-05 12:31:31+01;1409
2017-02-05 13:25:31+01;1379
2017-02-05 15:56:32+01;1359
2017-02-05 22:01:31+01;1499
2017-02-06 05:34:31+01;1399
2017-02-06 12:31:31+01;1429
2017-02-06 12:46:31+01;1409
2017-02-06 13:25:31+01;1379
2017-02-06 14:37:31+01;1379
2017-02-06 15:59:31+01;1369
2017-02-06 22:02:31+01;1499
2017-02-07 05:46:31+01;1409
2017-02-07 08:14:31+01;1409
2017-02-07 11:02:31+01;1379
2017-02-07 12:31:31+01;1409
2017-02-07 13:25:31+01;1379
2017-02-07 14:47:31+01;1369
2017-02-07 19:59:31+01;1359
2017-02-07 22:01:31+01;1499
2017-02-08 05:33:31+01;1409
2017-02-08 08:14:31+01;1369
2017-02-08 09:41:31+01;1369
2017-02-08 11:50:31+01;1359
2017-02-08 12:32:31+01;1389
2017-02-08 13:49:31+01;1359
2017-02-08 19:50:31+01;1349
2017-02-08 22:02:31+01;1489
2017-02-09 05:34:31+01;1409
2017-02-09 12:02:31+01;1399
2017-02-09 12:31:31+01;1429
2017-02-09 13:50:31+01;1399
2017-02-09 15:25:31+01;1389
2017-02-09 17:02:31+01;1359
2017-02-09 19:38:31+01;1359
2017-02-09 20:11:31+01;1359
2017-02-09 20:23:31+01;1349
2017-02-09 21:46:31+01;1499
2017-02-10 05:33:31+01;1409
2017-02-10 09:59:31+01;1399
2017-02-10 12:31:31+01;1429
2017-02-10 13:29:31+01;1399
2017-02-10 15:02:31+01;1389
2017-02-10 16:20:31+01;1379
2017-02-10 18:42:32+01;1379
2017-02-10 18:50:31+01;1369
2017-02-10 21:11:31+01;1369
2017-02-10 22:01:31+01;1519
2017-02-11 05:33:31+01;1409
2017-02-11 09:53:31+01;1369
2017-02-11 10:07:31+01;1369
2017-02-11 10:20:31+01;1369
2017-02-11 12:31:31+01;1399
2017-02-11 13:49:31+01;1369
2017-02-11 15:53:31+01;1359
2017-02-11 22:06:31+01;1519
2017-02-12 05:33:31+01;1409
2017-02-12 09:06:31+01;1379
2017-02-12 09:30:31+01;1369
2017-02-12 10:03:31+01;1369
2017-02-12 10:12:31+01;1369
2017-02-12 12:31:31+01;1399
2017-02-12 13:49:31+01;1369
2017-02-12 22:01:31+01;1519
2017-02-13 05:28:31+01;1409
2017-02-13 12:31:31+01;1439
2017-02-13 13:51:31+01;1409
2017-02-13 14:28:31+01;1399
2017-02-13 14:59:31+01;1379
2017-02-13 20:56:31+01;1369
2017-02-13 22:01:31+01;1519
2017-02-14 05:37:32+01;1409
2017-02-14 12:31:31+01;1439
2017-02-14 13:24:31+01;1409
2017-02-14 13:41:31+01;1389
2017-02-14 15:44:31+01;1369
2017-02-14 22:02:31+01;1519
2017-02-15 05:33:31+01;1409
2017-02-15 10:35:31+01;1409
2017-02-15 12:31:31+01;1439
2017-02-15 12:36:31+01;1439
2017-02-15 12:47:31+01;1429
2017-02-15 13:40:31+01;1399
2017-02-15 15:50:31+01;1399
2017-02-15 16:29:31+01;1389
2017-02-15 18:20:31+01;1379
2017-02-15 18:59:31+01;1379
2017-02-15 20:32:31+01;1369
2017-02-15 22:01:31+01;1519
2017-02-16 05:27:31+01;1409
2017-02-16 09:46:31+01;1399
2017-02-16 12:30:31+01;1429
2017-02-16 14:05:31+01;1399
2017-02-16 16:02:31+01;1399
2017-02-16 17:26:31+01;1389
2017-02-16 17:46:31+01;1379
2017-02-16 19:50:31+01;1379
2017-02-16 22:01:31+01;1519
2017-02-17 05:48:31+01;1409
2017-02-17 12:31:31+01;1439
2017-02-17 13:48:31+01;1409
2017-02-17 14:05:31+01;1409
2017-02-17 14:26:31+01;1399
2017-02-17 15:45:31+01;1389
2017-02-17 15:59:31+01;1389
2017-02-17 17:47:31+01;1379
2017-02-17 20:02:31+01;1369
2017-02-17 22:01:31+01;1499
2017-02-18 05:33:31+01;1409
2017-02-18 11:29:31+01;1399
2017-02-18 12:31:31+01;1429
2017-02-18 13:24:31+01;1399
2017-02-18 13:41:31+01;1389
2017-02-18 17:20:31+01;1379
2017-02-18 22:01:31+01;1499
2017-02-19 05:33:31+01;1409
2017-02-19 12:31:31+01;1439
2017-02-19 13:36:31+01;1409
2017-02-19 13:53:31+01;1399
2017-02-19 15:59:31+01;1389
2017-02-19 22:01:31+01;1499
2017-02-20 05:34:31+01;1409
2017-02-20 11:44:31+01;1409
2017-02-20 12:34:31+01;1439
2017-02-20 12:37:31+01;1429
2017-02-20 13:25:31+01;1399
2017-02-20 14:23:31+01;1399
2017-02-20 14:38:31+01;1379
2017-02-20 18:53:31+01;1359
2017-02-20 19:13:31+01;1359
2017-02-20 22:01:31+01;1489
2017-02-21 05:33:31+01;1409
2017-02-21 10:23:31+01;1399
2017-02-21 11:05:31+01;1399
2017-02-21 11:16:31+01;1379
2017-02-21 12:31:32+01;1409
2017-02-21 13:25:32+01;1379
2017-02-21 15:30:31+01;1369
2017-02-21 19:44:31+01;1359
2017-02-21 22:01:31+01;1489
2017-02-22 05:34:31+01;1419
2017-02-22 10:26:31+01;1369
2017-02-22 11:06:31+01;1369
2017-02-22 12:31:31+01;1399
2017-02-22 13:25:31+01;1369
2017-02-22 16:20:31+01;1359
2017-02-22 22:33:31+01;1499
2017-02-23 05:33:31+01;1419
2017-02-23 10:11:31+01;1409
2017-02-23 11:20:31+01;1399
2017-02-23 12:13:31+01;1389
2017-02-23 14:56:31+01;1389
2017-02-23 15:41:31+01;1359
2017-02-23 19:32:31+01;1359
2017-02-23 22:01:31+01;1499
2017-02-24 05:34:31+01;1409
2017-02-24 10:20:31+01;1409
2017-02-24 11:41:31+01;1399
2017-02-24 12:31:31+01;1429
2017-02-24 13:49:31+01;1399
2017-02-24 14:44:31+01;1379
2017-02-24 15:59:31+01;1359
2017-02-24 18:11:31+01;1359
2017-02-24 19:33:31+01;1359
2017-02-24 22:01:31+01;1499
2017-02-25 05:33:31+01;1409
2017-02-25 10:30:31+01;1389
2017-02-25 12:31:31+01;1419
2017-02-25 13:28:31+01;1389
2017-02-25 13:42:31+01;1369
2017-02-25 16:20:31+01;1349
2017-02-25 22:00:31+01;1499
2017-02-26 05:34:31+01;1409
2017-02-26 10:20:31+01;1389
2017-02-26 10:37:31+01;1389
2017-02-26 12:32:31+01;1419
2017-02-26 13:34:31+01;1389
2017-02-26 13:50:31+01;1369
2017-02-26 15:38:31+01;1349
2017-02-26 22:01:31+01;1499
2017-02-27 05:33:31+01;1409
2017-02-27 10:44:31+01;1389
2017-02-27 12:31:31+01;1419
2017-02-27 13:08:31+01;1399
2017-02-27 13:26:31+01;1369
2017-02-27 15:52:31+01;1349
2017-02-27 22:01:31+01;1489
2017-02-28 05:33:31+01;1409
2017-02-28 07:20:31+01;1399
2017-02-28 08:47:31+01;1369
2017-02-28 09:03:31+01;1369
2017-02-28 12:31:31+01;1399
2017-02-28 13:48:31+01;1369
2017-02-28 15:38:31+01;1369
2017-02-28 22:01:31+01;1489
2017-03-01 05:32:31+01;1409
2017-03-01 10:00:31+01;1409
2017-03-01 11:05:31+01;1409
2017-03-01 11:16:32+01;1379
2017-03-01 12:35:31+01;1409
2017-03-01 13:50:31+01;1379
2017-03-01 15:01:31+01;1369
2017-03-01 18:53:31+01;1369
2017-03-01 19:39:31+01;1359
2017-03-01 20:54:31+01;1349
2017-03-01 22:01:31+01;1479
2017-03-02 05:34:31+01;1409
2017-03-02 11:40:31+01;1379
2017-03-02 12:31:31+01;1409
2017-03-02 13:22:31+01;1379
2017-03-02 13:38:31+01;1379
2017-03-02 15:53:31+01;1369
2017-03-02 18:48:31+01;1349
2017-03-02 18:58:31+01;1349
2017-03-02 22:01:31+01;1489
2017-03-03 05:33:31+01;1409
2017-03-03 10:35:32+01;1409
2017-03-03 10:42:31+01;1409
2017-03-03 11:50:31+01;1389
2017-03-03 12:31:31+01;1419
2017-03-03 13:25:31+01;1389
2017-03-03 14:25:31+01;1369
2017-03-03 16:47:31+01;1369
2017-03-03 17:45:31+01;1359
2017-03-03 17:50:31+01;1359
2017-03-03 18:56:31+01;1349
2017-03-03 20:35:31+01;1339
2017-03-03 22:01:31+01;1479
2017-03-04 05:34:31+01;1389
2017-03-04 10:55:31+01;1369
2017-03-04 12:30:31+01;1399
2017-03-04 13:33:31+01;1369
2017-03-04 13:36:31+01;1369
2017-03-04 13:50:31+01;1349
2017-03-04 19:47:31+01;1339
2017-03-04 22:01:31+01;1479
2017-03-05 05:33:31+01;1389
2017-03-05 10:08:32+01;1369
2017-03-05 11:23:31+01;1359
2017-03-05 12:31:31+01;1389
2017-03-05 12:55:31+01;1379
2017-03-05 13:25:31+01;1349
2017-03-05 22:01:31+01;1479
2017-03-06 05:33:31+01;1409
2017-03-06 08:08:31+01;1409
2017-03-06 09:03:31+01;1369
2017-03-06 09:22:31+01;1359
2017-03-06 12:31:31+01;1389
2017-03-06 12:46:31+01;1369
2017-03-06 12:58:31+01;1369
2017-03-06 13:25:31+01;1339
2017-03-06 14:48:31+01;1339
2017-03-06 16:05:31+01;1329
2017-03-06 18:49:31+01;1329
2017-03-06 22:01:31+01;1469
2017-03-07 05:33:31+01;1399
2017-03-07 09:41:31+01;1389
2017-03-07 09:59:31+01;1359
2017-03-07 10:40:31+01;1359
2017-03-07 10:47:31+01;1359
2017-03-07 11:44:31+01;1339
2017-03-07 12:31:31+01;1369
2017-03-07 13:45:31+01;1339
2017-03-07 14:47:31+01;1329
2017-03-07 22:01:31+01;1469
2017-03-08 05:33:31+01;1409
2017-03-08 09:41:31+01;1389
2017-03-08 10:29:31+01;1389
2017-03-08 11:56:31+01;1359
2017-03-08 12:31:31+01;1389
2017-03-08 12:35:31+01;1379
2017-03-08 13:25:31+01;1349
2017-03-08 14:46:31+01;1339
2017-03-08 17:11:31+01;1339
2017-03-08 19:47:31+01;1329
2017-03-08 20:05:31+01;1329
2017-03-08 22:01:31+01;1479
2017-03-09 05:33:31+01;1409
2017-03-09 10:00:31+01;1399
2017-03-09 10:20:31+01;1399
2017-03-09 12:31:31+01;1429
2017-03-09 12:56:31+01;1409
2017-03-09 13:25:31+01;1379
2017-03-09 15:14:31+01;1359
2017-03-09 15:53:31+01;1359
2017-03-09 18:41:31+01;1349
2017-03-09 20:02:31+01;1339
2017-03-09 21:24:31+01;1329
2017-03-09 22:01:31+01;1479
2017-03-10 05:34:31+01;1399
2017-03-10 11:11:31+01;1379
2017-03-10 11:50:31+01;1359
2017-03-10 12:31:31+01;1389
2017-03-10 13:24:31+01;1359
2017-03-10 13:41:31+01;1359
2017-03-10 14:47:31+01;1339
2017-03-10 15:53:31+01;1339
2017-03-10 16:47:31+01;1329
2017-03-10 21:20:31+01;1319
2017-03-10 22:01:31+01;1469
2017-03-11 05:34:31+01;1379
2017-03-11 10:11:31+01;1369
2017-03-11 10:54:31+01;1369
2017-03-11 11:07:31+01;1339
2017-03-11 12:31:31+01;1369
2017-03-11 12:46:31+01;1359
2017-03-11 13:25:31+01;1329
2017-03-11 16:20:32+01;1329
2017-03-11 22:01:31+01;1469
2017-03-12 05:33:31+01;1379
2017-03-12 12:31:31+01;1409
2017-03-12 12:59:31+01;1389
2017-03-12 13:37:31+01;1359
2017-03-12 14:56:31+01;1329
2017-03-12 22:01:31+01;1469
2017-03-13 05:16:31+01;1389
2017-03-13 10:11:31+01;1379
2017-03-13 11:50:31+01;1359
2017-03-13 12:31:31+01;1389
2017-03-13 12:46:31+01;1369
2017-03-13 13:05:32+01;1369
2017-03-13 13:24:31+01;1339
2017-03-13 15:11:31+01;1319
2017-03-13 15:46:31+01;1319
2017-03-13 16:52:31+01;1309
2017-03-13 20:11:31+01;1309
2017-03-13 22:01:31+01;1459
2017-03-14 05:34:31+01;1379
2017-03-14 10:21:31+01;1359
2017-03-14 11:11:31+01;1339
2017-03-14 11:51:31+01;1319
2017-03-14 12:31:31+01;1349
2017-03-14 12:46:31+01;1349
2017-03-14 13:08:31+01;1329
2017-03-14 13:25:31+01;1299
2017-03-14 15:43:31+01;1299
2017-03-14 17:08:31+01;1299
2017-03-14 22:01:31+01;1449
2017-03-15 05:32:31+01;1369
2017-03-15 08:23:31+01;1319
2017-03-15 11:04:31+01;1309
2017-03-15 11:11:31+01;1309
2017-03-15 11:31:31+01;1299
2017-03-15 12:31:31+01;1329
2017-03-15 12:49:31+01;1329
2017-03-15 13:30:31+01;1299
2017-03-15 19:56:31+01;1299
2017-03-15 22:01:31+01;1439
2017-03-16 05:16:31+01;1379
2017-03-16 10:01:31+01;1359
2017-03-16 10:56:31+01;1359
2017-03-16 11:02:31+01;1349
2017-03-16 12:31:31+01;1379
2017-03-16 12:46:31+01;1379
2017-03-16 13:05:31+01;1359
2017-03-16 13:24:31+01;1329
2017-03-16 13:43:31+01;1329
2017-03-16 15:44:31+01;1329
2017-03-16 15:56:31+01;1319
2017-03-16 17:59:31+01;1309
2017-03-16 19:53:31+01;1299
2017-03-16 22:01:31+01;1439
2017-03-17 05:34:31+01;1379
2017-03-17 08:50:31+01;1349
2017-03-17 09:10:31+01;1319
2017-03-17 12:30:31+01;1349
2017-03-17 13:49:31+01;1319
2017-03-17 15:35:31+01;1319
2017-03-17 16:10:31+01;1309
2017-03-17 18:02:31+01;1299
2017-03-17 22:01:31+01;1449
2017-03-18 05:32:31+01;1359
2017-03-18 08:50:31+01;1319
2017-03-18 09:26:31+01;1299
2017-03-18 10:12:32+01;1299
2017-03-18 10:44:31+01;1289
2017-03-18 12:31:31+01;1319
2017-03-18 12:48:31+01;1319
2017-03-18 13:48:31+01;1289
2017-03-18 18:27:31+01;1289
2017-03-18 22:00:31+01;1449
2017-03-19 05:33:31+01;1359
2017-03-19 10:11:31+01;1359
2017-03-19 10:28:31+01;1359
2017-03-19 10:49:31+01;1339
2017-03-19 11:58:31+01;1319
2017-03-19 12:31:31+01;1349
2017-03-19 13:25:31+01;1319
2017-03-19 22:01:31+01;1449
2017-03-20 05:06:31+01;1449
2017-03-20 05:24:31+01;1359
2017-03-20 07:51:31+01;1349
2017-03-20 09:02:31+01;1349
2017-03-20 09:30:31+01;1349
2017-03-20 09:43:31+01;1319
2017-03-20 11:06:31+01;1309
2017-03-20 12:31:31+01;1339
2017-03-20 13:25:31+01;1309
2017-03-20 22:01:31+01;1449
2017-03-21 05:32:31+01;1369
2017-03-21 08:44:31+01;1339
2017-03-21 08:57:31+01;1319
2017-03-21 09:04:31+01;1319
2017-03-21 11:14:32+01;1309
2017-03-21 11:36:31+01;1299
2017-03-21 12:31:31+01;1329
2017-03-21 13:25:31+01;1299
2017-03-21 14:47:31+01;1299
2017-03-21 16:05:31+01;1289
2017-03-21 22:01:31+01;1449
2017-03-22 05:32:31+01;1379
2017-03-22 07:32:31+01;1339
2017-03-22 08:21:32+01;1309
2017-03-22 08:27:31+01;1299
2017-03-22 09:25:31+01;1299
2017-03-22 10:14:31+01;1299
2017-03-22 12:31:31+01;1329
2017-03-22 13:25:31+01;1299
2017-03-22 14:45:31+01;1299
2017-03-22 17:11:31+01;1299
2017-03-22 17:47:31+01;1299
2017-03-22 18:47:31+01;1299
2017-03-22 22:01:31+01;1439
2017-03-23 05:14:31+01;1439
2017-03-23 05:32:31+01;1369
2017-03-23 07:46:31+01;1369
2017-03-23 09:05:31+01;1369
2017-03-23 10:11:31+01;1369
2017-03-23 10:53:31+01;1299
2017-03-23 11:05:31+01;1299
2017-03-23 12:31:31+01;1329
2017-03-23 13:58:31+01;1299
2017-03-23 15:59:31+01;1289
2017-03-23 22:01:31+01;1439
2017-03-24 05:34:31+01;1369
2017-03-24 10:01:31+01;1299
2017-03-24 10:08:31+01;1299
2017-03-24 12:31:31+01;1329
2017-03-24 12:46:32+01;1319
2017-03-24 13:28:31+01;1289
