2014-06-08 09:50:01+02;1569
2017-03-24 16:02:31+01;1279
2017-03-24 22:00:31+01;1459
2017-03-25 05:32:31+01;1359
2017-03-25 10:16:31+01;1349
2017-03-25 10:56:31+01;1349
2017-03-25 11:43:31+01;1299
2017-03-25 11:56:31+01;1289
2017-03-25 12:30:31+01;1319
2017-03-25 12:46:31+01;1319
2017-03-25 13:25:31+01;1289
2017-03-25 22:01:31+01;1459
2017-03-26 06:49:31+02;1359
2017-03-26 12:27:31+02;1319
2017-03-26 13:30:31+02;1349
2017-03-26 13:53:31+02;1329
2017-03-26 14:49:31+02;1299
2017-03-26 23:01:31+02;1459
2017-03-27 05:32:31+02;1379
2017-03-27 09:44:31+02;1309
2017-03-27 12:31:31+02;1339
2017-03-27 12:34:31+02;1339
2017-03-27 13:49:31+02;1309
2017-03-27 15:48:31+02;1309
2017-03-27 16:10:32+02;1289
2017-03-27 22:01:31+02;1449
2017-03-28 05:32:31+02;1369
2017-03-28 08:50:31+02;1319
2017-03-28 10:39:32+02;1319
2017-03-28 10:49:31+02;1299
2017-03-28 12:31:31+02;1329
2017-03-28 13:48:31+02;1299
2017-03-28 22:00:31+02;1459
2017-03-29 05:33:31+02;1389
2017-03-29 08:56:31+02;1379
2017-03-29 09:40:31+02;1359
2017-03-29 10:03:31+02;1349
2017-03-29 10:37:31+02;1339
2017-03-29 12:31:31+02;1369
2017-03-29 12:48:31+02;1359
2017-03-29 13:47:31+02;1329
2017-03-29 15:59:31+02;1319
2017-03-29 17:41:31+02;1309
2017-03-29 20:29:31+02;1309
2017-03-29 21:26:31+02;1309
2017-03-29 22:00:31+02;1459
2017-03-30 05:32:31+02;1399
2017-03-30 09:17:31+02;1389
2017-03-30 10:40:31+02;1349
2017-03-30 12:30:31+02;1379
2017-03-30 13:47:31+02;1349
2017-03-30 16:13:31+02;1339
2017-03-30 16:32:31+02;1339
2017-03-30 16:52:31+02;1329
2017-03-30 17:33:31+02;1319
2017-03-30 20:41:31+02;1319
2017-03-30 22:00:31+02;1479
2017-03-31 05:35:31+02;1409
2017-03-31 08:26:31+02;1359
2017-03-31 08:46:31+02;1349
2017-03-31 10:29:31+02;1339
2017-03-31 12:31:31+02;1369
2017-03-31 13:48:31+02;1339
2017-03-31 15:35:31+02;1329
2017-03-31 20:06:31+02;1319
2017-03-31 22:01:31+02;1499
2017-04-01 05:30:31+02;1499
2017-04-01 05:40:31+02;1399
2017-04-01 10:41:31+02;1389
2017-04-01 11:26:31+02;1369
2017-04-01 12:31:31+02;1399
2017-04-01 12:46:31+02;1389
2017-04-01 13:25:31+02;1359
2017-04-01 14:37:31+02;1359
2017-04-01 15:15:31+02;1339
2017-04-01 15:20:31+02;1339
2017-04-01 15:32:31+02;1329
2017-04-01 20:41:31+02;1329
2017-04-01 22:00:31+02;1499
2017-04-02 05:36:31+02;1399
2017-04-02 12:31:31+02;1429
2017-04-02 12:46:31+02;1419
2017-04-02 13:25:31+02;1389
2017-04-02 16:33:31+02;1369
2017-04-02 16:41:31+02;1369
2017-04-02 17:27:32+02;1359
2017-04-02 17:35:31+02;1359
2017-04-02 18:34:31+02;1359
2017-04-02 19:15:31+02;1349
2017-04-02 20:27:31+02;1339
2017-04-02 22:01:31+02;1499
2017-04-03 05:15:31+02;1409
2017-04-03 07:52:31+02;1349
2017-04-03 08:22:31+02;1349
2017-04-03 08:38:31+02;1339
2017-04-03 08:57:32+02;1339
2017-04-03 12:31:31+02;1369
2017-04-03 13:48:31+02;1339
2017-04-03 15:02:31+02;1339
2017-04-03 15:50:31+02;1339
2017-04-03 22:01:31+02;1499
2017-04-04 05:32:31+02;1409
2017-04-04 08:56:31+02;1399
2017-04-04 09:18:31+02;1369
2017-04-04 11:11:31+02;1369
2017-04-04 12:31:31+02;1399
2017-04-04 12:46:31+02;1389
2017-04-04 13:48:31+02;1359
2017-04-04 15:36:31+02;1359
2017-04-04 15:50:31+02;1349
2017-04-04 17:41:31+02;1339
2017-04-04 22:01:31+02;1499
2017-04-05 05:18:31+02;1409
2017-04-05 07:48:31+02;1389
2017-04-05 07:54:31+02;1389
2017-04-05 07:59:31+02;1379
2017-04-05 08:57:31+02;1379
2017-04-05 09:53:31+02;1359
2017-04-05 11:27:31+02;1359
2017-04-05 12:31:32+02;1389
2017-04-05 13:48:31+02;1359
2017-04-05 22:00:31+02;1499
2017-04-06 05:33:31+02;1409
2017-04-06 10:32:31+02;1399
2017-04-06 11:32:31+02;1389
2017-04-06 12:31:31+02;1419
2017-04-06 12:32:31+02;1409
2017-04-06 13:26:31+02;1379
2017-04-06 13:44:31+02;1379
2017-04-06 14:59:31+02;1379
2017-04-06 15:56:31+02;1379
2017-04-06 16:41:31+02;1369
2017-04-06 17:47:31+02;1359
2017-04-06 18:24:31+02;1359
2017-04-06 18:32:31+02;1349
2017-04-06 22:00:31+02;1499
2017-04-07 05:34:31+02;1409
2017-04-07 11:08:31+02;1379
2017-04-07 12:31:31+02;1409
2017-04-07 12:46:31+02;1409
2017-04-07 13:03:31+02;1399
2017-04-07 13:24:31+02;1369
2017-04-07 13:41:31+02;1369
2017-04-07 15:47:31+02;1359
2017-04-07 19:41:31+02;1349
2017-04-07 20:41:31+02;1349
2017-04-07 22:01:31+02;1499
2017-04-08 05:32:31+02;1409
2017-04-08 08:56:31+02;1349
2017-04-08 12:01:31+02;1349
2017-04-08 12:30:31+02;1379
2017-04-08 12:46:31+02;1379
2017-04-08 13:27:31+02;1349
2017-04-08 15:03:31+02;1349
2017-04-08 15:14:31+02;1349
2017-04-08 15:33:32+02;1349
2017-04-08 22:00:31+02;1499
2017-04-09 05:33:31+02;1409
2017-04-09 11:50:31+02;1409
2017-04-09 11:59:31+02;1399
2017-04-09 12:31:31+02;1429
2017-04-09 13:25:31+02;1399
2017-04-09 14:37:31+02;1389
2017-04-09 22:01:31+02;1499
2017-04-10 05:33:31+02;1409
2017-04-10 08:17:31+02;1399
2017-04-10 09:53:31+02;1379
2017-04-10 10:11:31+02;1379
2017-04-10 11:17:31+02;1369
2017-04-10 12:31:31+02;1399
2017-04-10 13:47:31+02;1369
2017-04-10 15:26:31+02;1369
2017-04-10 15:32:31+02;1369
2017-04-10 18:05:31+02;1359
2017-04-10 18:24:31+02;1359
2017-04-10 22:01:31+02;1499
2017-04-11 05:27:31+02;1409
2017-04-11 10:11:31+02;1399
2017-04-11 11:25:31+02;1399
2017-04-11 12:31:31+02;1429
2017-04-11 12:45:32+02;1419
2017-04-11 13:07:31+02;1409
2017-04-11 13:24:31+02;1379
2017-04-11 19:56:31+02;1369
2017-04-11 20:02:31+02;1369
2017-04-11 20:53:31+02;1359
2017-04-11 22:01:31+02;1509
2017-04-12 05:18:31+02;1409
2017-04-12 11:41:31+02;1409
2017-04-12 12:30:31+02;1439
2017-04-12 12:50:31+02;1429
2017-04-12 13:25:31+02;1399
2017-04-12 15:34:31+02;1399
2017-04-12 15:46:31+02;1389
2017-04-12 17:40:31+02;1379
2017-04-12 18:30:31+02;1369
2017-04-12 18:44:31+02;1369
2017-04-12 22:01:31+02;1519
2017-04-13 05:33:31+02;1429
2017-04-13 11:33:31+02;1429
2017-04-13 11:44:31+02;1419
2017-04-13 12:30:31+02;1449
2017-04-13 12:50:31+02;1429
2017-04-13 13:28:31+02;1399
2017-04-13 13:45:31+02;1399
2017-04-13 15:05:31+02;1389
2017-04-13 15:37:31+02;1389
2017-04-13 17:38:31+02;1379
2017-04-13 19:41:31+02;1369
2017-04-13 22:00:31+02;1529
2017-04-14 05:32:31+02;1409
2017-04-14 12:32:31+02;1439
2017-04-14 13:52:31+02;1409
2017-04-14 15:41:31+02;1409
2017-04-14 19:41:31+02;1399
2017-04-14 22:02:31+02;1529
2017-04-15 05:33:32+02;1409
2017-04-15 12:31:31+02;1439
2017-04-15 12:46:31+02;1429
2017-04-15 13:03:31+02;1419
2017-04-15 13:21:31+02;1389
2017-04-15 15:12:31+02;1379
2017-04-15 15:26:31+02;1379
2017-04-15 15:34:31+02;1379
2017-04-15 15:46:31+02;1369
2017-04-15 18:41:31+02;1369
2017-04-15 20:35:31+02;1369
2017-04-15 22:01:31+02;1529
2017-04-16 05:27:31+02;1409
2017-04-16 08:08:31+02;1399
2017-04-16 08:44:31+02;1389
2017-04-16 09:54:31+02;1379
2017-04-16 12:31:31+02;1409
2017-04-16 13:47:31+02;1379
2017-04-16 15:50:31+02;1379
2017-04-16 22:00:31+02;1529
2017-04-17 05:32:31+02;1409
2017-04-17 10:33:31+02;1399
2017-04-17 11:20:31+02;1399
2017-04-17 12:31:31+02;1429
2017-04-17 12:32:31+02;1429
2017-04-17 13:25:31+02;1399
2017-04-17 22:00:32+02;1529
2017-04-18 05:33:31+02;1409
2017-04-18 09:50:31+02;1399
2017-04-18 10:16:31+02;1399
2017-04-18 11:36:31+02;1379
2017-04-18 12:30:31+02;1409
2017-04-18 12:46:31+02;1409
2017-04-18 13:25:31+02;1379
2017-04-18 15:49:31+02;1379
2017-04-18 19:59:31+02;1369
2017-04-18 22:01:31+02;1519
2017-04-19 05:33:31+02;1409
2017-04-19 08:25:31+02;1409
2017-04-19 10:23:31+02;1409
2017-04-19 11:04:31+02;1399
2017-04-19 11:32:31+02;1389
2017-04-19 11:41:31+02;1389
2017-04-19 12:31:31+02;1419
2017-04-19 13:25:31+02;1389
2017-04-19 15:28:31+02;1369
2017-04-19 22:01:31+02;1499
2017-04-20 05:28:31+02;1429
2017-04-20 10:24:31+02;1429
2017-04-20 11:30:32+02;1409
2017-04-20 11:45:31+02;1409
2017-04-20 11:47:31+02;1399
2017-04-20 12:30:31+02;1429
2017-04-20 12:46:31+02;1419
2017-04-20 13:09:31+02;1419
2017-04-20 13:24:31+02;1389
2017-04-20 15:45:31+02;1379
2017-04-20 18:26:31+02;1359
2017-04-20 19:56:24+02;1359
2017-04-20 22:01:31+02;1489
2017-04-21 05:34:31+02;1409
2017-04-21 10:32:31+02;1369
2017-04-21 11:23:31+02;1369
2017-04-21 11:33:31+02;1359
2017-04-21 12:31:31+02;1389
2017-04-21 13:48:31+02;1359
2017-04-21 15:29:31+02;1349
2017-04-21 16:04:31+02;1349
2017-04-21 22:00:31+02;1489
2017-04-22 05:27:31+02;1409
2017-04-22 08:11:31+02;1409
2017-04-22 08:48:31+02;1409
2017-04-22 08:56:31+02;1409
2017-04-22 10:22:31+02;1389
2017-04-22 12:15:31+02;1369
2017-04-22 12:30:31+02;1399
2017-04-22 12:46:31+02;1389
2017-04-22 13:29:31+02;1359
2017-04-22 15:24:31+02;1349
2017-04-22 22:00:31+02;1489
2017-04-23 05:33:31+02;1409
2017-04-23 08:38:31+02;1369
2017-04-23 09:54:31+02;1359
2017-04-23 10:58:31+02;1359
2017-04-23 12:31:31+02;1389
2017-04-23 12:34:31+02;1389
2017-04-23 13:49:31+02;1359
2017-04-23 22:01:31+02;1489
2017-04-24 05:32:31+02;1489
2017-04-24 06:12:31+02;1479
2017-04-24 07:20:31+02;1359
2017-04-24 10:41:31+02;1349
2017-04-24 11:32:31+02;1349
2017-04-24 11:33:31+02;1339
2017-04-24 11:36:31+02;1349
2017-04-24 11:37:31+02;1339
2017-04-24 12:31:31+02;1369
2017-04-24 13:33:31+02;1339
2017-04-24 22:00:31+02;1479
2017-04-25 05:34:31+02;1409
2017-04-25 09:33:31+02;1409
2017-04-25 09:36:31+02;1379
2017-04-25 10:42:31+02;1369
2017-04-25 11:12:31+02;1369
2017-04-25 11:15:31+02;1359
2017-04-25 12:30:31+02;1389
2017-04-25 13:48:31+02;1359
2017-04-25 15:12:31+02;1359
2017-04-25 15:14:31+02;1349
2017-04-25 17:23:31+02;1349
2017-04-25 19:51:31+02;1339
2017-04-25 22:01:31+02;1469
2017-04-26 05:32:31+02;1409
2017-04-26 07:47:31+02;1359
2017-04-26 11:18:31+02;1359
2017-04-26 12:31:31+02;1389
2017-04-26 13:48:32+02;1359
2017-04-26 16:17:31+02;1349
2017-04-26 22:01:31+02;1469
2017-04-27 05:33:31+02;1409
2017-04-27 06:58:31+02;1369
2017-04-27 12:30:31+02;1399
2017-04-27 12:32:31+02;1399
2017-04-27 13:49:31+02;1369
2017-04-27 15:22:31+02;1349
2017-04-27 16:04:31+02;1349
2017-04-27 16:24:31+02;1339
2017-04-27 17:00:31+02;1359
2017-04-27 18:07:31+02;1339
2017-04-27 20:15:31+02;1329
2017-04-27 22:01:31+02;1469
2017-04-28 05:34:31+02;1399
2017-04-28 07:38:31+02;1399
2017-04-28 08:20:31+02;1399
2017-04-28 08:39:31+02;1369
2017-04-28 08:58:31+02;1369
2017-04-28 11:58:31+02;1369
2017-04-28 12:30:31+02;1399
2017-04-28 13:50:31+02;1369
2017-04-28 14:33:31+02;1359
2017-04-28 14:57:31+02;1339
2017-04-28 17:00:31+02;1359
2017-04-28 18:18:31+02;1339
2017-04-28 19:24:31+02;1329
2017-04-28 20:12:31+02;1319
2017-04-28 22:00:31+02;1469
2017-04-29 05:34:31+02;1389
2017-04-29 07:50:31+02;1369
2017-04-29 09:39:32+02;1339
2017-04-29 12:30:32+02;1369
2017-04-29 13:47:31+02;1339
2017-04-29 16:30:31+02;1339
2017-04-29 17:00:31+02;1359
2017-04-29 18:09:31+02;1339
2017-04-29 19:21:31+02;1329
2017-04-29 22:00:31+02;1469
2017-04-30 05:34:31+02;1389
2017-04-30 10:34:31+02;1359
2017-04-30 12:31:31+02;1389
2017-04-30 13:48:31+02;1359
2017-04-30 15:24:31+02;1349
2017-04-30 17:01:32+02;1369
2017-04-30 18:18:31+02;1349
2017-04-30 22:01:31+02;1469
2017-05-01 08:19:31+02;1389
2017-05-01 09:14:31+02;1389
2017-05-01 10:36:31+02;1369
2017-05-01 12:31:31+02;1399
2017-05-01 13:49:31+02;1369
2017-05-01 15:47:31+02;1359
2017-05-01 17:00:31+02;1379
2017-05-01 18:18:31+02;1359
2017-05-01 22:01:31+02;1469
2017-05-02 05:34:31+02;1409
2017-05-02 08:20:31+02;1399
2017-05-02 09:24:31+02;1389
2017-05-02 09:42:31+02;1369
2017-05-02 09:54:31+02;1359
2017-05-02 10:24:31+02;1349
2017-05-02 10:33:31+02;1349
2017-05-02 11:18:31+02;1339
2017-05-02 12:31:31+02;1369
2017-05-02 13:48:31+02;1339
2017-05-02 15:24:31+02;1339
2017-05-02 17:00:31+02;1359
2017-05-02 18:19:31+02;1339
2017-05-02 22:01:31+02;1459
2017-05-03 05:33:31+02;1389
2017-05-03 10:04:31+02;1379
2017-05-03 10:33:31+02;1369
2017-05-03 11:12:31+02;1369
2017-05-03 11:14:31+02;1359
2017-05-03 11:23:31+02;1349
2017-05-03 12:34:31+02;1379
2017-05-03 12:46:31+02;1369
2017-05-03 13:00:31+02;1359
2017-05-03 13:48:31+02;1329
2017-05-03 15:24:31+02;1309
2017-05-03 17:02:31+02;1329
2017-05-03 17:10:31+02;1329
2017-05-03 18:34:31+02;1309
2017-05-03 22:03:31+02;1459
2017-05-04 05:30:31+02;1399
2017-05-04 09:05:31+02;1359
2017-05-04 09:24:31+02;1329
2017-05-04 10:11:31+02;1319
2017-05-04 11:00:31+02;1319
2017-05-04 11:30:31+02;1319
2017-05-04 12:30:31+02;1349
2017-05-04 12:46:31+02;1349
2017-05-04 13:09:31+02;1339
2017-05-04 13:27:31+02;1309
2017-05-04 17:01:31+02;1329
2017-05-04 18:07:31+02;1309
2017-05-04 22:01:31+02;1459
2017-05-05 05:28:31+02;1389
2017-05-05 08:19:31+02;1359
2017-05-05 08:26:31+02;1359
2017-05-05 09:13:31+02;1359
2017-05-05 09:29:31+02;1349
2017-05-05 09:37:31+02;1339
2017-05-05 09:58:31+02;1329
2017-05-05 11:23:31+02;1319
2017-05-05 12:31:31+02;1349
2017-05-05 13:45:31+02;1319
2017-05-05 16:02:31+02;1309
2017-05-05 17:00:31+02;1329
2017-05-05 18:08:31+02;1309
2017-05-05 19:47:31+02;1299
2017-05-05 22:03:31+02;1449
2017-05-06 05:38:31+02;1379
2017-05-06 10:44:31+02;1369
2017-05-06 11:13:31+02;1359
2017-05-06 12:30:31+02;1389
2017-05-06 12:45:31+02;1379
2017-05-06 13:08:32+02;1359
2017-05-06 13:27:31+02;1329
2017-05-06 15:39:31+02;1319
2017-05-06 17:01:31+02;1339
2017-05-06 18:08:31+02;1319
2017-05-06 22:01:31+02;1449
2017-05-07 05:48:31+02;1379
2017-05-07 09:53:31+02;1349
2017-05-07 12:32:31+02;1379
2017-05-07 13:48:31+02;1349
2017-05-07 15:41:31+02;1349
2017-05-07 17:01:31+02;1369
2017-05-07 18:08:31+02;1349
2017-05-07 22:01:31+02;1449
2017-05-08 05:27:31+02;1379
2017-05-08 09:29:31+02;1349
2017-05-08 10:06:31+02;1349
2017-05-08 12:31:31+02;1379
2017-05-08 13:49:31+02;1349
2017-05-08 14:59:31+02;1339
2017-05-08 15:59:31+02;1339
2017-05-08 16:09:31+02;1329
2017-05-08 17:01:31+02;1349
2017-05-08 17:28:31+02;1339
2017-05-08 17:48:31+02;1319
2017-05-08 19:41:31+02;1309
2017-05-08 19:45:31+02;1309
2017-05-08 22:01:31+02;1449
2017-05-09 05:27:31+02;1389
2017-05-09 09:24:31+02;1349
2017-05-09 12:31:31+02;1379
2017-05-09 13:32:31+02;1349
2017-05-09 15:02:31+02;1339
2017-05-09 17:00:32+02;1359
2017-05-09 18:20:31+02;1339
2017-05-09 19:13:32+02;1329
2017-05-09 22:00:31+02;1449
2017-05-10 05:37:31+02;1389
2017-05-10 08:35:31+02;1379
2017-05-10 09:01:31+02;1369
2017-05-10 10:37:31+02;1359
2017-05-10 11:32:31+02;1349
2017-05-10 12:31:31+02;1379
2017-05-10 12:46:31+02;1369
2017-05-10 13:22:31+02;1339
2017-05-10 15:38:31+02;1339
2017-05-10 17:01:31+02;1359
2017-05-10 17:30:31+02;1349
2017-05-10 17:51:31+02;1329
2017-05-10 19:14:31+02;1329
2017-05-10 20:14:31+02;1319
2017-05-10 22:01:31+02;1449
2017-05-11 05:39:31+02;1389
2017-05-11 08:11:31+02;1379
2017-05-11 10:10:31+02;1369
2017-05-11 11:14:31+02;1359
2017-05-11 12:31:31+02;1389
2017-05-11 12:32:31+02;1379
2017-05-11 13:58:31+02;1349
2017-05-11 15:35:31+02;1349
2017-05-11 17:01:31+02;1369
2017-05-11 17:14:31+02;1359
2017-05-11 17:54:31+02;1339
2017-05-11 19:38:31+02;1329
2017-05-11 22:01:31+02;1459
2017-05-12 05:39:31+02;1399
2017-05-12 09:07:31+02;1349
2017-05-12 10:18:31+02;1339
2017-05-12 10:20:31+02;1339
2017-05-12 11:05:31+02;1339
2017-05-12 12:31:31+02;1369
2017-05-12 13:49:31+02;1339
2017-05-12 15:36:31+02;1329
2017-05-12 16:08:31+02;1329
2017-05-12 17:01:32+02;1349
2017-05-12 17:51:31+02;1329
2017-05-12 20:23:31+02;1319
2017-05-12 22:01:31+02;1479
2017-05-13 05:06:31+02;1479
2017-05-13 05:27:31+02;1379
2017-05-13 09:05:31+02;1379
2017-05-13 10:39:31+02;1379
2017-05-13 11:19:31+02;1379
2017-05-13 12:30:31+02;1409
2017-05-13 12:46:31+02;1399
2017-05-13 13:23:31+02;1359
2017-05-13 15:04:31+02;1349
2017-05-13 17:01:31+02;1369
2017-05-13 17:06:31+02;1359
2017-05-13 18:20:31+02;1339
2017-05-13 22:01:32+02;1479
2017-05-14 05:37:31+02;1379
2017-05-14 10:26:32+02;1379
2017-05-14 10:29:35+02;1359
2017-05-14 12:30:31+02;1389
2017-05-14 13:59:31+02;1359
2017-05-14 15:26:31+02;1339
2017-05-14 15:29:31+02;1339
2017-05-14 17:01:31+02;1359
2017-05-14 17:51:31+02;1339
2017-05-14 22:01:31+02;1479
2017-05-15 05:36:31+02;1399
2017-05-15 09:47:31+02;1389
2017-05-15 10:11:31+02;1379
2017-05-15 10:32:31+02;1359
2017-05-15 11:56:31+02;1359
2017-05-15 12:31:31+02;1389
2017-05-15 12:46:31+02;1389
2017-05-15 13:27:32+02;1359
2017-05-15 17:01:31+02;1379
2017-05-15 17:57:31+02;1359
2017-05-15 19:47:31+02;1339
2017-05-15 19:50:31+02;1339
2017-05-15 22:01:31+02;1479
2017-05-16 05:39:31+02;1409
2017-05-16 09:39:31+02;1399
2017-05-16 10:09:31+02;1389
2017-05-16 10:30:31+02;1379
2017-05-16 11:09:31+02;1379
2017-05-16 11:20:31+02;1369
2017-05-16 12:00:31+02;1359
2017-05-16 12:31:31+02;1389
2017-05-16 12:38:31+02;1389
2017-05-16 13:49:31+02;1359
2017-05-16 15:03:31+02;1349
2017-05-16 17:01:31+02;1369
2017-05-16 17:49:31+02;1349
2017-05-16 22:01:31+02;1479
2017-05-17 05:21:31+02;1409
2017-05-17 12:31:31+02;1439
2017-05-17 13:29:31+02;1369
2017-05-17 15:30:31+02;1349
2017-05-17 16:08:31+02;1329
2017-05-17 16:11:31+02;1329
2017-05-17 17:01:31+02;1349
2017-05-17 17:14:31+02;1349
2017-05-17 17:51:31+02;1329
2017-05-17 22:01:31+02;1479
2017-05-18 05:37:31+02;1389
2017-05-18 08:53:31+02;1359
2017-05-18 12:30:31+02;1389
2017-05-18 13:29:31+02;1359
2017-05-18 15:24:31+02;1349
2017-05-18 17:00:31+02;1369
2017-05-18 17:14:31+02;1349
2017-05-18 17:57:31+02;1329
2017-05-18 19:35:31+02;1319
2017-05-18 22:01:31+02;1479
2017-05-19 05:37:31+02;1389
2017-05-19 09:04:31+02;1369
2017-05-19 10:15:31+02;1349
2017-05-19 12:30:31+02;1379
2017-05-19 12:32:31+02;1369
2017-05-19 13:59:31+02;1339
2017-05-19 17:00:31+02;1359
2017-05-19 17:27:31+02;1349
2017-05-19 17:57:31+02;1329
2017-05-19 19:38:31+02;1329
2017-05-19 20:11:31+02;1319
2017-05-19 22:01:31+02;1479
2017-05-20 05:47:31+02;1369
2017-05-20 12:30:31+02;1399
2017-05-20 12:45:32+02;1389
2017-05-20 13:50:31+02;1359
2017-05-20 14:47:31+02;1359
2017-05-20 14:53:31+02;1339
2017-05-20 15:26:31+02;1339
2017-05-20 17:01:31+02;1359
2017-05-20 17:08:31+02;1349
2017-05-20 17:54:31+02;1329
2017-05-20 20:08:31+02;1329
2017-05-20 22:01:31+02;1479
2017-05-21 05:38:31+02;1369
2017-05-21 12:31:31+02;1399
2017-05-21 13:59:31+02;1369
2017-05-21 15:23:31+02;1349
2017-05-21 17:01:31+02;1369
2017-05-21 18:18:31+02;1349
2017-05-21 22:03:31+02;1479
2017-05-22 05:51:31+02;1389
2017-05-22 09:14:31+02;1379
2017-05-22 09:53:31+02;1379
2017-05-22 09:55:32+02;1369
2017-05-22 10:22:31+02;1369
2017-05-22 12:31:31+02;1399
2017-05-22 13:57:31+02;1369
2017-05-22 15:15:31+02;1359
2017-05-22 17:01:31+02;1379
2017-05-22 17:14:31+02;1369
2017-05-22 18:19:31+02;1349
2017-05-22 20:14:31+02;1339
2017-05-22 22:01:31+02;1489
2017-05-23 05:48:31+02;1409
2017-05-23 08:29:31+02;1409
2017-05-23 08:49:31+02;1379
2017-05-23 09:09:31+02;1369
2017-05-23 11:44:31+02;1359
2017-05-23 12:30:31+02;1389
2017-05-23 13:46:31+02;1359
2017-05-23 14:56:31+02;1349
2017-05-23 15:01:31+02;1349
2017-05-23 17:01:31+02;1369
2017-05-23 17:49:31+02;1349
2017-05-23 19:38:31+02;1329
2017-05-23 19:50:32+02;1329
2017-05-23 22:01:31+02;1489
2017-05-24 05:49:31+02;1409
2017-05-24 09:46:31+02;1379
2017-05-24 12:30:08+02;1409
2017-05-24 12:31:08+02;1409
2017-05-24 13:32:06+02;1369
2017-05-24 15:33:05+02;1349
2017-05-24 17:01:06+02;1369
2017-05-24 17:58:06+02;1349
2017-05-24 19:14:06+02;1349
2017-05-24 22:01:06+02;1489
2017-05-25 05:38:13+02;1389
2017-05-25 09:01:06+02;1389
2017-05-25 09:02:06+02;1389
2017-05-25 09:10:06+02;1349
2017-05-25 12:30:07+02;1379
2017-05-25 13:59:05+02;1349
2017-05-25 17:02:06+02;1369
2017-05-25 17:49:05+02;1349
2017-05-25 22:03:06+02;1489
2017-05-26 05:36:06+02;1409
2017-05-26 09:54:06+02;1409
2017-05-26 09:56:06+02;1379
2017-05-26 10:31:10+02;1379
2017-05-26 10:33:06+02;1369
2017-05-26 11:23:06+02;1359
2017-05-26 11:42:11+02;1359
2017-05-26 12:30:10+02;1389
2017-05-26 12:38:07+02;1389
2017-05-26 13:24:08+02;1359
2017-05-26 14:54:06+02;1359
2017-05-26 15:23:06+02;1349
2017-05-26 17:01:06+02;1369
2017-05-26 18:19:06+02;1349
2017-05-26 19:14:06+02;1339
2017-05-26 22:01:07+02;1489
2017-05-27 05:49:05+02;1369
2017-05-27 10:47:05+02;1349
2017-05-27 12:32:05+02;1379
2017-05-27 12:52:06+02;1379
2017-05-27 13:50:06+02;1349
2017-05-27 17:01:05+02;1369
