2014-06-08 09:50:01+02;1569
2017-05-27 17:19:05+02;1349
2017-05-27 22:02:05+02;1489
2017-05-28 05:39:06+02;1369
2017-05-28 10:20:06+02;1369
2017-05-28 10:23:05+02;1349
2017-05-28 12:31:06+02;1379
2017-05-28 12:52:13+02;1379
2017-05-28 13:57:06+02;1349
2017-05-28 17:01:06+02;1369
2017-05-28 17:26:06+02;1349
2017-05-28 22:01:05+02;1489
2017-05-29 05:38:06+02;1389
2017-05-29 09:14:06+02;1379
2017-05-29 09:33:06+02;1379
2017-05-29 10:14:18+02;1369
2017-05-29 10:32:06+02;1369
2017-05-29 12:30:07+02;1399
2017-05-29 12:46:06+02;1389
2017-05-29 13:56:06+02;1359
2017-05-29 15:29:06+02;1349
2017-05-29 16:22:06+02;1349
2017-05-29 17:01:06+02;1369
2017-05-29 18:19:06+02;1349
2017-05-29 22:01:06+02;1469
2017-05-30 05:48:05+02;1389
2017-05-30 08:29:05+02;1389
2017-05-30 09:03:05+02;1389
2017-05-30 09:05:06+02;1369
2017-05-30 12:31:06+02;1399
2017-05-30 12:46:06+02;1389
2017-05-30 13:49:05+02;1359
2017-05-30 15:25:15+02;1349
2017-05-30 17:01:06+02;1369
2017-05-30 18:08:06+02;1349
2017-05-30 22:01:06+02;1469
2017-05-31 05:39:05+02;1389
2017-05-31 11:35:07+02;1379
2017-05-31 12:31:06+02;1409
2017-05-31 13:26:06+02;1369
2017-05-31 14:53:05+02;1359
2017-05-31 15:30:16+02;1349
2017-05-31 17:01:06+02;1369
2017-05-31 18:09:06+02;1349
2017-05-31 22:01:06+02;1469
2017-06-01 05:49:05+02;1389
2017-06-01 09:05:06+02;1369
2017-06-01 12:33:05+02;1399
2017-06-01 13:40:06+02;1369
2017-06-01 15:00:07+02;1349
2017-06-01 15:38:05+02;1349
2017-06-01 17:01:06+02;1369
2017-06-01 17:20:06+02;1359
2017-06-01 17:57:05+02;1339
2017-06-01 22:08:05+02;1459
2017-06-02 05:38:05+02;1389
2017-06-02 09:08:05+02;1389
2017-06-02 11:09:05+02;1389
2017-06-02 11:31:05+02;1389
2017-06-02 11:32:05+02;1389
2017-06-02 11:42:06+02;1379
2017-06-02 11:53:05+02;1379
2017-06-02 12:31:05+02;1409
2017-06-02 13:45:06+02;1379
2017-06-02 16:22:06+02;1349
2017-06-02 17:01:06+02;1369
2017-06-02 17:57:06+02;1349
2017-06-02 19:19:05+02;1339
2017-06-02 22:01:06+02;1469
2017-06-02 22:18:06+02;1459
2017-06-03 05:48:05+02;1379
2017-06-03 09:05:06+02;1339
2017-06-03 11:12:06+02;1339
2017-06-03 12:31:07+02;1369
2017-06-03 12:54:05+02;1369
2017-06-03 13:00:07+02;1369
2017-06-03 13:49:05+02;1339
2017-06-03 15:42:06+02;1329
2017-06-03 17:01:06+02;1349
2017-06-03 17:26:05+02;1349
2017-06-03 18:08:06+02;1329
2017-06-03 22:01:06+02;1469
2017-06-03 22:25:05+02;1459
2017-06-04 05:40:06+02;1379
2017-06-04 10:23:05+02;1359
2017-06-04 12:31:06+02;1389
2017-06-04 13:15:06+02;1369
2017-06-04 13:18:06+02;1369
2017-06-04 13:33:05+02;1339
2017-06-04 15:26:05+02;1329
2017-06-04 17:01:06+02;1349
2017-06-04 17:26:06+02;1349
2017-06-04 18:09:05+02;1329
2017-06-04 22:02:06+02;1469
2017-06-04 22:22:06+02;1459
2017-06-05 05:47:06+02;1379
2017-06-05 10:09:06+02;1369
2017-06-05 11:55:16+02;1349
2017-06-05 12:31:06+02;1379
2017-06-05 13:37:06+02;1349
2017-06-05 17:00:06+02;1369
2017-06-05 18:06:06+02;1349
2017-06-05 22:00:06+02;1469
2017-06-05 22:18:06+02;1459
2017-06-06 05:38:05+02;1379
2017-06-06 09:32:09+02;1369
2017-06-06 11:14:24+02;1369
2017-06-06 12:31:06+02;1399
2017-06-06 13:59:05+02;1369
2017-06-06 14:53:06+02;1349
2017-06-06 17:01:06+02;1369
2017-06-06 18:08:06+02;1349
2017-06-06 20:08:06+02;1339
2017-06-06 22:01:06+02;1469
2017-06-07 06:00:06+02;1379
2017-06-07 11:15:07+02;1369
2017-06-07 12:30:08+02;1399
2017-06-07 12:46:06+02;1379
2017-06-07 13:49:05+02;1349
2017-06-07 15:27:06+02;1349
2017-06-07 17:02:06+02;1369
2017-06-07 18:11:05+02;1349
2017-06-07 19:29:05+02;1339
2017-06-07 22:06:06+02;1459
2017-06-08 05:48:06+02;1389
2017-06-08 11:31:05+02;1389
2017-06-08 11:57:05+02;1379
2017-06-08 12:30:07+02;1409
2017-06-08 12:38:06+02;1409
2017-06-08 13:33:06+02;1359
2017-06-08 14:55:06+02;1339
2017-06-08 15:36:06+02;1339
2017-06-08 17:01:06+02;1359
2017-06-08 17:09:06+02;1349
2017-06-08 17:51:05+02;1329
2017-06-08 19:38:06+02;1319
2017-06-08 22:01:06+02;1449
2017-06-09 05:15:06+02;1449
2017-06-09 05:33:05+02;1379
2017-06-09 12:14:06+02;1379
2017-06-09 12:31:05+02;1409
2017-06-09 13:26:06+02;1359
2017-06-09 15:25:17+02;1359
2017-06-09 15:27:21+02;1339
2017-06-09 17:00:09+02;1359
2017-06-09 18:19:06+02;1339
2017-06-09 19:54:06+02;1329
2017-06-09 20:56:05+02;1319
2017-06-09 22:01:06+02;1449
2017-06-10 05:48:05+02;1359
2017-06-10 12:31:06+02;1389
2017-06-10 13:48:06+02;1359
2017-06-10 14:05:06+02;1339
2017-06-10 15:54:05+02;1319
2017-06-10 17:01:05+02;1339
2017-06-10 17:26:06+02;1339
2017-06-10 18:08:06+02;1319
2017-06-10 19:56:05+02;1319
2017-06-10 22:01:06+02;1449
2017-06-11 05:38:06+02;1359
2017-06-11 10:04:06+02;1349
2017-06-11 12:31:06+02;1379
2017-06-11 13:23:06+02;1349
2017-06-11 13:26:06+02;1339
2017-06-11 15:24:06+02;1329
2017-06-11 17:01:05+02;1349
2017-06-11 17:27:06+02;1349
2017-06-11 17:54:06+02;1329
2017-06-11 22:01:06+02;1449
2017-06-12 05:27:05+02;1379
2017-06-12 06:18:05+02;1339
2017-06-12 11:25:04+02;1339
2017-06-12 12:02:04+02;1339
2017-06-12 12:39:04+02;1339
2017-06-12 12:40:10+02;1369
2017-06-12 13:41:06+02;1359
2017-06-12 13:58:06+02;1329
2017-06-12 17:01:06+02;1349
2017-06-12 17:16:06+02;1339
2017-06-12 17:54:06+02;1319
2017-06-12 19:47:06+02;1309
2017-06-12 20:53:06+02;1299
2017-06-12 22:01:06+02;1439
2017-06-13 05:43:05+02;1379
2017-06-13 11:24:07+02;1369
2017-06-13 12:31:06+02;1399
2017-06-13 12:36:06+02;1389
2017-06-13 13:29:05+02;1359
2017-06-13 15:19:06+02;1349
2017-06-13 15:26:06+02;1349
2017-06-13 15:29:06+02;1339
2017-06-13 17:01:06+02;1359
2017-06-13 18:19:05+02;1339
2017-06-13 19:41:05+02;1329
2017-06-13 19:53:05+02;1319
2017-06-13 22:01:06+02;1439
2017-06-14 05:40:06+02;1379
2017-06-14 09:38:06+02;1379
2017-06-14 09:47:07+02;1379
2017-06-14 09:59:06+02;1369
2017-06-14 10:54:06+02;1359
2017-06-14 11:08:06+02;1349
2017-06-14 12:31:06+02;1379
2017-06-14 13:59:05+02;1349
2017-06-14 15:25:17+02;1339
2017-06-14 15:53:06+02;1339
2017-06-14 17:01:06+02;1359
2017-06-14 18:19:05+02;1339
2017-06-14 19:03:06+02;1329
2017-06-14 19:56:06+02;1319
2017-06-14 21:02:06+02;1309
2017-06-14 22:01:06+02;1439
2017-06-15 05:49:05+02;1359
2017-06-15 09:33:06+02;1359
2017-06-15 10:51:05+02;1339
2017-06-15 12:31:05+02;1369
2017-06-15 13:18:06+02;1349
2017-06-15 13:36:06+02;1319
2017-06-15 15:26:06+02;1319
2017-06-15 15:29:05+02;1299
2017-06-15 17:01:06+02;1319
2017-06-15 17:23:05+02;1319
2017-06-15 18:19:05+02;1299
2017-06-15 22:01:06+02;1429
2017-06-16 05:39:06+02;1359
2017-06-16 11:15:06+02;1349
2017-06-16 11:38:06+02;1339
2017-06-16 11:50:06+02;1329
2017-06-16 12:31:06+02;1359
2017-06-16 13:48:06+02;1329
2017-06-16 15:47:05+02;1309
2017-06-16 17:01:06+02;1329
2017-06-16 17:27:06+02;1329
2017-06-16 18:15:07+02;1309
2017-06-16 19:47:09+02;1309
2017-06-16 19:50:06+02;1299
2017-06-16 22:01:06+02;1399
2017-06-17 08:57:06+02;1349
2017-06-17 10:26:06+02;1329
2017-06-17 12:31:06+02;1339
2017-06-17 13:26:05+02;1309
2017-06-17 17:05:05+02;1329
2017-06-17 17:08:16+02;1309
2017-06-17 17:48:06+02;1309
2017-06-17 22:01:06+02;1429
2017-06-18 05:38:05+02;1349
2017-06-18 09:07:06+02;1349
2017-06-18 09:46:05+02;1349
2017-06-18 10:15:06+02;1329
2017-06-18 10:54:06+02;1319
2017-06-18 12:31:06+02;1349
2017-06-18 12:35:06+02;1349
2017-06-18 13:40:06+02;1309
2017-06-18 15:32:05+02;1309
2017-06-18 17:01:05+02;1329
2017-06-18 17:26:05+02;1309
2017-06-18 18:14:06+02;1309
2017-06-18 22:01:06+02;1429
2017-06-19 05:39:05+02;1349
2017-06-19 10:43:05+02;1339
2017-06-19 12:31:06+02;1369
2017-06-19 13:58:06+02;1339
2017-06-19 15:32:06+02;1329
2017-06-19 17:00:06+02;1349
2017-06-19 18:06:06+02;1329
2017-06-19 20:53:06+02;1319
2017-06-19 22:01:06+02;1429
2017-06-20 05:48:06+02;1369
2017-06-20 11:51:06+02;1359
2017-06-20 12:31:02+02;1389
2017-06-20 13:22:06+02;1349
2017-06-20 15:26:06+02;1329
2017-06-20 17:00:07+02;1349
2017-06-20 18:19:06+02;1329
2017-06-20 19:53:05+02;1319
2017-06-20 22:01:06+02;1419
2017-06-21 05:38:06+02;1369
2017-06-21 10:10:06+02;1359
2017-06-21 10:48:06+02;1349
2017-06-21 11:35:06+02;1339
2017-06-21 12:30:08+02;1369
2017-06-21 13:58:05+02;1339
2017-06-21 15:31:07+02;1319
2017-06-21 17:00:06+02;1339
2017-06-21 17:06:06+02;1329
2017-06-21 18:20:06+02;1309
2017-06-21 19:47:05+02;1299
2017-06-21 20:50:06+02;1289
2017-06-21 21:02:06+02;1289
2017-06-21 22:01:05+02;1419
2017-06-22 05:40:06+02;1359
2017-06-22 11:53:05+02;1349
2017-06-22 12:31:05+02;1379
2017-06-22 13:26:06+02;1339
2017-06-22 15:27:06+02;1319
2017-06-22 17:01:06+02;1339
2017-06-22 18:19:06+02;1319
2017-06-22 19:53:05+02;1299
2017-06-22 22:01:06+02;1419
2017-06-23 05:14:06+02;1419
2017-06-23 05:32:05+02;1359
2017-06-23 11:48:06+02;1349
2017-06-23 12:30:09+02;1379
2017-06-23 13:22:06+02;1349
2017-06-23 15:23:06+02;1329
2017-06-23 15:54:06+02;1319
2017-06-23 17:01:06+02;1339
2017-06-23 17:02:06+02;1329
2017-06-23 18:18:06+02;1309
2017-06-23 22:01:06+02;1419
2017-06-24 05:48:05+02;1349
2017-06-24 10:48:06+02;1349
2017-06-24 11:48:06+02;1349
2017-06-24 12:31:06+02;1379
2017-06-24 13:18:14+02;1349
2017-06-24 13:39:06+02;1319
2017-06-24 16:04:06+02;1279
2017-06-24 17:01:06+02;1299
2017-06-24 17:28:06+02;1299
2017-06-24 17:48:06+02;1279
2017-06-24 22:01:06+02;1419
2017-06-25 05:49:05+02;1349
2017-06-25 07:41:06+02;1349
2017-06-25 08:19:05+02;1289
2017-06-25 12:30:07+02;1319
2017-06-25 12:46:05+02;1319
2017-06-25 14:00:06+02;1289
2017-06-25 17:01:06+02;1309
2017-06-25 17:26:06+02;1309
2017-06-25 18:15:06+02;1289
2017-06-25 22:01:06+02;1419
2017-06-26 05:27:05+02;1369
2017-06-26 09:11:06+02;1339
2017-06-26 09:17:06+02;1339
2017-06-26 12:31:06+02;1369
2017-06-26 13:49:06+02;1339
2017-06-26 15:33:06+02;1339
2017-06-26 15:36:07+02;1329
2017-06-26 17:01:06+02;1349
2017-06-26 17:57:06+02;1329
2017-06-26 20:50:05+02;1309
2017-06-26 22:01:05+02;1419
2017-06-27 05:47:22+02;1369
2017-06-27 08:44:07+02;1359
2017-06-27 10:02:05+02;1339
2017-06-27 12:31:06+02;1369
2017-06-27 13:41:06+02;1329
2017-06-27 14:46:06+02;1309
2017-06-27 17:01:06+02;1329
2017-06-27 18:12:06+02;1309
2017-06-27 18:53:06+02;1299
2017-06-27 20:53:05+02;1289
2017-06-27 22:01:07+02;1429
2017-06-28 09:09:06+02;1369
2017-06-28 09:52:06+02;1359
2017-06-28 10:06:06+02;1359
2017-06-28 10:09:06+02;1349
2017-06-28 11:21:07+02;1339
2017-06-28 12:31:06+02;1369
2017-06-28 13:10:16+02;1359
2017-06-28 13:30:07+02;1329
2017-06-28 14:31:22+02;1309
2017-06-28 14:33:06+02;1309
2017-06-28 17:00:09+02;1329
2017-06-28 17:02:07+02;1329
2017-06-28 18:19:05+02;1309
2017-06-28 19:54:06+02;1299
2017-06-28 22:01:06+02;1429
2017-06-29 05:45:06+02;1369
2017-06-29 10:48:06+02;1359
2017-06-29 11:02:06+02;1349
2017-06-29 11:47:05+02;1339
2017-06-29 12:31:06+02;1369
2017-06-29 13:48:06+02;1339
2017-06-29 15:27:06+02;1329
2017-06-29 15:50:06+02;1319
2017-06-29 17:00:07+02;1339
2017-06-29 17:22:06+02;1329
2017-06-29 18:18:06+02;1309
2017-06-29 19:47:05+02;1309
2017-06-29 20:02:06+02;1299
2017-06-29 22:01:06+02;1429
2017-06-30 05:36:06+02;1369
2017-06-30 08:05:06+02;1359
2017-06-30 09:14:06+02;1339
2017-06-30 10:23:07+02;1339
2017-06-30 11:45:07+02;1329
2017-06-30 12:30:18+02;1359
2017-06-30 13:45:11+02;1329
2017-06-30 16:23:06+02;1309
2017-06-30 17:01:06+02;1329
2017-06-30 17:06:06+02;1329
2017-06-30 17:52:06+02;1309
2017-06-30 20:54:06+02;1299
2017-06-30 22:01:06+02;1429
2017-07-01 05:38:05+02;1349
2017-07-01 09:53:05+02;1309
2017-07-01 10:53:05+02;1309
2017-07-01 12:30:07+02;1339
2017-07-01 12:46:06+02;1339
2017-07-01 13:58:05+02;1309
2017-07-01 15:53:14+02;1299
2017-07-01 17:00:06+02;1319
2017-07-01 17:26:06+02;1319
2017-07-01 18:19:05+02;1299
2017-07-01 22:00:06+02;1429
2017-07-02 05:36:06+02;1359
2017-07-02 09:50:06+02;1319
2017-07-02 11:32:05+02;1319
2017-07-02 12:31:06+02;1349
2017-07-02 13:59:05+02;1309
2017-07-02 14:20:06+02;1309
2017-07-02 17:01:06+02;1329
2017-07-02 17:25:06+02;1329
2017-07-02 18:08:06+02;1309
2017-07-02 22:01:06+02;1429
2017-07-03 05:45:06+02;1369
2017-07-03 09:52:06+02;1359
2017-07-03 11:10:07+02;1349
2017-07-03 12:30:08+02;1379
2017-07-03 12:36:06+02;1379
2017-07-03 13:54:06+02;1349
2017-07-03 15:19:06+02;1319
2017-07-03 17:00:07+02;1339
2017-07-03 18:08:06+02;1319
2017-07-03 20:59:06+02;1299
2017-07-03 22:01:06+02;1429
2017-07-04 05:40:06+02;1369
2017-07-04 07:50:05+02;1299
2017-07-04 09:09:06+02;1279
2017-07-04 12:30:08+02;1309
2017-07-04 12:46:06+02;1309
2017-07-04 14:06:06+02;1279
2017-07-04 15:58:06+02;1279
2017-07-04 17:01:06+02;1299
2017-07-04 17:26:07+02;1299
2017-07-04 18:08:06+02;1279
2017-07-04 22:00:07+02;1439
2017-07-05 05:42:08+02;1359
2017-07-05 10:14:11+02;1359
2017-07-05 10:43:06+02;1349
2017-07-05 11:48:06+02;1349
2017-07-05 11:51:06+02;1339
2017-07-05 12:31:07+02;1369
2017-07-05 13:23:05+02;1329
2017-07-05 15:25:06+02;1309
2017-07-05 15:29:05+02;1309
2017-07-05 17:01:06+02;1329
2017-07-05 17:05:06+02;1319
2017-07-05 18:08:19+02;1299
2017-07-05 20:56:06+02;1289
2017-07-05 22:01:06+02;1439
2017-07-06 05:49:05+02;1359
2017-07-06 09:28:06+02;1359
2017-07-06 10:24:06+02;1339
2017-07-06 11:11:06+02;1329
2017-07-06 11:17:06+02;1329
2017-07-06 12:31:06+02;1359
2017-07-06 13:54:06+02;1329
2017-07-06 14:26:07+02;1319
2017-07-06 14:33:05+02;1319
2017-07-06 17:00:07+02;1339
2017-07-06 18:08:06+02;1319
2017-07-06 19:50:06+02;1309
2017-07-06 19:56:06+02;1299
2017-07-06 20:56:06+02;1289
2017-07-06 22:01:06+02;1439
2017-07-07 05:38:24+02;1369
2017-07-07 08:57:05+02;1349
2017-07-07 09:01:07+02;1349
2017-07-07 09:50:06+02;1319
2017-07-07 09:54:06+02;1319
2017-07-07 10:54:06+02;1319
2017-07-07 12:31:05+02;1349
2017-07-07 13:54:06+02;1319
2017-07-07 15:24:06+02;1299
2017-07-07 15:26:06+02;1299
2017-07-07 17:01:06+02;1319
2017-07-07 18:07:06+02;1299
2017-07-07 19:47:06+02;1289
2017-07-07 22:02:06+02;1439
2017-07-08 05:38:05+02;1339
2017-07-08 09:54:07+02;1309
2017-07-08 11:05:06+02;1299
2017-07-08 12:30:08+02;1329
2017-07-08 13:54:06+02;1299
2017-07-08 17:01:05+02;1319
2017-07-08 18:09:05+02;1299
2017-07-08 20:57:05+02;1289
2017-07-08 22:01:06+02;1439
2017-07-09 05:40:06+02;1339
2017-07-09 09:56:06+02;1299
2017-07-09 12:31:05+02;1329
2017-07-09 13:54:06+02;1299
2017-07-09 14:47:05+02;1299
2017-07-09 17:01:05+02;1319
2017-07-09 18:08:05+02;1299
2017-07-09 22:01:06+02;1439
2017-07-10 05:39:05+02;1359
2017-07-10 09:02:06+02;1349
2017-07-10 09:23:06+02;1329
2017-07-10 10:08:06+02;1309
2017-07-10 10:24:06+02;1299
2017-07-10 12:30:08+02;1329
2017-07-10 13:54:06+02;1299
2017-07-10 15:52:06+02;1289
2017-07-10 17:01:06+02;1309
2017-07-10 18:08:06+02;1289
2017-07-10 19:53:05+02;1289
2017-07-10 19:56:06+02;1279
2017-07-10 22:01:06+02;1429
2017-07-11 05:37:08+02;1349
2017-07-11 08:20:06+02;1319
2017-07-11 09:13:06+02;1309
2017-07-11 10:53:06+02;1299
2017-07-11 11:03:06+02;1289
2017-07-11 11:21:06+02;1279
2017-07-11 12:31:05+02;1309
2017-07-11 12:33:06+02;1309
2017-07-11 13:55:06+02;1279
2017-07-11 15:52:06+02;1279
2017-07-11 17:01:06+02;1299
2017-07-11 17:27:06+02;1299
2017-07-11 18:10:06+02;1279
2017-07-11 20:23:06+02;1279
2017-07-11 22:01:06+02;1429
2017-07-12 05:40:06+02;1349
2017-07-12 08:26:06+02;1349
2017-07-12 09:11:06+02;1329
2017-07-12 09:22:06+02;1319
2017-07-12 11:18:06+02;1299
2017-07-12 11:57:06+02;1299
2017-07-12 12:31:06+02;1329
2017-07-12 13:54:06+02;1299
2017-07-12 14:35:06+02;1289
2017-07-12 17:01:06+02;1309
2017-07-12 17:48:06+02;1289
2017-07-12 19:50:06+02;1279
2017-07-12 22:00:06+02;1439
2017-07-13 05:39:05+02;1359
2017-07-13 07:41:06+02;1359
2017-07-13 07:48:06+02;1349
2017-07-13 08:00:06+02;1349
2017-07-13 09:00:06+02;1339
2017-07-13 10:30:08+02;1319
2017-07-13 11:35:06+02;1319
2017-07-13 11:39:06+02;1309
2017-07-13 12:31:08+02;1339
2017-07-13 12:36:06+02;1329
2017-07-13 13:54:06+02;1299
2017-07-13 15:47:13+02;1279
2017-07-13 17:01:05+02;1299
2017-07-13 17:28:06+02;1299
2017-07-13 17:48:06+02;1279
2017-07-13 22:01:06+02;1439
2017-07-14 05:40:14+02;1359
2017-07-14 07:50:06+02;1359
2017-07-14 07:56:06+02;1329
2017-07-14 09:53:05+02;1309
2017-07-14 10:12:06+02;1309
2017-07-14 10:53:05+02;1299
2017-07-14 11:53:09+02;1299
2017-07-14 12:31:06+02;1329
2017-07-14 13:56:06+02;1299
2017-07-14 15:54:06+02;1299
2017-07-14 16:04:06+02;1289
2017-07-14 17:01:06+02;1309
2017-07-14 18:06:06+02;1289
2017-07-14 20:51:05+02;1279
2017-07-14 22:00:07+02;1439
2017-07-15 05:38:06+02;1329
2017-07-15 10:31:06+02;1319
2017-07-15 12:30:07+02;1349
2017-07-15 13:33:06+02;1309
2017-07-15 14:43:05+02;1309
2017-07-15 15:51:09+02;1299
2017-07-15 16:00:07+02;1289
2017-07-15 17:00:21+02;1309
2017-07-15 17:01:06+02;1309
2017-07-15 18:08:18+02;1289
2017-07-15 22:01:06+02;1439
2017-07-16 05:42:06+02;1339
2017-07-16 10:33:08+02;1339
2017-07-16 12:31:05+02;1369
2017-07-16 13:55:06+02;1339
2017-07-16 15:32:06+02;1319
2017-07-16 17:01:06+02;1339
2017-07-16 18:09:06+02;1319
2017-07-16 22:01:06+02;1439
2017-07-17 05:37:05+02;1359
2017-07-17 08:48:06+02;1319
2017-07-17 09:01:06+02;1319
2017-07-17 09:22:06+02;1309
2017-07-17 09:42:06+02;1309
2017-07-17 12:30:08+02;1339
2017-07-17 12:36:06+02;1329
2017-07-17 13:52:06+02;1299
2017-07-17 17:00:07+02;1319
2017-07-17 18:09:05+02;1299
2017-07-17 19:47:06+02;1289
2017-07-17 19:59:06+02;1289
2017-07-17 22:01:06+02;1439
2017-07-18 05:36:06+02;1369
2017-07-18 08:03:06+02;1349
2017-07-18 08:17:06+02;1349
2017-07-18 08:45:06+02;1329
2017-07-18 09:26:06+02;1319
2017-07-18 10:39:06+02;1309
2017-07-18 12:30:07+02;1339
2017-07-18 12:36:06+02;1339
2017-07-18 12:37:06+02;1329
2017-07-18 13:45:06+02;1299
2017-07-18 17:00:06+02;1319
2017-07-18 18:09:05+02;1299
2017-07-18 20:51:06+02;1289
2017-07-18 20:53:06+02;1289
2017-07-18 22:01:06+02;1439
2017-07-19 05:39:05+02;1359
2017-07-19 08:53:06+02;1339
2017-07-19 09:06:07+02;1319
2017-07-19 11:32:06+02;1299
2017-07-19 12:31:06+02;1329
2017-07-19 13:32:06+02;1299
2017-07-19 13:35:07+02;1289
2017-07-19 16:05:06+02;1289
2017-07-19 17:01:09+02;1309
2017-07-19 17:35:07+02;1299
2017-07-19 17:57:06+02;1279
2017-07-19 22:01:06+02;1439
2017-07-20 05:37:05+02;1359
2017-07-20 08:53:05+02;1319
2017-07-20 11:24:05+02;1309
2017-07-20 11:51:06+02;1299
2017-07-20 11:53:06+02;1299
2017-07-20 12:31:06+02;1329
2017-07-20 13:55:06+02;1299
2017-07-20 15:44:06+02;1289
2017-07-20 17:01:06+02;1309
2017-07-20 17:27:06+02;1309
2017-07-20 17:56:06+02;1289
2017-07-20 22:01:06+02;1449
2017-07-21 05:39:05+02;1369
2017-07-21 08:41:06+02;1349
2017-07-21 08:54:06+02;1349
2017-07-21 10:09:05+02;1349
2017-07-21 11:00:06+02;1329
2017-07-21 12:31:06+02;1359
2017-07-21 14:10:06+02;1329
2017-07-21 15:27:06+02;1319
2017-07-21 15:35:06+02;1309
2017-07-21 15:54:06+02;1309
2017-07-21 17:00:06+02;1329
2017-07-21 17:47:06+02;1309
2017-07-21 18:39:06+02;1309
2017-07-21 20:54:06+02;1299
2017-07-21 22:01:06+02;1449
2017-07-22 02:20:07+02;1449
2017-07-22 09:29:06+02;1339
2017-07-22 10:48:06+02;1329
2017-07-22 11:33:05+02;1329
2017-07-22 12:30:07+02;1359
2017-07-22 12:36:06+02;1349
2017-07-22 13:26:06+02;1309
2017-07-22 17:00:06+02;1329
2017-07-22 17:51:05+02;1309
2017-07-22 19:48:06+02;1309
2017-07-22 20:51:05+02;1289
2017-07-22 22:01:06+02;1449
2017-07-23 05:37:06+02;1339
2017-07-23 10:36:06+02;1339
2017-07-23 10:39:05+02;1329
2017-07-23 12:30:07+02;1359
2017-07-23 13:54:06+02;1329
2017-07-23 15:33:05+02;1329
2017-07-23 15:36:06+02;1309
2017-07-23 17:01:05+02;1329
2017-07-23 18:07:05+02;1309
2017-07-23 22:01:06+02;1449
2017-07-24 05:39:05+02;1359
2017-07-24 08:11:06+02;1359
2017-07-24 08:57:06+02;1319
2017-07-24 12:31:06+02;1349
2017-07-24 13:58:06+02;1319
2017-07-24 14:23:06+02;1309
2017-07-24 15:25:06+02;1309
2017-07-24 17:01:06+02;1329
2017-07-24 18:08:06+02;1309
2017-07-24 20:53:06+02;1309
2017-07-24 22:00:08+02;1439
2017-07-25 05:38:06+02;1359
2017-07-25 11:09:06+02;1339
2017-07-25 11:46:15+02;1329
2017-07-25 12:31:20+02;1359
2017-07-25 12:36:06+02;1349
2017-07-25 13:48:06+02;1319
2017-07-25 15:44:06+02;1319
2017-07-25 17:01:06+02;1339
2017-07-25 18:07:06+02;1319
