2014-06-08 09:50:01+02;1569
2017-07-25 20:12:06+02;1299
2017-07-25 22:01:06+02;1429
2017-07-26 05:37:06+02;1359
2017-07-26 08:45:06+02;1319
2017-07-26 10:53:05+02;1309
2017-07-26 11:01:06+02;1309
2017-07-26 12:30:08+02;1339
2017-07-26 13:53:06+02;1309
2017-07-26 15:47:06+02;1299
2017-07-26 15:53:06+02;1299
2017-07-26 17:01:06+02;1319
2017-07-26 18:07:06+02;1299
2017-07-26 20:51:05+02;1289
2017-07-26 22:01:06+02;1429
2017-07-27 05:37:05+02;1369
2017-07-27 08:53:06+02;1359
2017-07-27 09:18:09+02;1349
2017-07-27 10:34:06+02;1339
2017-07-27 11:29:06+02;1319
2017-07-27 12:30:08+02;1349
2017-07-27 13:55:07+02;1319
2017-07-27 16:02:06+02;1319
2017-07-27 16:05:07+02;1309
2017-07-27 17:00:12+02;1329
2017-07-27 18:06:06+02;1309
2017-07-27 21:02:06+02;1289
2017-07-27 22:01:07+02;1439
2017-07-28 05:37:06+02;1369
2017-07-28 08:47:06+02;1359
2017-07-28 10:08:06+02;1349
2017-07-28 11:44:08+02;1349
2017-07-28 12:01:12+02;1349
2017-07-28 12:30:13+02;1389
2017-07-28 12:46:05+02;1379
2017-07-28 13:27:06+02;1329
2017-07-28 15:24:06+02;1309
2017-07-28 17:01:06+02;1329
2017-07-28 18:07:05+02;1309
2017-07-28 22:01:05+02;1449
2017-07-29 05:35:05+02;1349
2017-07-29 10:11:05+02;1329
2017-07-29 12:31:05+02;1359
2017-07-29 13:26:06+02;1309
2017-07-29 15:23:06+02;1299
2017-07-29 17:15:06+02;1319
2017-07-29 17:36:06+02;1309
2017-07-29 18:03:05+02;1299
2017-07-29 22:01:05+02;1449
2017-07-30 06:05:05+02;1349
2017-07-30 10:24:06+02;1329
2017-07-30 12:31:06+02;1359
2017-07-30 13:29:06+02;1309
2017-07-30 15:59:05+02;1299
2017-07-30 17:02:05+02;1319
2017-07-30 17:23:05+02;1309
2017-07-30 18:06:06+02;1299
2017-07-30 22:01:06+02;1449
2017-07-31 05:35:06+02;1349
2017-07-31 09:55:06+02;1339
2017-07-31 11:31:06+02;1319
2017-07-31 12:31:05+02;1349
2017-07-31 14:10:06+02;1319
2017-07-31 14:47:05+02;1309
2017-07-31 15:10:06+02;1309
2017-07-31 17:08:17+02;1329
2017-07-31 18:24:06+02;1309
2017-07-31 20:50:06+02;1299
2017-07-31 22:01:06+02;1449
2017-08-01 05:36:06+02;1369
2017-08-01 08:53:06+02;1359
2017-08-01 10:44:06+02;1339
2017-08-01 12:31:05+02;1369
2017-08-01 14:36:06+02;1339
2017-08-01 16:03:06+02;1339
2017-08-01 16:15:07+02;1329
2017-08-01 17:01:05+02;1349
2017-08-01 18:15:06+02;1329
2017-08-01 19:47:05+02;1329
2017-08-01 20:54:06+02;1319
2017-08-01 22:01:06+02;1459
2017-08-02 05:36:05+02;1389
2017-08-02 07:41:05+02;1359
2017-08-02 09:39:06+02;1339
2017-08-02 11:50:05+02;1319
2017-08-02 12:31:06+02;1349
2017-08-02 14:58:06+02;1319
2017-08-02 16:23:06+02;1309
2017-08-02 17:01:06+02;1329
2017-08-02 17:07:06+02;1329
2017-08-02 18:27:06+02;1309
2017-08-02 19:52:06+02;1309
2017-08-02 22:07:06+02;1459
2017-08-03 06:57:05+02;1379
2017-08-03 08:05:06+02;1379
2017-08-03 08:11:05+02;1359
2017-08-03 11:23:05+02;1339
2017-08-03 12:30:07+02;1369
2017-08-03 13:57:05+02;1339
2017-08-03 15:23:06+02;1339
2017-08-03 15:42:06+02;1319
2017-08-03 17:01:06+02;1339
2017-08-03 19:03:07+02;1319
2017-08-03 19:56:05+02;1309
2017-08-03 20:56:06+02;1299
2017-08-03 22:01:07+02;1459
2017-08-04 05:41:05+02;1379
2017-08-04 07:40:06+02;1369
2017-08-04 07:53:06+02;1369
2017-08-04 08:05:06+02;1349
2017-08-04 11:48:06+02;1349
2017-08-04 12:30:11+02;1379
2017-08-04 13:49:05+02;1349
2017-08-04 14:40:07+02;1339
2017-08-04 15:29:06+02;1339
2017-08-04 15:50:07+02;1329
2017-08-04 15:53:06+02;1329
2017-08-04 17:01:06+02;1349
2017-08-04 18:25:06+02;1329
2017-08-04 19:50:06+02;1319
2017-08-04 19:53:06+02;1319
2017-08-04 21:05:06+02;1299
2017-08-04 22:01:06+02;1459
2017-08-05 05:41:06+02;1359
2017-08-05 09:38:15+02;1339
2017-08-05 12:30:07+02;1369
2017-08-05 13:55:06+02;1339
2017-08-05 15:18:06+02;1329
2017-08-05 15:47:05+02;1319
2017-08-05 17:00:06+02;1339
2017-08-05 18:21:08+02;1319
2017-08-05 19:53:05+02;1309
2017-08-05 22:01:05+02;1459
2017-08-06 05:43:06+02;1359
2017-08-06 10:32:05+02;1339
2017-08-06 12:30:07+02;1369
2017-08-06 13:56:05+02;1319
2017-08-06 17:01:05+02;1339
2017-08-06 18:31:05+02;1319
2017-08-06 22:03:05+02;1459
2017-08-07 05:51:05+02;1379
2017-08-07 08:49:06+02;1369
2017-08-07 09:00:06+02;1349
2017-08-07 10:38:05+02;1349
2017-08-07 11:21:06+02;1339
2017-08-07 12:30:07+02;1369
2017-08-07 13:55:06+02;1339
2017-08-07 15:12:06+02;1329
2017-08-07 17:00:06+02;1349
2017-08-07 17:06:06+02;1339
2017-08-07 18:28:06+02;1319
2017-08-07 22:01:06+02;1449
2017-08-08 05:40:06+02;1379
2017-08-08 06:57:05+02;1379
2017-08-08 08:44:06+02;1359
2017-08-08 08:50:06+02;1339
2017-08-08 10:57:06+02;1329
2017-08-08 11:29:05+02;1329
2017-08-08 11:39:06+02;1319
2017-08-08 11:47:10+02;1319
2017-08-08 12:31:06+02;1349
2017-08-08 12:33:05+02;1349
2017-08-08 12:36:06+02;1339
2017-08-08 13:55:06+02;1309
2017-08-08 17:01:08+02;1329
2017-08-08 17:05:07+02;1319
2017-08-08 17:47:21+02;1309
2017-08-08 22:01:06+02;1449
2017-08-09 05:40:06+02;1379
2017-08-09 06:23:05+02;1369
2017-08-09 08:35:06+02;1339
2017-08-09 08:49:05+02;1329
2017-08-09 08:50:06+02;1329
2017-08-09 10:32:05+02;1319
2017-08-09 11:53:06+02;1309
2017-08-09 12:31:06+02;1339
2017-08-09 12:47:06+02;1319
2017-08-09 13:50:06+02;1309
2017-08-09 17:01:06+02;1329
2017-08-09 17:30:07+02;1309
2017-08-09 22:01:06+02;1449
2017-08-10 05:39:05+02;1359
2017-08-10 07:50:06+02;1339
2017-08-10 07:54:06+02;1329
2017-08-10 08:57:06+02;1329
2017-08-10 09:08:05+02;1309
2017-08-10 12:30:07+02;1339
2017-08-10 12:46:05+02;1309
2017-08-10 17:00:07+02;1329
2017-08-10 17:21:06+02;1309
2017-08-10 22:01:06+02;1449
2017-08-11 05:42:06+02;1359
2017-08-11 09:23:06+02;1329
2017-08-11 09:32:06+02;1309
2017-08-11 11:02:06+02;1299
2017-08-11 12:30:07+02;1329
2017-08-11 12:46:05+02;1319
2017-08-11 13:28:06+02;1299
2017-08-11 17:00:07+02;1319
2017-08-11 17:21:09+02;1299
2017-08-11 22:00:06+02;1459
2017-08-12 05:36:05+02;1359
2017-08-12 10:23:06+02;1329
2017-08-12 12:35:06+02;1359
2017-08-12 13:07:05+02;1339
2017-08-12 13:27:05+02;1309
2017-08-12 17:01:05+02;1329
2017-08-12 17:29:05+02;1309
2017-08-12 22:09:06+02;1459
2017-08-13 05:43:05+02;1359
2017-08-13 10:18:06+02;1339
2017-08-13 12:30:07+02;1369
2017-08-13 13:15:06+02;1339
2017-08-13 13:33:05+02;1309
2017-08-13 17:01:06+02;1329
2017-08-13 17:26:06+02;1309
2017-08-13 22:01:06+02;1459
2017-08-14 05:38:05+02;1359
2017-08-14 09:41:05+02;1349
2017-08-14 12:31:06+02;1379
2017-08-14 12:36:06+02;1369
2017-08-14 13:54:06+02;1339
2017-08-14 15:36:06+02;1339
2017-08-14 16:32:05+02;1329
2017-08-14 17:01:06+02;1349
2017-08-14 17:38:06+02;1339
2017-08-14 17:58:05+02;1319
2017-08-14 19:59:05+02;1309
2017-08-14 20:03:06+02;1309
2017-08-14 20:26:06+02;1309
2017-08-14 20:29:05+02;1299
2017-08-14 22:01:06+02;1449
2017-08-15 05:38:06+02;1379
2017-08-15 11:19:06+02;1369
2017-08-15 11:21:06+02;1359
2017-08-15 11:26:06+02;1359
2017-08-15 12:31:06+02;1389
2017-08-15 12:32:06+02;1369
2017-08-15 13:43:06+02;1339
2017-08-15 14:02:06+02;1329
2017-08-15 15:01:06+02;1309
2017-08-15 17:01:06+02;1329
2017-08-15 17:04:06+02;1329
2017-08-15 18:28:05+02;1309
2017-08-15 20:11:06+02;1309
2017-08-15 22:01:06+02;1449
2017-08-16 05:36:06+02;1359
2017-08-16 11:18:05+02;1359
2017-08-16 11:41:06+02;1349
2017-08-16 12:31:06+02;1379
2017-08-16 13:23:05+02;1349
2017-08-16 15:03:06+02;1329
2017-08-16 15:06:06+02;1329
2017-08-16 17:01:06+02;1349
2017-08-16 18:27:06+02;1329
2017-08-16 20:11:05+02;1319
2017-08-16 20:29:06+02;1309
2017-08-16 22:01:06+02;1449
2017-08-17 05:37:06+02;1379
2017-08-17 09:18:06+02;1349
2017-08-17 11:18:06+02;1339
2017-08-17 12:31:06+02;1369
2017-08-17 12:36:06+02;1369
2017-08-17 13:53:05+02;1339
2017-08-17 14:36:06+02;1319
2017-08-17 14:39:05+02;1319
2017-08-17 15:40:11+02;1309
2017-08-17 17:01:10+02;1329
2017-08-17 17:28:07+02;1319
2017-08-17 17:41:08+02;1309
2017-08-17 17:49:08+02;1309
2017-08-17 22:01:07+02;1449
2017-08-18 05:38:07+02;1369
2017-08-18 07:47:07+02;1329
2017-08-18 10:05:10+02;1309
2017-08-18 12:31:10+02;1339
2017-08-18 12:46:10+02;1329
2017-08-18 13:52:09+02;1309
2017-08-18 17:01:11+02;1329
2017-08-18 17:24:12+02;1309
2017-08-18 18:21:14+02;1309
2017-08-18 22:01:08+02;1449
2017-08-19 05:38:07+02;1359
2017-08-19 07:49:09+02;1319
2017-08-19 12:31:09+02;1349
2017-08-19 12:46:10+02;1339
2017-08-19 12:48:26+02;1329
2017-08-19 13:53:08+02;1319
2017-08-19 17:01:07+02;1339
2017-08-19 17:28:08+02;1319
2017-08-19 17:49:10+02;1319
2017-08-19 22:01:09+02;1449
2017-08-20 05:37:10+02;1359
2017-08-20 08:38:09+02;1329
2017-08-20 08:49:08+02;1319
2017-08-20 12:30:15+02;1349
2017-08-20 12:45:15+02;1339
2017-08-20 13:51:09+02;1319
2017-08-20 17:00:13+02;1339
2017-08-20 17:20:10+02;1329
2017-08-20 18:25:11+02;1319
2017-08-20 22:00:14+02;1449
2017-08-21 05:36:08+02;1359
2017-08-21 07:55:19+02;1339
2017-08-21 09:48:23+02;1309
2017-08-21 12:31:11+02;1329
2017-08-21 13:52:12+02;1309
2017-08-21 17:00:18+02;1329
2017-08-21 17:20:17+02;1319
2017-08-21 18:13:13+02;1309
2017-08-21 22:01:08+02;1449
2017-08-22 05:37:08+02;1369
2017-08-22 10:54:10+02;1369
2017-08-22 11:17:11+02;1359
2017-08-22 11:59:10+02;1329
2017-08-22 12:30:12+02;1359
2017-08-22 13:04:25+02;1359
2017-08-22 13:25:10+02;1329
2017-08-22 14:57:10+02;1329
2017-08-22 15:06:11+02;1319
2017-08-22 15:44:13+02;1309
2017-08-22 17:02:10+02;1329
2017-08-22 17:22:11+02;1329
2017-08-22 17:50:13+02;1309
2017-08-22 22:03:10+02;1449
2017-08-23 05:35:08+02;1369
2017-08-23 10:24:10+02;1359
2017-08-23 11:33:18+02;1349
2017-08-23 12:30:16+02;1379
2017-08-23 12:35:18+02;1369
2017-08-23 13:44:11+02;1339
2017-08-23 15:01:16+02;1339
2017-08-23 15:05:14+02;1329
2017-08-23 15:47:12+02;1309
2017-08-23 17:00:14+02;1329
2017-08-23 17:24:09+02;1329
2017-08-23 18:05:10+02;1309
2017-08-23 20:02:09+02;1309
2017-08-23 20:21:10+02;1309
2017-08-23 22:00:14+02;1449
2017-08-24 03:33:06+02;1449
2017-08-24 05:40:05+02;1369
2017-08-24 10:28:06+02;1359
2017-08-24 11:18:06+02;1349
2017-08-24 11:56:06+02;1339
2017-08-24 12:32:06+02;1369
2017-08-24 13:22:06+02;1339
2017-08-24 14:53:06+02;1329
2017-08-24 15:04:05+02;1309
2017-08-24 15:32:06+02;1309
2017-08-24 16:11:05+02;1309
2017-08-24 17:00:06+02;1329
2017-08-24 17:18:05+02;1329
2017-08-24 17:23:05+02;1319
2017-08-24 17:58:05+02;1299
2017-08-24 22:01:06+02;1449
2017-08-25 05:38:05+02;1369
2017-08-25 06:44:06+02;1349
2017-08-25 08:02:05+02;1339
2017-08-25 08:14:05+02;1329
2017-08-25 09:36:06+02;1329
2017-08-25 09:46:06+02;1319
2017-08-25 10:14:06+02;1319
2017-08-25 12:30:07+02;1349
2017-08-25 12:33:06+02;1339
2017-08-25 13:45:06+02;1309
2017-08-25 17:00:06+02;1359
2017-08-25 17:21:06+02;1329
2017-08-25 17:28:06+02;1319
2017-08-25 17:35:06+02;1319
2017-08-25 17:49:06+02;1299
2017-08-25 19:56:05+02;1299
2017-08-25 22:01:05+02;1459
2017-08-26 05:37:05+02;1379
2017-08-26 08:50:05+02;1339
2017-08-26 09:27:06+02;1329
2017-08-26 10:01:13+02;1329
2017-08-26 11:36:06+02;1319
2017-08-26 12:35:06+02;1339
2017-08-26 13:52:06+02;1309
2017-08-26 14:40:05+02;1309
2017-08-26 17:01:05+02;1329
2017-08-26 17:27:06+02;1319
2017-08-26 17:51:05+02;1309
2017-08-26 22:04:05+02;1459
2017-08-27 05:37:06+02;1369
2017-08-27 07:49:05+02;1359
2017-08-27 10:38:06+02;1349
2017-08-27 12:30:07+02;1379
2017-08-27 13:29:05+02;1349
2017-08-27 15:30:07+02;1329
2017-08-27 15:33:05+02;1329
2017-08-27 17:01:06+02;1349
2017-08-27 17:24:05+02;1349
2017-08-27 18:27:06+02;1329
2017-08-27 22:01:06+02;1459
2017-08-28 05:37:05+02;1379
2017-08-28 10:17:07+02;1379
2017-08-28 10:34:06+02;1369
2017-08-28 10:47:06+02;1369
2017-08-28 12:30:07+02;1399
2017-08-28 12:33:07+02;1389
2017-08-28 12:36:06+02;1389
2017-08-28 13:26:06+02;1349
2017-08-28 14:30:08+02;1349
2017-08-28 15:26:06+02;1329
2017-08-28 17:00:06+02;1349
2017-08-28 17:23:05+02;1349
2017-08-28 18:24:06+02;1329
2017-08-28 19:08:06+02;1329
2017-08-28 20:03:05+02;1319
2017-08-28 22:00:06+02;1459
2017-08-29 05:36:05+02;1379
2017-08-29 09:56:06+02;1349
2017-08-29 10:26:06+02;1349
2017-08-29 10:33:05+02;1349
2017-08-29 12:30:07+02;1379
2017-08-29 13:26:06+02;1329
2017-08-29 15:27:06+02;1319
2017-08-29 17:00:11+02;1339
2017-08-29 17:20:18+02;1329
2017-08-29 18:26:06+02;1319
2017-08-29 22:01:06+02;1459
2017-08-30 05:37:09+02;1379
2017-08-30 08:50:06+02;1369
2017-08-30 10:18:06+02;1369
2017-08-30 10:27:06+02;1349
2017-08-30 12:31:06+02;1379
2017-08-30 12:35:07+02;1379
2017-08-30 13:26:06+02;1329
2017-08-30 15:28:15+02;1309
2017-08-30 17:01:06+02;1329
2017-08-30 17:24:06+02;1329
2017-08-30 18:25:06+02;1309
2017-08-30 20:19:05+02;1309
2017-08-30 22:00:06+02;1469
2017-08-31 05:35:05+02;1379
2017-08-31 08:50:18+02;1369
2017-08-31 09:02:20+02;1349
2017-08-31 12:04:06+02;1339
2017-08-31 12:30:07+02;1369
2017-08-31 13:49:06+02;1339
2017-08-31 15:30:07+02;1329
2017-08-31 17:00:07+02;1349
2017-08-31 17:36:06+02;1339
2017-08-31 17:54:06+02;1319
2017-08-31 22:01:06+02;1479
2017-09-01 05:37:06+02;1399
2017-09-01 09:32:07+02;1389
2017-09-01 09:48:07+02;1349
2017-09-01 12:30:08+02;1379
2017-09-01 13:49:06+02;1349
2017-09-01 15:31:06+02;1349
2017-09-01 17:00:07+02;1369
2017-09-01 18:21:06+02;1349
2017-09-01 19:02:06+02;1339
2017-09-01 22:00:07+02;1499
2017-09-02 05:36:05+02;1409
2017-09-02 10:16:05+02;1389
2017-09-02 12:30:08+02;1419
2017-09-02 12:36:06+02;1409
2017-09-02 13:51:06+02;1379
2017-09-02 14:15:06+02;1369
2017-09-02 15:32:06+02;1369
2017-09-02 15:53:06+02;1359
2017-09-02 17:00:06+02;1379
2017-09-02 17:13:06+02;1379
2017-09-02 17:34:06+02;1369
2017-09-02 17:54:06+02;1349
2017-09-02 19:56:06+02;1349
2017-09-02 22:00:06+02;1499
2017-09-03 05:36:06+02;1409
2017-09-03 12:31:11+02;1439
2017-09-03 13:33:06+02;1369
2017-09-03 13:36:06+02;1369
2017-09-03 15:33:06+02;1369
2017-09-03 17:01:15+02;1389
2017-09-03 18:26:05+02;1369
2017-09-03 22:02:06+02;1499
2017-09-04 05:36:05+02;1439
2017-09-04 07:19:05+02;1439
2017-09-04 07:48:06+02;1409
2017-09-04 09:21:06+02;1399
2017-09-04 09:23:06+02;1399
2017-09-04 09:53:08+02;1399
2017-09-04 10:11:06+02;1389
2017-09-04 12:32:06+02;1419
2017-09-04 12:40:06+02;1409
2017-09-04 13:51:06+02;1379
2017-09-04 15:33:06+02;1369
2017-09-04 17:00:07+02;1389
2017-09-04 17:21:06+02;1379
2017-09-04 18:26:07+02;1369
2017-09-04 22:00:06+02;1499
2017-09-05 05:37:06+02;1409
2017-09-05 10:32:06+02;1399
2017-09-05 11:26:06+02;1399
2017-09-05 11:30:07+02;1389
2017-09-05 11:56:06+02;1379
2017-09-05 12:30:07+02;1409
2017-09-05 13:22:06+02;1379
2017-09-05 13:24:06+02;1369
2017-09-05 15:03:06+02;1369
2017-09-05 15:27:06+02;1349
2017-09-05 16:07:06+02;1349
2017-09-05 17:00:07+02;1369
2017-09-05 17:22:06+02;1369
2017-09-05 17:28:06+02;1359
2017-09-05 17:50:06+02;1339
2017-09-05 22:01:06+02;1489
2017-09-06 05:37:06+02;1399
2017-09-06 07:47:06+02;1379
2017-09-06 09:19:05+02;1369
2017-09-06 09:37:06+02;1369
2017-09-06 10:32:06+02;1369
2017-09-06 10:36:06+02;1359
2017-09-06 12:31:07+02;1389
2017-09-06 12:36:06+02;1379
2017-09-06 13:29:05+02;1349
2017-09-06 16:03:06+02;1339
2017-09-06 17:01:05+02;1359
2017-09-06 17:27:06+02;1359
2017-09-06 18:20:06+02;1339
2017-09-06 18:25:06+02;1329
2017-09-06 22:01:06+02;1489
2017-09-07 05:37:05+02;1399
2017-09-07 09:45:06+02;1399
2017-09-07 10:17:06+02;1389
2017-09-07 11:27:06+02;1379
2017-09-07 12:30:07+02;1409
2017-09-07 12:36:06+02;1399
2017-09-07 13:52:06+02;1369
2017-09-07 14:21:06+02;1349
2017-09-07 14:24:06+02;1349
2017-09-07 15:44:06+02;1349
2017-09-07 17:00:06+02;1379
2017-09-07 18:23:05+02;1349
2017-09-07 22:01:13+02;1499
2017-09-08 05:42:06+02;1409
2017-09-08 09:30:08+02;1379
2017-09-08 09:38:06+02;1379
2017-09-08 12:30:07+02;1409
2017-09-08 13:52:18+02;1379
2017-09-08 14:28:06+02;1369
2017-09-08 15:23:06+02;1359
2017-09-08 15:32:06+02;1349
2017-09-08 15:57:06+02;1349
2017-09-08 17:00:07+02;1379
2017-09-08 17:20:06+02;1369
2017-09-08 18:25:06+02;1339
2017-09-08 22:00:06+02;1499
2017-09-09 05:37:06+02;1399
2017-09-09 10:33:06+02;1379
2017-09-09 12:03:06+02;1369
2017-09-09 12:30:07+02;1399
2017-09-09 13:29:05+02;1369
2017-09-09 14:17:06+02;1369
2017-09-09 15:30:07+02;1359
2017-09-09 17:00:06+02;1389
2017-09-09 17:11:05+02;1379
2017-09-09 18:21:08+02;1349
2017-09-09 20:30:08+02;1339
2017-09-09 22:00:06+02;1499
2017-09-10 05:36:06+02;1399
2017-09-10 12:30:07+02;1429
2017-09-10 12:35:06+02;1429
2017-09-10 13:26:06+02;1379
2017-09-10 15:27:06+02;1359
2017-09-10 17:01:06+02;1389
2017-09-10 18:25:06+02;1359
2017-09-10 22:00:06+02;1499
2017-09-11 05:36:06+02;1409
2017-09-11 09:23:06+02;1399
2017-09-11 10:29:06+02;1399
2017-09-11 10:37:06+02;1389
2017-09-11 11:45:06+02;1389
2017-09-11 12:30:07+02;1419
2017-09-11 12:33:06+02;1409
2017-09-11 13:27:05+02;1369
2017-09-11 15:30:07+02;1349
2017-09-11 17:00:07+02;1379
2017-09-11 18:25:07+02;1349
2017-09-11 20:32:06+02;1339
2017-09-11 22:01:06+02;1489
2017-09-12 05:37:05+02;1399
2017-09-12 10:27:05+02;1389
2017-09-12 11:18:06+02;1379
2017-09-12 12:30:07+02;1409
2017-09-12 12:36:06+02;1399
2017-09-12 13:23:06+02;1369
2017-09-12 13:30:07+02;1349
2017-09-12 15:24:06+02;1349
2017-09-12 15:30:08+02;1329
2017-09-12 17:00:06+02;1359
2017-09-12 17:07:06+02;1359
2017-09-12 18:27:06+02;1329
2017-09-12 22:00:06+02;1479
2017-09-13 05:36:05+02;1379
2017-09-13 09:47:06+02;1359
2017-09-13 10:44:06+02;1349
2017-09-13 12:30:07+02;1379
2017-09-13 13:52:06+02;1349
2017-09-13 15:30:07+02;1329
2017-09-13 17:01:06+02;1349
2017-09-13 18:17:06+02;1329
2017-09-13 22:00:06+02;1479
2017-09-14 05:58:05+02;1479
2017-09-14 06:40:06+02;1329
2017-09-14 12:33:05+02;1359
2017-09-14 12:47:06+02;1359
2017-09-14 13:52:06+02;1329
2017-09-14 17:00:07+02;1349
2017-09-14 18:27:06+02;1329
2017-09-14 22:02:06+02;1479
2017-09-15 05:38:06+02;1389
2017-09-15 09:03:07+02;1379
2017-09-15 12:04:06+02;1369
2017-09-15 12:31:06+02;1399
2017-09-15 13:23:05+02;1349
2017-09-15 15:27:06+02;1329
2017-09-15 15:35:07+02;1329
2017-09-15 16:11:06+02;1329
2017-09-15 17:00:07+02;1349
2017-09-15 18:17:06+02;1329
2017-09-15 22:00:07+02;1489
2017-09-16 05:36:06+02;1369
2017-09-16 10:08:05+02;1369
2017-09-16 11:29:10+02;1369
2017-09-16 12:31:06+02;1389
2017-09-16 13:46:06+02;1359
2017-09-16 14:18:05+02;1359
2017-09-16 14:20:08+02;1349
2017-09-16 15:08:06+02;1329
2017-09-16 17:00:06+02;1349
2017-09-16 18:14:06+02;1329
2017-09-16 22:00:06+02;1489
2017-09-17 05:38:05+02;1369
2017-09-17 11:42:07+02;1349
2017-09-17 12:31:06+02;1379
2017-09-17 13:08:05+02;1359
2017-09-17 13:09:05+02;1359
2017-09-17 13:22:06+02;1329
2017-09-17 17:00:06+02;1349
2017-09-17 18:16:06+02;1329
2017-09-17 22:01:11+02;1489
2017-09-18 05:36:06+02;1379
2017-09-18 09:02:06+02;1379
2017-09-18 10:02:06+02;1369
2017-09-18 12:30:07+02;1399
2017-09-18 13:29:06+02;1349
2017-09-18 14:27:06+02;1349
2017-09-18 15:26:07+02;1329
2017-09-18 17:55:06+02;1329
2017-09-18 18:47:06+02;1329
2017-09-18 20:19:06+02;1319
2017-09-18 22:01:06+02;1479
2017-09-19 05:37:05+02;1379
2017-09-19 09:33:06+02;1379
2017-09-19 10:25:07+02;1369
2017-09-19 10:39:05+02;1369
2017-09-19 11:23:06+02;1369
2017-09-19 12:30:08+02;1399
2017-09-19 13:27:06+02;1349
2017-09-19 14:27:06+02;1349
2017-09-19 15:23:06+02;1329
2017-09-19 17:01:10+02;1349
2017-09-19 17:05:11+02;1349
2017-09-19 18:24:06+02;1329
2017-09-19 18:33:06+02;1319
2017-09-19 22:00:06+02;1479
2017-09-19 23:16:20+02;1479
2017-09-20 05:38:05+02;1379
2017-09-20 10:24:06+02;1369
2017-09-20 11:30:07+02;1369
2017-09-20 12:30:07+02;1399
2017-09-20 13:23:06+02;1349
2017-09-20 14:43:06+02;1349
2017-09-20 15:23:06+02;1329
2017-09-20 16:17:05+02;1329
2017-09-20 17:00:06+02;1349
2017-09-20 17:38:05+02;1339
2017-09-20 17:51:07+02;1319
2017-09-20 19:44:06+02;1319
2017-09-20 22:01:06+02;1479
2017-09-21 05:37:06+02;1379
2017-09-21 09:17:05+02;1379
2017-09-21 10:26:06+02;1369
2017-09-21 10:50:06+02;1369
2017-09-21 12:30:07+02;1399
2017-09-21 12:35:09+02;1399
2017-09-21 13:23:17+02;1349
2017-09-21 15:30:07+02;1329
2017-09-21 16:32:06+02;1329
2017-09-21 17:01:06+02;1349
2017-09-21 18:13:06+02;1329
2017-09-21 19:02:06+02;1329
2017-09-21 20:20:06+02;1319
2017-09-21 22:01:07+02;1479
